,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,Sleepin_Dragon,An awful movie.,3,8 November 2021,"I walked out of the cinema absolutely and totally disappointed. I was bored and frustrated by this movie, the biggest disappointment of 2021. It seemed to last forever, it was slow, lifeless, and jumped about in the most frustrating manner.I felt like the cast shared absolutely no chemistry, this featured some of the worst acting I have ever seen. I loved how they always looked pristine after a fight scene, that sums this movie up, all about looks, zero thought to the actual content.The effects are a mix of good and bad, considering the budget it should have looked much sharper, the celestials did look great though.So many wasted opportunities, why on earth did they not explore the relationship between The Eternals more so, that was the biggest frustration.Several scenes had the whole cinema groaning.Avoid, 3/10.",Eternals
1,CinemaSerf,"Yes, you can have too many resources for a film...",6,8 November 2021,"The premiss here is quite fun - 7,000 years ago a diverse race of immortals arrive on Earth to protect the population from a monstrous race of ""Deviants"" who are bent on eating us all up. Their ""Prime Directive"", if you will, is that they must not interfere in human conflict, so once they have cleared away the beasties, they split up and lead separate lives. That is, until ""Sersi"" (Gemma Chan), her pal ""Sprite"" (Lia McHugh) and her beau ""Dane"" (Kit Harrington) are set upon in London by a newly empowered creature only to be rescued by ""Ikaris"" (Richard Madden) - and that incident forces them all to reassemble. Pretty soon they discover the body of their erstwhile leader ""Ajak"" (Selma Hayek) and must now combine their forces to thwart their ever strengthening enemy and learn why they have resurfaced. Unfortunately, what now follows is a stunning looking, but really pretty dull series of set-piece scenarios that rather clunkily combine mythology and melodrama, romance and action. The camera loves Madden, but as an actor - even clad in blue leather - he is little better than a handsome man. Kumail Nanjiani (""KIngo"") has a soupçon of charisma, but the rest of the cast including the really out of place Angelina Jolie (""Thena"") and Harish Patel (""Karun"") who is intent on videoing everthing at considerable risk to himself, really offer little by way of characterisation and the attempts at humour misfire most of the time. The story has some great effects, but so what? That's what we expect from the most mediocre of productions nowadays. What was needed here were far fewer actors and a much more robust story - and, yes, it could probably have lost the half an hour spent justifying the enormous budget in far-lung locations (real and imaginary). There's a final scene midway through the credits that really does not bode well for the sequel either. I was really pretty bored with this film and though undoubtedly a colourful, action-packed big screen experience, it is an entirely forgettable film to watch.",Eternals
2,TBJCSKCNRRQTreviews,It's hard to overstate how amazing this is,8,5 November 2021,"For 7000 years, 10 aliens have lived among us. Their powers are immense. They are here to protect us from the Deviants, apex predators who we could never defeat on our own. However, their makers, the Celestials, have ordered them not to interfere with our development. After The Snap, something is different, and they may have to go against what they have been told.So, this is a lot to take in. Which is why the movie opens with a text crawl, and a lot of it is characters talking, discussing. I understand why some people feel that this bogs the movie down, that the pacing is lethargic. With that said, I simply cannot agree with them. This is never less than deeply compelling. Chloe Zhao embodies what Roger Ebert(RIP) meant, when he referred to films(as a medium) as ""empathy machines"". It is astonishing that she manages to find humanity(and so much, at that) in all of these super beings, who should be completely impossible to relate to, for any audience member(vampires don't *actually* exist, right?).The MCU is maturing. This is easily the most philosophical, downright existential, entry in the over two dozen series(which, just to be clear, I'm a huge fan of, have been from the very start). Smartly, it is very friendly to newcomers, and you really do not need to have watched any of the others in order to follow this. It makes you think, feel, and stays with you long after the two incredible post credit scenes have played. Honestly, a number of people will be moved to tears by the relationships depicted in this. I came quite close, myself. The diversity in casting, in languages spoken(and signed), all the civilizations and ethnicities shown, underlining that we humans are all one race, our world and problems the same. The sheer fact that this doesn't come across as cheesy and preachy is deeply impressive. This features beautiful cinematography, location shooting and every action scene is emotionally engaging in addition to exciting and cool looking.There is a lot of violence, much of it against creatures, a little moderate to strong language and brief sexuality in this. I recommend this to everyone over the age of 13. 8/10.",Eternals
3,neil-476,Epic but unemotional,7,6 November 2021,"EternalsSo there are Celestials, God-like beings. Arishem, one of them, allocates a bunch of Eternals (fairly God-like but not quite) to Earth, 7,000 years ago, to protect mankind from Deviants (unexplained monsters). This is their only job: they are not to interfere in human affairs. They wipe the Deviants out and then go their seperate ways, waiting to be recalled to their home planet. Then a Deviant appears...I enjoyed this and the eye candy is splendid, the action is beautifully choreographed. But it is one of the weaker offerings, and here is why.There are too many new characters and you don't get the chance to know them. This means you don't get emotionally invested in them. Yes, you care about whether xyz global crisis happens, but you don't really care about the relationships between the Eternals. A number of character-based subplots are introduced but never really go anywhere. The thing about the MCU is that you got to genuinely care about each character, which is why the deaths in Avengers 3 and 4 were so devastating. That is not the case here.Also, it is longer than it needs to be, to no purpose, and although the story is simple, it is unnecessarily complicated in the telling.Again, I enjoyed it, but it is probably 2nd or 3rd from the bottom of my list. It is competently - skilfully, even - assembled, but it has little heart.",Eternals
4,FeastMode,i'm so sad,4,5 November 2021,"I went in knowing nothing about the source material and not watching a single trailer. I had no expectations for this movie. After watching it, I feel like it had the potential to be incredible. But it wasn't. It wasn't even good. I'm legitimately sad while writing this.I see this as the MCU homage to Watchmen. It feels very ""adult"" in so many ways. But in others, it's childish. The story is a complete mess. So many useless side plots. The characters feel flat, especially the protagonist. Some uncharacteristically bad casting choices (while also criminally under utilizing Angelina Jolie, a beast of an actress, should have been the main character). So much of this movie doesn't feel natural, something always feels a bit off.There's a lot i enjoyed. I watched some of the coolest things I've ever seen on screen. So many parts are visually stunning. Some of the action was good, some wasn't. An enormous step down in that department after Shang-Chi. The deep philosophical themes were interesting but poorly executed.Sigh. I'll probably watch it again to see if it grows on me. But this might be the worst MCU movie. (1 viewing, opening night 11/4/2021)",Eternals
5,ThomasDrufke,Brilliantly Different Film for the MCU,8,5 November 2021,"A vastly different entry into the MCU but one that took me for a ride. It's impressive feat to take on a 10 lead character based film, it's another thing to make you care about every single one of them. Chloe Zhao has already shown us her talent with smaller films, and it's even more telling on a massive MCU scale that she's here to stay. It's hard to say what the best 2021 MCU film is at this point but Eternals has certainly made it's stamp on me. I had a blast.8.8/10.",Eternals
6,Edvis-1997,6,6,9 November 2021,"I've decided to watch it not because I wanted just because my friend invited to go together. Well, it wasn't amazing, I wasn't surprised in any good way, it was just an average movie with some great but also some awful special effects. The main idea was really bad, plot was very messy and hard to fallow, even The legend of.... was better movie, this one was one of the worst Marvel's movie so far.",Eternals
7,UniqueParticle,Well I loved it,9,10 November 2021,"I'm not sure why Eternals got bashed I understood Black Widow hate more. This was so good cinematically especially in IMAX, acting was astonishing, and colors were all glorious! The story might be the only bumpy aspect even that I enjoyed for a Marvel film it's really solid even deserves rewards definitely had a lot of Chloe Zhao vibes that reminded me of Nomadland. I loved Eternals I'd highly recommend despite anything I think it's worth it!Side note:There was a hot mom in the audience that was a bonus though.",Eternals
8,Thanos_Alfie,Different but interesting...,7,5 November 2021,"""Eternals"" is an Action - Drama movie in which we watch the start of a new saga of Marvel. The Eternals are a group of immortal beings living on Earth, helping people throughout its whole history and through all civilizations.I have to admit that I had high expectations from this movie since I have watched all the previous Marvel movies. A new era starts with this movie and we all have to be patient about it because time is needed for it to grow. Plenty of information came up and answered some of our questions regarding the Eternals and their purpose. ""Eternals"" surprised me since it was very different from what I expected but it was also interesting so, I am expecting the way that will continue it and what else it's going to present to us. The direction which was made by Chloé Zhao was good and she presented very well the main story behind Eternals but of course there is more information that needs to be presented. The interpretations of Gemma Chan who played as Sersi, Barry Keoghan who played as Druig, Lauren Ridloff who played as Makkari and Richard Madden who played as Icarus were very good. In conclusion, I have to say that ""Eternals"" is a nice movie as a start of a new era but we expect more from it in the future.",Eternals
9,cruise01,Beautiful scope and visuals leading Marvel to a new direction.,8,6 November 2021,"4 out of 5 stars.Eternals is beautifully stunning when it comes to a cinematic superhero film which director Chloe Zhao does well in capturing fantastic settings and scope. The film is way different comparing it to other marvel films. Zhao is aiming high for more of a compelling dramatic tension with the characters and great cinematography shots. And visual effects. The film does struggle with its pacing which can make it feel a little slow.What worked?The plot is great. The story gets bigger in the mcu. Showing Eternals which are immortal beings that have lived for 5000 years. Living among humans. While there agenda is protecting humans from deviants. There is more to the plot which gives it a twist about the Eternals hidden agenda. And a third act twist which a villain rises and divides and fights against the eternals. The idea of a celestial being born and needing to demolish worlds is an epic and thrilling direction.The cast ensemble is huge and all worked great with there characters. Gemma Chan did great as Sersei. Richard Madden is great. Along with Kumail Nanjiani, Brian Tyree Henry, Lauren Ridloff, Barry Keoghan, Salma Hayek, Angelina Jolie, and Kit Harrington. In the movie, the Eternals did a great job working as a team. Every character stood out. Jolie and Ridloff were awesome. Kit Harrington has a small brief role. There is a seed planted for a much bigger part for him in the mcu world.The cinematography, music score, production settings, and visual effects are all great and worth watching. It does feel like watching a big budget artsy film with a superhero theme. The film does have a long epic run time which gives it enough time for it to develop the characters. Lots of flash backs through the centuries. While they try to find each other on Earth. The film spends most of the time with Ikaris and Sersei trying to locate the other Eternals on Earth. So they can preparing for an upcoming doom.The action sequences were good. Chloe Zhao played it too safe and avoided overdoing it which makes the movie feeling a little quieter compared to other mcu movies. A few good action scenes. And a climatic fight trying to slow the villain down to save the world.What did not work?Eternals is slow moving with its pacing. It does have a pacing issue which sets up for an exciting adventure and a epic showdown. It gets slowed down with too many expositions with the characters that the script slows down.Overall, Eternals is epic, it is beautifully shot and done with a great cast ensemble, and a story that is taking mcu to a direction that has yet to be explored. Even with the slow pacing, it is still one enjoyable ride.There are two credit scenes, one mid credit which introduces a new character, and a post credit scene which hints for a characters fate for future movies.",Eternals
