,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,MartinHafer,"Too much action, too many stunts...yet still an interesting story idea.",7,22 February 2018,"There are currently almost 2800 reviews on IMDB for this film....and so what I have to say about the movie really isn't all that important. It also is one of the highest rated films ever on IMDB. And, so much has been said about the film, I think I'll be rather brief.The plot involves a guy who learns that nothing be sees or does is real...and that the world is nothing like anyone thinks. This is because in the dystopian future, machines keep folks in pods and they live out their lives in a phony existence.The film's story is interesting...and very existential. I like that aspect of it very much. But the film has a weakness for me and I am sure some other folks might feel the same way...there is just too much action. The film is one scene after another after another--with lots of action, violence and CGI...so much that it boggles the mind. For me, that left me rather tired when the film was over. I liked it...but I also didn't want any more and can't see me watching any of the sequels.",The Matrix
1,TheLittleSongbird,A sci-fi action thriller milestone,9,20 February 2017,"'The Matrix' may not be one of the very greatest examples of its genre (like '2001', 'Metropolis', 'Blade Runner', 'Back to the Future', 'Star Wars Original Trilogy', 'Alien' and 'Aliens'), but that it is revolutionary in how its visuals and use of sound broke boundaries like had never been done before cannot be denied.It is not a film to be seen if people want character depth or relationship depth, with the forced and underdeveloped love subplot between Neo and Trinity being 'The Matrix's' sole weak spot. This ended up not being that huge a problem for me because everything else is so well executed.Particularly striking about 'The Matrix' is its production values. Simply put, the film looks amazing in its audacious production design, dazzling special effects that are some of the most ultra-cool and imaginative to exist, super slick editing and often jaw dropping cinematography. So much more than a film with ground-breaking special effects and use of camera work that broke boundaries.Use of sound was also striking, and how the pulsating and hypnotic music score was used. Andy and Larry Wachowski direct adeptly, while the script is an intelligent mix of complex and well-explored themes, mysticism, philosophy and even Lewis Carroll and the story is often invigorating and intensely taut with a smart concept brilliantly done.Action is superbly shot and edited, and the way it is choreographed is relentlessly intense and breathless in its energy, Kung Fu has rarely been more vertigo-inducing (despite how this sounds, this is not a bad thing as it added hugely to the intensity and paranoia of the story's atmosphere) on film.Keanu Reeves is in one of his best and most iconic roles and has never looked cooler, certainly has not looked this comfortable for a while before then. Carrie Anne Moss is strong. Even better are an imposingly charismatic Laurence Fishburne (also in one of his best roles), an amusing Joe Pantoliano and a deliciously wicked Hugo Weaving.Summing up, not one of the best of the genre but a mile-stone nonetheless and a great one. Followed by two sequels, both nowhere near in the same ball-park. 9/10 Bethany Cox",The Matrix
2,Leofwine_draca,Effects-fuelled sci-fi extravaganza,9,26 August 2016,"What is THE MATRIX? Well, let me tell you: it's a crowd-pleasing science fiction adventure, which took audiences by surprise as it came out of nowhere and totally destroyed the year's other big sci-fi epic, THE PHANTOM MENACE. The reason for its success is quite obvious when you look at it. The film isn't just about special effects, although they do play a big part; it also has a rather complex and classic sci-fi set up. While STAR WARS was all bad special effects and little else, THE MATRIX is all good special effects and a lot more besides.Okay, so there are some obvious flaws: a lack of originality for one; the real futuristic world looks like something out of BLADE RUNNER and there are bits out of DARK CITY thrown in too. The story, too, once it has been set up, is dropped in favour of some increasingly outlandish action sequences. But when these action scenes are fantastic, then you just don't care. After all, I watch a film to be entertained, and fighting and explosions are the simplest source of entertainment around.The actors and actresses in the film are all okay, although you have to wonder if Carrie-Anne Moss was picked simply because she looks good in PVC. No matter, as it's left to Keanu Reeves in his best role for some time, to carry the film. While he may not be much of an actor (the sheer awfulness of his performance in BRAM STOKER'S Dracula is hard to forget), he just about manages to make his role as a mild-mannered computer operator who becomes a heroic saviour believable. Thankfully, there is some heavyweight support from Laurence Fishburne as the imposing leader of the rebels, and a wonderfully villainous performance from Hugo Weaving as the slimy villain. The costumes are great too - stylish leather and sunglasses making up the main attire.The film is not really about acting, though, or story. It's the special effects which make this, well, special. Without them, it would just be another average tale, but these CGI effects are truly outstanding, even on the small screen. For once, they do fit into the context of the story as well, as they are computer effects in a computer generated world. THE MATRIX has brilliant CGI, and has to join the ranks of TERMINATOR 2, JURASSIC PARK, and INDEPENDENCE DAY as a film which really sets the ever-changing standard on which all other films are to be based.Bullets fly in slow-motion, leaving trails in the air; characters can spin in the air, climb walls and jump huge distances; computer-generated villains morph into other people at will, fights are impossibly fast. Indeed, it is the fight scenes which are the most memorable, as they come across as a hybrid of the classic kung fu genre and the very best of style master John Woo. The best moments are the Fishburne/Reeves training fight, the moment where Reeves takes on Agent Smith in a subway, and the lobby shootout where plaster literally flies everywhere. You also have to love the ending, where Reeves finally wins over the baddies and manages to stop bullets mid-flight with his bare hand. A great image, just one of loads in this great film which has to be one of my favourite sci-fi films of the decade.",The Matrix
3,SnoopyStyle,Ultra cool sci-fi,9,9 November 2013,"The Wachowski brothers have created one of the more interesting sci-fi world. Neo (Keanu Reeves) is a computer hacker who has a nagging intuition that the world is wrong. He is literally Alice who goes down the rabbit hole and finds his world is actually Wonderland. It marries Lewis Carroll with HongKong Kung Fu wirework and the back trenchcoat. They invent bullet time and amp up the cool factor in gun fights.The story borrows heavily from a lot of different sources. Machines have taken over. The world is a computer construct. People fight using computer avatars. These are all ideas that have been done before. The Wachowskis have weaved it all together into a functional tapestry.But it is ultimately the cool visuals that makes this movie unique. For a relatively lower big budget, the production value is incredible. They have squeezed every movie magic out of all the visual and computer effects.",The Matrix
4,Hitchcoc,Wow! I Finally Saw It!,9,20 August 2019,"This is one of those movies that ""everyone"" has seen, except me. I tried to watch it with some friends about fifteen years ago, but they had two kids under five years old and I was only able to ingest it in five minute increments. So a friend lent me the video and I finally got a chance to see it. It's a pretty remarkable film. The premise of an alternative reality works here where it often fails. Keanu Reeves is a sort of messiah, not by his own choosing originally. He has been attacked and abused by men in sunglasses whom, we find out later, are a part of a representation of Artificial Intelligence. The side Neo ends up on are the original humans whose ranks have been nearly driven to extinction. Laurence Fishburne is the leader of the rebels and he believes the the Reeves character is ""the One."" I thoroughly enjoyed it but would have like a little more creative final scene. Too many shell casings. Apparently, weaponry didn't advance much in twenty years. But, it keeps one on edge with its special effects and its non-stop action.",The Matrix
5,Horst_In_Translation,Good? Yes. Groundbreaking? Not really.,6,29 November 2014,"15 years ago, back in the 20th century, the first of so far three Matrix films was released. It runs for roughly 2 hours and 15 minutes and was directed by the Wachowski brothers Andy and Lana (still Larry back then). The film stars Keanu Reeves with supporting performances by Carrie Anne Moss, Laurence Fishburne and Hugo Weaving.I cannot say I didn't enjoy this film as I really liked it to some extent, but I was not wowed either, maybe because science fiction is not exactly my favorite genre. My biggest problem was possibly Reeves in the lead role. I just fail to see him as a guy who brings the necessary toughness for his character here and in any other action movie. All this praise about him being the chosen one made me cringe occasionally. The dialogs about him being so grand were sometimes downright cheesy and same goes for the explosions coming with the final kiss between Reeves' and Moss' characters. Another criticism I had was the Oracle being wrong. She was presented as a know-it-all authority and in the end her prediction is simply disregarded with the explanation, Neo has to find his way and then he is the chosen one if he chooses to be. Oh and the song during the closing credits did not match my taste at all.What I did like about the film were basically all the supporting players, especially Fishburne and Moss also. The helper-turned-villain was creepy in his big scene and Weaving was a revelation. His antagonist really makes the film and the film was at its best during the scenes he was in. The camera shot with Weaving before the subway train runs over him was certainly the best shot of the movie, maybe the whole trilogy. His parallel on humans being the real virus of the planet makes you wonder too if he is maybe right. Other than that, I liked the pill reference from ""Alice in Wonderland"" early on and the green code on black ground is certainly memorable and immediately associated with this film.Finally, I would like to say that I recommend this movie, especially to sci-fi lovers although they probably have seen it already anyway. It is not a film I really want to rewatch anytime soon, but it starts okay and gets better during the second half. I don't think the second and third Matrix films are much worse, but that is maybe because I don't consider the first a masterpiece. All three are solid. ""The Matrix"" won four technical Academy Awards, all four categories where it was nominated. It's no ""Return of the King"", but still an admirable achievement.",The Matrix
6,Prismark10,Life in reality,7,28 March 2016,"What made The Matrix special was the ground breaking visual effects such as 'Bullet Time' that have been often imitated in other films and video games. The Wachowski's simply knocked it out of the park.Keanu Reeves is Mr Anderson an ordinary computer programmer by day and secret hacker called Neo at night who is suddenly pursued by government agents led by a sinister Agent Smith (Hugo Weaving) after he is contacted by computer hacker Morpheus (Laurence Fishburne.) Morpheus believes Neo is the 'One.' Humans lives in a false reality that controls humans and Neo will lead the harvested humans to rebel against the machines creating the false reality.The film mixes cyberpunk science fiction with Hong Kong style martial arts and elements of Japanese manga type animation as inspiration.Keanu Reeves is in his element is a world where he does not understand the world around him. He looks cool and does well in the martial arts sequences. I guess revisiting this genre made up for the failure of Johnny Mnemonic.Laurence Fishburne is even more cooler as Morpheus guiding Neo in this hostile new reality and how to take down the system. Carrie-Ann Moss is kick ass sexy in black leather as Trinity who displays superhuman powers.The film has philosophical underpinnings as the Wachowski's ask us to thing about the world around us and our existence within it.The film is cool, it is hip but I felt slightly too long and little bit to po faced. However the Wachowski's did manage to catch lightning in a bottle which they did not manage to do with the sequels.",The Matrix
7,kosmasp,Blender,9,21 July 2009,"The Wachowsky Brothers took many elements, from different cultures, that they liked, put them in a blender and mixed them together. And the Matrix is what came out. A great sci-fi movie, that has many elements from other movies (and a theme we have also seen in horror movies), put well together.While I'm not a big Keanu Reeves fan, he does convince here (as he did in Speed). So while he is in action territory, there is always fun to be had with him. Carrie Ann Moss and Laurence Fishburne have a great supporting roles, although of course it is a more stylish adventure than anything else. And while the movie leaves open quite a few questions you might have, it works for the movie, being only told a minimum amount of plot. The Keanu Reeves character acts as the viewer as he is thrown in an unknown world. Being baffled and stunned by the whole thing, this might be the reason his casting works so good ...Apart from that, the action is amazing (Yuen Woo-Ping, very well known for his Asian/martial arts choreography's), the set pieces and the dystopia feel of the movie is pretty convincing ...",The Matrix
8,classicsoncall,"""...there's a difference between knowing the path... and walking the path"".",9,25 September 2011,"I saw this movie when it first came out, and can't really grasp the idea that an entire decade has gone by since then. Watching today, it still holds up as an exciting sci-fi action thriller, with effects that still look relatively new even though many of them have been copied and even parodied since. I have to admit, time travel, dream stories and virtual reality films can leave you with your head hurting a bit, but if you watch this one attentively, you'll find that it was cleverly written leaving very little wiggle room for plot holes to creep through.Essentially, 'The Matrix' is a computer generated dream world which replaced the 'real' world that was destroyed at some point during the twenty second century in a battle between humans and an artificial intelligence. The AI won, and subsequently created an entire race of machines feeding off the living energy of humans kept alive in a state of suspended animation. The very few humans still alive wait for the day that 'The One' will destroy the Matrix and free those under it's control. To protect itself, The Matrix has created a race of machines called Sentinels who track down humans, be it in the real world or in The Matrix itself. This can all get a little confusing, so it's best to take this all in with no distraction, because things move back and forth between the two realms rather quickly.If you really want to take the concept of the picture a step further, there's plenty here to dissect and analyze. For some, the religious and philosophical elements conveyed by The Matrix and The One are quite overt. One of the immediate thoughts that struck me was the parallel of The Matrix to The Force in ""Star Wars"", an eternal and universal life energy that unites all living creatures. The One can be interpreted as The Savior, the Redeemer of Mankind who will set all of humanity free from the curse of original sin, or in this case, the slavery of the pods. I guess if you're skeptical of this philosophic/religious connection, this will all be a lot of mumbo-jumbo, but to me it's a lot more interesting to look at it that way than just seeing a bunch of special effects involving insane martial arts moves and time stopping bullets in flight.What I didn't care for so much was the make up of the Sentinels, not the human ones but the machines. Personally, I thought Hugo Weaving was great as Agent Smith in his relentless pursuit of Neo. But the idea of those squid-like battle ships attacking the Nebuchadnezzar seemed to defy a certain logic. Wasn't Zion, the last human city located underground? The concept of The Oracle also catches one a bit off guard as well. I mean, my idea of an Oracle, who was supposed to know everything about The Resistance since the beginning, wasn't exactly that of an old woman who smokes cigarettes and bakes cookies. This introduction of a bit of whimsy might have been intriguing to the Wachowski Brothers, so if that's the case, I guess I can go along with it.Anyway, I like the idea of The Matrix and I like the movie. I can't say as much about the sequels, and it's been some time since I've seen those as well. I'll get around to them again eventually.",The Matrix
9,lee_eisenberg,"Watch the original, but not the sequels.",8,21 October 2005,"When ""The Matrix"" first came out, it looked like another cheap action flick, but turned out to be quite good. The premise suggests that everything that we see in life is false, and that we're all prisoners of something called the Matrix. So, software designer Thomas ""Neo"" Anderson (Keanu Reeves) is hired by rebel Dr. Morpheus (Laurence Fishburne) to break away from society. Lots of impressive things ensue.""The Matrix"" was overall a good movie, but would have been better without all the violence. Still, the movie's a classic, with great support from Carrie-Anne Moss, Hugo Weaving, and Joe Pantoliano. Avoid the ridiculous sequels.",The Matrix
