,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,MartinHafer,Great special effects and action--dumb script,3,1 March 2008,"Well, after seeing this film I would have to say that this is about the worst Tim Burton directed film I have ever seen--mostly because the script is hopeless. The problem seems to be that although a fortune was spent making the town of Sleepy Hollow for the film as well as doing some incredible stunts, no one seemed to have bothered making sure the script was up to snuff. The bottom line is that cool decapitation scenes are not enough to carry this movie and it seems as if the film is designed for undiscriminating audiences.So what's so bad about the script? Well, it didn't bother me that practically none of the film was based on the original story--after all, that was a short story and it would have made a relatively dull 15 minute movie. No, instead the problem was that the story just seemed to revolve around just action and special effects. So much of the dialog seemed pointless and sloppy. In particular, late in the film, Miranda Richardson goes on a long-winded exposition in order to explain the film--like she was reading from a script in order to explain what had happened to the audience. In addition, there were so many needless story elements--particularly those about Ichabod's childhood that seemed so needlessly antagonistic towards Christianity as well as a strong bent in favor of ""white witchcraft"". Throw in a silly and pointless meeting with a witch with no eyeballs, 18 decapitations, tons of gratuitous blood and you're left with a film that bears much more resemblance to THE GRUDGE or Friday THE 13TH than THE LEGEND OF SLEEPY HOLLOW! If you like dumb big budget films or will watch anything that teams Johnny Depp and Tim Burton, then this movie is for you. Otherwise, try any of their other pairings--such as the excellent films CHARLIE AND THE CHOCOLATE FACTORY, CORPSE BRIDE or SWEENEY TODD.",Sleepy Hollow
1,TheLittleSongbird,Unique and beautifully crafted,9,2 May 2010,"As I like Tim Burton, and I am fond of the timeless story, I was eager to see what this 1999 film was like. I also grew up on the Disney classic The Legend of Sleepy Hollow, the Headless Horseman creeped me out so badly when I was little I thought I would never see the day when I would see that topped. Now after seeing this I think I just have. The Headless Horseman is terrifying here, Christopher Walken does a phenomenal job playing him. I do agree that the story does drag on occasions, but plenty makes up for that minor fault. Visually, Sleepy Hollow is amazing, like Batman Returns and Edward Scissorhands, the sets and cinematography are dark and Gothic, and the special effects are wonderful. Also Tim Burton I think was the perfect choice for director, he is oddball and eccentric and that directorial style is perfect for this film allowing him to give a clever, unique and atmospheric take on the story. The music score by none other than maestro Danny Elfman is dark, suspenseful and haunting, like it should be. The story is a true timeless tale of horror, and really well structured here, as is the nuanced script. The performances are excellent once again, with Johnny Depp absolutely brilliant as the maverick yet intuitive Ichabod Crane and Christina Ricci fine in a poignant sort of way as the lovely Katerina. Solidly supporting them all the way are Michael Gambon, Miranda Richardson, Michael Gough, Jeffrey Jones, Ian McDiarmid and Richard Griffiths. And of course the film is full of cruel shocks and thrills, the murder scenes are shocking and violent but not in the sense that you have to look away. Overall, very unique and beautiful take on the tale. 9/10 Bethany Cox",Sleepy Hollow
2,bkoganbing,You Can't Reason With A Headless Man,9,19 September 2010,"Any resemblance between Washington Irving's whimsical tale of the Hudson Valley and this Tim Burton Gothic horror fest is purely coincidental. Of course that does not mean the film isn't good. Tim Burton and Johnny Depp have combined their talents to make a really good film.The original short story involved a bumpkin of a man in Ichabod Crane in love with Katrina Van Tassel who is also being courted by the local jock of the village Brom Bones. When he starts to get serious though the legendary headless horseman who is reputed to be the ghost of a Hessian mercenary from the revolution goes after Ichabad one dark and stormy night and he clears out of Sleepy Hollow. Irving is most cryptic about just what was the Headless Horseman that night.Instead of the bumpkin, Ichabad Crane is transformed into a Sherlock Holmes type constable sent from New York to uncover the mystery behind several beheadings. That's the character that Johnny Depp plays and he's soon courting Christina Ricci as Katrina to the jealousy of Casper Van Dien as Brom Bones.Tim Burton took and expanded the story and we meet the village of Sleepy Hollow who are living in mortal fear. But as Sherlock Holmes would say there is method in the seeming randomness of the Horseman and his victims. It's quite the convoluted plot that brews in Sleepy Hollow. Not only did Tim Burton get a great ensemble performance from his cast, but the film did a great job in recreating the Hudson Valley and at the beginning and end of the film, New York City in the Federalist era of the country. Great Gothic sets, I think Burton was inspired by some of the horror classics that Universal used to do back in the days of the studio system.In addition to those already mentioned, Michael Gambon and Miranda Richardson as Mr.&Mrs. Van Tassel, Michael Gough as the village notary and in flashback Christopher Walken as the Horseman before he went headless should all be singled out.Sleepy Hollow is a well done film and even though it is more Tim Burton than Washington Irving it will give you more than a few frights. As for Johnny Depp as his portrayal was more Sherlock Holmes than Ichabad Crane, perhaps he'll consider doing a Sherlock Holmes movie as a future project. We can only hope.",Sleepy Hollow
3,Leofwine_draca,Rich Gothic horror let down by generic action scenes,6,22 December 2016,"Tim Burton's latest film takes the classic short story ""The Legend of Sleepy Hollow"" by Washington Irving and gives it a makeover for the modern audience. He also manages to include much of the eccentricity seen in his work, in everything from the fairytale story of EDWARD SCISSORHANDS to his recent cartoon violence in MARS ATTACKS!. While Burton succeeds admirably in creating a brilliant visual portrayal of a Gothic landscape, much touted as a return to the ways of Hammer, the script lets him down as plausibility and story are thrown out of the window in favour of outlandish action sequences, all of which bear more resemblance to LETHAL WEAPON 4 (carriage and horse chases substituted for car chases) than our favourite horror movies of the past.The film also remains unnecessarily light-hearted and even comic in places, as if to reassure us that Burton may be the master of weirdness, but he's still a little boy with a sense of humour at heart. Unfortunately for us, this mars the film dreadfully, as the horrors of the situation simply cannot be taken seriously when Depp is constantly fainting and minor characters are engaging in skirmishes with the supposedly indestructible ghost. Yes, it does turn (just like at the finale of END OF DAYS) into TERMINATOR 2 again, with the headless horseman substituted for the liquid metal man, i.e. an unstoppable killer who cannot be destroyed by any physical means.At least the sets are marvellous, and the film furnished with dark, rich colours which really set it apart and makes it look like a painting. The woods are wonderfully spooky, with plenty of dry ice floating about, the houses themselves distorted and grotesque. In another nod to Burton's favourite horror movies, plenty of discussion takes place in open graveyards, full of leaning headstones and recently-dug graves. A lot of work has gone into costumes, making them colourful and pretty, yet realistic, while Crane's odd set of medical instruments brings to mind the twisted gynaecological creations of the brothers in Cronenberg's DEAD RINGERS.As SLEEPY HOLLOW was filmed in Britain, the cast itself is mainly composed of British actors and actresses, with only three people I can think of off the top of my head American. For the genre fan, the cast is wonderful. Christopher Lee sets things off with a cameo appearance at the beginning, with his booming voice put to good use in a court. It's nice to see that Lee is authoritative and powerful as ever, the years haven't blunted his acting skills, just a shame that he's been caught up in mediocre rubbish for the past two decades. At his side is Alun Armstrong, who made it big in BRAVEHEART and whose distinctive features are familiar to any television/film watcher this side of the Atlantic. Michael Gough, star of countless exploitation cheapies like HORROR HOSPITAL and many more, appears in a scene-stealing role as a harmless old man who solemnly warns of death and destruction for our hero (""their heads... taken by the headless horseman!""). Other familiar faces such as Michael Gambon, Richard Griffiths, and Miranda Richardson flesh out the cast, as well as Ian McDiarmid, more familiar to sci-fi audiences for his role as Emperor Palpatine in RETURN OF THE JEDI. The only out of place actor is Casper Van Dien, who would be more at home shooting or fighting people I feel, his sword fight with the ghost really ruining the impact of the film for me and equating it to some silly adventure flick like THE MASK OF ZORRO.Johnny Depp is a good actor but his character in this film is an irritating, wimpish one who we just wish would stop fainting and playing the fool all the time. Perhaps this is supposed to be funny, but I didn't think so. Christina Ricci is well suited to this film, as her fragile beauty is made all the more noticeable by something distinctly weird in her features - the ideal actress for Tim Burton. And it would be unfair to miss out Christopher Walken, who looks like a vampire from SALEM'S LOT and chews the scenery with relish.Unfortunately, once again, somebody somewhere decided that we needed some poor computer animation for our shocks, so a witch does a ridiculous gurn just like the title creature in THE MUMMY, which really detracts from the spirit of the thing. If Burton wanted to stay traditional, why did he include this stupid scene of someone's eyes bursting out of their head like Jim Carrey in THE MASK? CGI is used well at the end for the horseman's face growing back on to his skull, but frankly I'd rather stick with the prosthetics of HELLRAISER instead. At least we can be grateful that Burton doesn't skimp on the beheadings, so there is plenty of splashed, bright red blood and flying bonces at regular intervals. Don't start thinking this film is a gore fest though, because although gore is used, it's done sparingly and not graphic as some people seem to think.Did SLEEPY HOLLOW send me to sleep? No, not really, because I was too caught up in the visuals to notice the generic action scenes and silly plot twists. By the time a conspiracy had been exposed I was simply tired of the whole thing and wished that they would go back to the old days where the monster was simply there, and there was no reason for it, it just was. The need for minute explanations is a really trying one and it threatens to bring the whole film down in this case. Thankfully it doesn't, though, and SLEEPY HOLLOW is a feast for the eyes with enough references to Bava's BLACK Sunday and plenty of other Gothic horror flicks to keep the fan entertained. It's just a shame that Andrew Kevin Walker (writer of SEVEN) couldn't come up with something a little more mature and a little less stupid.",Sleepy Hollow
4,SnoopyStyle,great Tim Burton look,7,5 May 2015,"It's 1799. NYC police constable Ichabod Crane (Johnny Depp) is bucking the system using modern forensic methods and being berated for it. The Judge sends him off to investigate the beheading murders in the small town of Sleepy Hollow. Wealthy Peter Van Garrett, his son Dirk and the widow Emily Winship are all found without their heads. He is boarding with Baltus Van Tassel and falls for his daughter Katrina (Christina Ricci). The elders recount the tale of a Hessian (Christopher Walken) who was beheaded during the Revolutionary war and has reborn into the headless horseman.Tim Burton brings a brilliant dark moody foggy atmosphere. I love all the designs and the look. Johnny Depp is also terrific as a science geek. I like that he's a weakling and not necessarily the heroic type. Although he has determination. Depp adds a good deal of fun. The horror element isn't very scary but it is fun. It's definitely a movie more intrigued with the style than being a thrilling horror.",Sleepy Hollow
5,Hitchcoc,Please Don't Call It a Remake of the Washington Irving Story,7,30 December 2016,"Come on. If it weren't for the names of the characters, including the Headless Horseman, we wouldn't have clue that this had anything to do with the original. A remake has to have something to do with the original plot, even if it's butchered. For God's sake, Ichabod Crane is a police detective!? He comes to investigate murders using forensic techniques. Katrina Van Tassel is a potential suspect. Remember that Ichabod, in the original movie, was the victim. So let's let that go. If this is just a period piece it's a decent movie. It is well constructed and has some really interesting plot development. The detective must wade through the provincial prejudices against him and try to solve the murders. I suppose most of the people who went to this film had never read the original, but it bothers me that the title and characters have any connection to that story.",Sleepy Hollow
6,Horst_In_Translation,Don't lose your head,6,14 November 2013,"The 1999 film ""Sleepy Hollow"" is another collaboration between Johnny Depp (in his mid-30s at that point), already a huge star back then, and Tim Burton almost 10 years after the great ""Edward Scissorhands"". This story has been done many many times back until the early silent days of cinema, but Burton's take probably took over from the animated short film version from 1949 as the most common adaptation of this horror tale. If you didn't know it was by Tim Burton or about his affection with the supernatural, you could still think early on, this was not a mystery tale, but a crime story. The protagonist hears about a couple of beheadings in another town and travels there believing some mass murderer was on the run. When he is played a prank on by some of the locals who dress up as the headless horseman, this tendency stays alive. However, when Ichabod Crane runs for the first time into the real monster, it becomes clear that something supernatural is taking its course.While I was admittedly never too interested in the story, it still made for a good watch. Especially Christopher Walken is a perfect casting choice for his part and Christina Ricci looks like a gloomy version of a mysterious modern Disney princess here. Michael Gambon I occasionally mistook for Geoffrey Rush and that's of course really a compliment. I'm more of a fan of invisible danger and horror à la ""Blair Witch Project"" than of Burton's mostly very graphic style, so I wasn't really scared, but I was entertained for the most part. The finale got a bit messy admittedly, but that shouldn't take the focus from how solid everything before that is, especially the visual side, but that's almost a given with Burton. The effects, the bleak landscapes and the whole setting are certainly the highlight of the film. Lovers of mystery films will probably have a much better time watching this one than I did, but even if I'm not too eager on watching it in the near future again, I'd also recommend it to everybody else who's not completely opposed to the genre and even then you could still enjoy it from the period piece angle.",Sleepy Hollow
7,mark.waltz,You may find yourself laughing so hard that it will be hard to keep your head attached...,8,27 March 2014,"O.K., any film director who can make you laugh at the sight of heads being chopped off (not to mention throats slit) is my kind of director. Tim Burton has been keeping me laughing ever since he had Pee Wee Herman ask where the basement in the Alamo was. Then, he had me sobbing (along with the Danny Elfman music) to Johnny Depp making ice sculptures in ""Edward Scissorhands"", martians chatting unstop in ""Mars Attacks!"" while dissolving people, and of course, the newly dead learning how to scare the living in ""Beetlejuice"". All of these films are now modern classics, and ""Sleepy Hollow"" is up there because of the artistic way it has modernized Washington Irving's classic and the themes of vengeance and terror it combined to make a riveting view of hell on earth.From the moment you see Johnny Depp here, you are back in his Chaplin- esque world of screen acting, a true artist at work, and the Lon Chaney of our modern film world. He is an eccentric who has no idea he's eccentric, and when you see him suddenly being squirted by the blood of the dead as he operates on them, you instantly are given a priceless reaction that isn't ""eew"", but ""I knew that was going to happen."" Depp's Ichabod Crane isn't the tall, skinny scaredy cat of the classic animated film, but a sexy crime fighter whose mind has been warped by the lessons learned in childhood. ""Villainy wears many masks. None so dangerous as the face of virtue"", he says, and that is evidenced here, first by the religiously intolerant father who murdered his mother for apparent devil worship, and then by the seemingly noble perpetrator of all the evil that the headless horseman (Christopher Walken in flashbacks) must commit in order to be reunited with his missing face.There's an art to making decapitations funny, and Tim Burton works overtime to make each one of them memorable. Just as he did with ""Sweeney Todd"", Burton prevents making them gory by making them hysterically funny. Yes, there is plenty of blood and carnage, and two deaths are extremely gruesome. But when heads roll, they sometimes spin first, unable to ask questions later, and in one case, Depp finds one of the heads rolling towards him in a particularly vulnerable area. Then, there is the ""tree of the dead"", a visual so evil looking, that it can only be described as the entrance to another world best not visited. The next time you walk through a park or through wooded areas, you will notice trees of many different shapes and may even spot one that at night will appear much spookier than it is during the day.The cast is uniformly excellent, with Christina Ricci an appropriately vulnerable heroine (whose motives are always in question), Miranda Richardson as unforgettable as always (here, resembling Glenn Close in ""Fatal Attraction""), and a supporting cast of male stage and screen vets who each contribute in one way or another. Richard Griffiths is particularly fine as the local magistrate, and of course, Walken (doing nothing but a Frankenstein grunt) makes his evil character totally menacing. This is one of those films that you might find yourself watching over and over again (like most Tim Burton films) and sharing with those who haven't seen it. In spite of the gory nature of the story, the laughs come frequent, are never juvenile or gratuitous, and add to the fun and fast-moving nature of the Gothic tale being unfolded.",Sleepy Hollow
8,gavin6942,Tim Burton and Horror is a (Super)Natural Combination,7,29 May 2009,"Ichabod Crane (Johnny Depp) is sent away from New York City to the small town of Sleepy Hollow, where he can use his unorthodox detective skills without bothering anybody... and maybe solve a murder along the way. What he stumbles on is not just any murder, but an ongoing killing spree of epic proportions.Anyone who is familiar with Tim Burton's work is going to wonder why he doesn't do more horror films. ""Ed Wood"", ""Edward Scissorhands"", ""Nightmare Before Christmas"", ""Sweeney Todd"", and others have that dark vibe... even his Batman films were rather dark compared to other incarnations. How can this be his only true horror flick? It is done so well.And, of course, he wasn't alone... this is the product of skilled people across the board. It was written by Andrew Kevin Walker (""Brainscan"", ""Seven"", ""8MM"") and produced by Francis Ford Coppola, two horror veterans that are never bad to have around.The cast? Ricci, Depp, Walken, Lee, Jeff Jones... each one could get a paragraph of praise. I don't know that this is the best work of either Ricci or Depp, but even their less than best work is better and more entertaining than most others in the acting profession today. And together? A dream come true, if you're a Ricci fan -- Depp already knows how to interact with Burton, so that's a given.The film itself is great in the art department, lighting, cinematography... more or less in every way. It's a very polished, very artsy film. What you may not notice is the use of forced perspective, which I think they hid very well. Most of the outdoor shots were actually shot on set, so if you pay close attention you'll notice that you can never see too far back or too far in the sky... and camera angles were chosen to skew distances. It's a clever tactic and works.The film's audio commentary with Tim Burton is slightly disappointing, and not nearly as good as the film itself. He talks about the difficulty in finding cardinals, and jokes about Dutch masters, but doesn't offer as much insight as you may expect from a director. Many commentaries have a steady discussion going, but Burton seems comfortable to stay silent often and just watch his own film. If this film ever gets deluxe treatment, hopefully a second commentary is added because Burton -- as soothing as his voice is -- can't do it alone.",Sleepy Hollow
9,lee_eisenberg,it's time for everything to go in one direction,7,21 May 2005,"Everyone knows ""The Tale of Sleepy Hollow"". Well, here Tim Burton has tweaked it a little. In this case, Ichabod Crane (Johnny Depp) is a New York City constable in 1799 who is sent to the small town of Sleepy Hollow to investigate some bizarre decapitations. In the process, he not only gets interested in Katrina Van Tassel (Christina Ricci), but he also discovers a small-scale conspiracy relating to a bloodthirsty Hessian soldier (Christopher Walken) who was beheaded during the Revolutionary War.As usual, Tim Burton puts an interesting spin on everything. Maybe some parts are a bit overdone, mainly Johnny Depp's overacting, but the whole movie will definitely have you on the edge of your seat the whole time.",Sleepy Hollow
