,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,MartinHafer,Good but #27?! I just don't get it.,7,29 July 2015,"I wish I'd never seen that ""Leon: The Professional"" was rated #27 on IMDb. With an outrageously high score like this, I get my expectations too high--way too high. Now I am not saying it's a bad film but it's certainly not THAT good. In fact, it's not among writer/director Luc Besson's best (""The Fifth Element"" and ""La Femme Nikita"" are definitely better). Why is it rated so highly? The film stars Jean Reno as a top ninja-like assassin. However, in an odd twist, this lone wolf killer falls in with a girl (Natalie Portman) and he becomes her foster dad. This is hard to believe but even harder to believe is his training her to be a killer as well as he going after the baddie lone wolf style! And, speaking of the baddie, Gary Oldman pretty much plays the same guy he played in ""The Fifth Element"". Saying the film has some ridiculously difficult to believe aspects is certainly an understatement. Now I am not saying it's bad...but it cannot be a great film, in my opinion, if so much of it is difficult to believe. Interesting, yes....top 100...no way.By the way, I think it's safe to assume that Portman was named Mathilda in the film because of her and her family's strong similarity to the characters in the Raold Dahl book ""Matilda"".",Léon - The Professional
1,TheLittleSongbird,"Intense, gripping, stylish and poignant with one of the best feature debuts ever",10,4 June 2011,"Luc Besson's film Leon:The Professional is a superb one. Visually, it is very stylish, with striking location work, atmospheric lighting and really authentic and bold cinematography. The soundtrack also does very well in enhancing the mood of each scene, and Besson's direction is faultless.There is also a gripping story with well crafted characters particularly Mathilda and Jean Reno's character Leon, a cracking script and crisp pacing and while there are some over-the-top and intense moments particularly with Stansfield and the beginning, particularly as the chemistry between Mathilda and Leon expands there are some poignant ones too.The acting is excellent. Jean Reno is charismatic and commanding in the title role while Gary Oldman is wildly bombastic as Stansfield. But I was especially impressed by Natalie Portman, who delivers one of the best and most captivating feature debuts ever. In conclusion, a fantastic film. 10/10 Bethany Cox",Léon - The Professional
2,Leofwine_draca,Besson's masterpiece - action cinema with real heart,10,16 August 2016,"Despite having a mainly American cast and being set on the rough streets of New York, this is very much a French film, evident from the crew list at the end of the film. I'm always one to give foreign film-makers a try, as they usually offer up something a little bit more stylish and different than the usual formula. Take Lucio Fulci with his trademark 'hard' and nightmarish horror films, Dario Argento with his gory yet stylistic giallo films, or John Woo's violent, ballet-like action films.Luc Besson doesn't disappoint with this film, offering us his typical lashings of wit, and drawing charisma and charm from his cast. While THE FIFTH ELEMENT bordered on being silly in places, it was still a fun science fiction film, and kudos to the man for experimenting with different genres. LEON is probably the first film that brought him to the typical American's attention, and I would say deservedly so. While masquerading as a typical action-filled gun fest, it is in fact a film of three parts. The beginning is packed with horrible, unflinching violence from killers who don't have the slightest feeling of remorse - Jean Reno expertly massacres a squad of bodyguards, while Gary Oldman shotguns children and people in the bath. The middle of the film is more like a conventional drama, and it tells the story of Leon, the hit-man, and Mathilda, the young orphaned victim, and their growing love for one another which draws the human side of Leon out of his impassive shell. The ending is indeed all out action.All parts of the film are great, and Besson frequently shows his American contemporaries how it should be done. As the box says, it is extremely hard-hitting at the beginning, with deaths shown in all their bloody impact. The ending is also brilliant, with a SWAT team laying siege to Leon's apartment; this is non-stop, violent action and easily rivals any blockbuster like FACE/OFF. However, the film's main triumph is that it really makes us care about the two central characters, thanks to the script, Besson, and of course the actors involved.This is the film that really made Jean Reno something of a star. He's great as the Bruce Willis-like ageing hero, even if he does mercilessly kill people. Natalie Portman is also likable as the child who is old beyond her years, and almost unrecognisable from the bland role she played in STAR WARS. The villain is a drug-taking maniac, brilliantly played with startling intensity by Gary Oldman, who frequently shows his competitors how it should be done. LEON may be sentimental, but this sentiment slowly grows from the start and is realistic and believable, it is not shoved down our throats. Also, check out the ending, which manages to be very good and fitting, and yet sad at the same time. It will make you yell and cry in equal measure.",Léon - The Professional
3,SnoopyStyle,Luc Besson style of violent action,8,7 August 2014,"Léon (Jean Reno) is a milk-drinking illiterate hit-man for Italian mob boss Uncle Tony (Danny Aiello) in NYC with his favorite plant. His next door neighbor 12 year old Mathilda (Natalie Portman) has an abusive father (Michael Badalucco) who skimmed drugs off of Stansfield (Gary Oldman). Stansfield massacres the family. She comes home to find Stansfield's men still there. She fakes and walks over to Léon's. It turns out that they are corrupt DEA agents. Léon the cleaner reluctantly lets her in and she badgers him to teach her. She seeks revenge on his little brother's murderers.Director Luc Besson brings his often collaborator Jean Reno to America and makes a nice discovery with a young Natalie Portman. Before Hit-Girl, there was Mathilda. Gary Oldman is a superb strange bad guy. Luc Besson has a certain French flair with his action. He really has a unique take on the action thriller genre. It definitely has an edgy violent style that sometimes sexualized the young Portman. She takes on a lot of adult tendencies. That probably held it back a little back in the day.",Léon - The Professional
4,Horst_In_Translation,Great film with one of the most memorable duos in film history,8,14 December 2014,"""Lèon"" is a 1994 movie written and directed by Luc Besson and named after its central character played by Jean Reno. The film went almost completely under the radar in terms of awards recognition outside of France, but its reputation steadily rose over the years and it is now pretty much considered a classic. Besson was in his mid-30s when he made this movie, but already had a respectable résumé including a French and English version of ""Nikita"". For Reno and Oldman this is probably still the most famous work (not counting Oldman's efforts in the Batman movies) and for Portman it goes right along with other blockbusters like ""V for Vendetta"" and ""Black Swan"", which gave her the Oscar. I am still a bit disappointed Reno was not present at the ceremony. For Portman, Mathilda was the first role in a movie. Also in the film is Danny Aiello as a friend to Léon. His role wasn't clear early on to me as it seemed unsure what he was doing with the money, but as the film went on it showed that he was pretty close to Léon.The film begins with an introduction of what Léon does. He is a contract killer, who, in fact only wants a little talk as we find out in the first sequence. The way he disappears into the dark is pretty cool. What is a more sad than cool is the one scene where Léon's loneliness is displayed. However, when we see him in the theater he does not seem to mind at all. His face expression while watching the movie is so much fun. He is also a milk junkie (just like myself). Sadly, I got no little girl that brings all this milk to me. There are many cult references closely connected with this film: the shades, the long coat, the piggy, the plant (rootless like Léon, nice quote), the chewing gum trick... After the intro, Portman and Oldman (character name Stansfield, a pill-popping Beethoven-listening psychopath cop) pretty much enter the film at the same time. Oldman's character is really scary, even his colleagues fear him. If you listen closely, Matilda's dad only dares to shout at Stansfield's partner Malky, not at him. The fact that Oldman is not physically intimidating at all makes him even scarier as he must be a complete nutcase if people three times his size fear him. Another little snippet: One of the actors who play Stansfield's helpers died during the terrorist attacks on 9/11 during his work as a firefighter seven years after the movie. When Mathilda's family is killed, the writers already gave it their best to make them look as unlikeable as possible being very violent to their daughter/sister, except the very small one of course. It's pretty sad when Mathilda describes him as a kid who only wanted to cuddle. However, we also find out that her dad paid a tuition fee for one year in advance, so he can't be all bad. I wondered about Oldman's character why the internal commission isn't getting worried if so many people that cross his way keep dying.One of my favorite scenes from the film is when Mathilda returns with the milk, hears her family is dead and knocks on Léon's door. Very intense moment with her begging going against his principles. Finally he lets her in, physically and mentally into his life. He becomes her mentor, she becomes his housewife and quickly develops some sexual tension (quiz game for example or talk about virginity as well being at an age where girls start dating their classmates. She doesn't go to school, so there is no such possibility.) At the same time, Léon also turns into some kind of father figure to her. She looks up to him and also starts dressing more and more like him. Even if she seems very tough, there's a handful scenes where we see how immature and naive she really is, like when she tells the hotel worker that Léon is her lover or also her cartoon addiction or how she pours in the alcohol.The movie is at its most entertaining when the two go to work together. The scene with LaSardo (great actor) is pure gold and when they shoot the jogging politician from far away, it is also slightly special. Another funny comment by Léon is the ""hurry or he will never shut up"" after they run into gunshots. An emotional highlight is Mathilda's attempted suicide. She asks him what she is to him. He says nothing, yet contradicts himself by pulling the gun away in time. Almost a bit of a spoiler scene is when Léon tells Aiello's character to give Mathilda the money if something happens to him. One of the most intense scenes is when Stansfield and Mathilda meet in the bathroom. Edge-of-seat stuff and it shows that Stansfield is really scared of nothing, not even killing a girl in police headquarters. The possibly most beautiful camera shot of the film is when we see Léon and Mathilda reunited at one point and the camera shows us their feet. The last half hour is almost exclusively action sequences. I enjoyed these despite generally not being a great action movie fan. Maybe the reason is that you have made such a strong connection with the two protagonists at this point already. Oldman's way of handling the final act says a lot about him as well. He stays outside of the action to not put his own life in danger, but is a coward who prefers to shoot his victims in the back. When Léon hits the ground, it is a pretty sad moment (just like the farewell scene a couple minutes earlier) as we see it from his perspective. The film ends with Mathilda deciding to go back to school and a beautiful Sting song before the credits roll in.Wonderful movie, over two hours very much worth watching.",Léon - The Professional
5,claudio_carvalho,A Perfect Chemistry,10,7 December 2004,"In New York, León (Jean Reno) is an Italian professional hit-man, who loves drinking milk and has a plant as his best friend. His godfather and mentor is the mobster Tony (Danny Aiello), who loves León as if he were his own son, and his cold blood makes him a perfect killer. When Stansfield (Gary Oldman) and his gang executes the family of his twelve years old neighbor Mathilda (Natalie Portman), León lodges the girl in his place, beginning a weird friendship between a killer and a confused girl wishing revenge. When Mathilda finds who Stansfield is, she presses León to kill him. 'León' is a wonderful movie, having one of the most perfect chemistry in the cinema between Jean Reno and Natalie Portman. The storyline recalls some parts of John Cassavetes' 'Gloria', but the performances of the debutant Natalie Portman and the always-excellent Jean Reno upgrade this film. There are at least three scenes that I really love: the light on the corridor, when León opens the door for Mathilda; when they are walking together in a New York street, coming towards the camera; and when Stansfield hits León. My vote is ten.Title (Brazil): 'O Profissional' ('The Professional')",Léon - The Professional
6,classicsoncall,"""I like these calm little moments before the storm"".",7,29 December 2008,"This film held my interest for exactly one hour. It was about at that point that Gary Oldman's character was revealed to be a cop, and then the head scratching began. I mean, really, did he and his goons have to take out Mathilda's whole family over a drug deal gone bad? And when Stansfield (Oldman) is questioned about the massacre, he storms out yelling that he doesn't have time for this spit? What police force allows it's own to go renegade like that without stepping in? Then you have Mathilda (Natalie Portman). OK, I know we're pushing our kids like never before into a maturity they can't handle, but come on. Was anything about Mathilda believable? I can understand her wanting to get revenge on the scum that killed her family, but she was more than ready to go out and target practice using live rounds on joggers in the park. Who comes up with this stuff? There was nothing remotely believable about anything that occurred in the second half of the story, especially after Leon (Jean Reno) wasted the two cops right inside police headquarters. After that, it all became too absurd for comprehension.So then I call up this flick's stats on the IMDb, and it sits at #35 in the Top 250 of all time! What's that all about? That's just a total perversion of any kind of integrity in the rating system. This film is an escapist action adventure flick where one's sense and rationality is best left checked at the door on the way in. To give it the kind of adulation that most of the reviewers here seem to bestow upon it just makes me wonder what we all have become. It's not pretty.",Léon - The Professional
7,gavin6942,One of the Greats of the 1990s,9,21 November 2014,"Mathilda Lando (Natalie Portman), a 12-year-old girl, who is reluctantly taken in by Léon Montana (Jean Reno), a professional assassin, after her family is murdered. Léon and Mathilda form an unusual relationship, as she becomes his protégée and learns the assassin's trade.This is what you get if you take ""Lolita"" (sort of) and put it in the middle of a world with mobsters and hit men. And then casting for perfect actors? Priceless. Luc Besson probably had no idea that Portman would go on to be the international sensation she has become.Of course, we also have a solid performance from the always-impeccable Gary Oldman. Very few actors are working on his level. Maybe Daniel Day-Lewis, possibly Christian Bale. But Gary Oldman can be anyone and delivers 100% every time.Roger Ebert gave the film only two-and-a-half stars out of four, writing, ""Always at the back of my mind was the troubled thought that there was something wrong about placing a 12-year-old character in the middle of this action... In what is essentially an exercise—a slick urban thriller—it seems to exploit the youth of the girl without really dealing with it."" Not to disregard his concern, but time seems to be against Ebert here. The film has steadily gone up in praise over the years, possibly due to Portman's rising star.",Léon - The Professional
8,lee_eisenberg,"My introduction to Luc Besson, Jean Reno, and Natalie Portman.",7,18 March 2006,"I had never heard of Jean Reno when ""Leon"" (called ""The Professional"" in the United States) came out, but I was sure impressed with it. Featuring Reno as a hit-man who has to take teenager Mathilda (Natalie Portman) under his wing after a corrupt DEA agent (Gary Oldman) murders her family, the movie is gritty - and sometimes a little gag-inducing - but an interesting look at the underworld.As for the people involved in it, Luc Besson later directed the super-cool ""Fifth Element"" and the misconceived ""Messenger: The Story of Joan of Arc""; Jean Reno will probably make an interesting Bezu Fache in ""The Da Vinci Code""; Natalie Portman may be best known as Queen/Senator Amidala, but I prefer to remember her for ""Mars Attacks!"" (although it remains to be seen how she performs in ""V for Vendetta""). All in all, a really good movie.",Léon - The Professional
9,jboothmillard,Léon,8,15 January 2007,"From director Luc Besson (The Fifth Element), I remember seeing this film, also titled The Professional, once before, but I couldn't remember much about it, so I had to have a second viewing. Basically Leone 'Léon' Montana (Jean Reno) is the professional hit-man, or ""cleaner"", who only drinks milk, cares for a houseplant and loves Gene Kelly musicals, and he lives next to Mathilda Lando (Natalie Portman) is the twelve year old New York girl living with her little Brother (Carl J. Matusovich) and her dysfunctional family. Mathilda's Father (Michael Badalucco) is being paid by corrupt DEA cops to store cocaine in his house, and when they find out he has been stealing some of it for himself, sharp-suited and drug-addicted Norman 'Stan' Stansfield (Gary Oldman) leads his team of agents to kill him and his family. Mathilda managed to escape death going shopping, and Léon lets him into his apartment knowing she is all alone, and she eventually finds out his deadly profession, but she doesn't see this as a threat, but an opportunity. She is willing to pay him a fee he has mentioned to kill the people responsible for killing her family, well, specifically her brother, or teach her to use the weapons of his trade, so he does this. So Léon teaches her how to use many firearms, particularly a scoped rifle, and in return she does chores in the apartment and teaches him some skills he lacks, such as literacy, and in doing so she claims she is falling in love with him. One day, after learning what she thinks is enough to do the job herself, Mathilda takes a number of weapons in a bag to go and hunt Stansfield down, posing as an innocent delivery girl, but he ambushes her, until Léon arrives to take her away. After gaining the information of Léon's whereabouts from friend Tony (Danny Aiello), Stansfield gets a team of SWAT-like masked men to take Mathilda hostage and infiltrate the apartment, but Léon's skills get the better of them and he gets her back safely. She manages to escape going down an air shaft, and Léon looks like he is going to make his way out posing as one of the masked men with bad injuries, but Stansfield recognises him. The end sees Léon nearly getting away, but being shot by Stansfield, and blowing himself and the villain up with active grenades, and after being refused a hit-man existence, Mathilda tries to return to school, and she plants Léon's beloved plant in a field. Also starring Peter Appel as Malky, Ellen Greene as Mathilda's Mother and Elizabeth Regen as Mathilda's Sister. Reno gives a wonderful performance as the loner with all the skills, Oldman is great as a dark drug taking villain on the wrong side of the law, and young Portman almost steals the show as the girl wanting revenge, and obviously Reno and Portman together create sparks. It is an action filled film, with some funny moments, some dark, atmospheric and suspenseful moments, as well as touching moments with the title character and his female friend bonding, a must see thriller. Gary Oldman was number 40 on The 100 Greatest Movie Stars, he was number 11 on The 50 Greatest British Actors, and he was number 36 on The World's Greatest Actor. Very good!",Léon - The Professional
