,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,Leofwine_draca,The director's hard work pays off,7,9 September 2020,"#ALIVE is a South Korean film with a very simplistic and familiar presence - a young man hides out in his apartment during a zombie apocalypse - that some have linked to the French indie THE NIGHT EATS THE WORLD. But then it is a very generic kind of premise that I had the idea of writing myself a decade or so ago. In any case, films like this live or die depending on the execution, and the good news is that #ALIVE is a winner thanks to plenty of hard work on the part of the director, who wrings maximum suspense, humour and action from that premise. It's fast-paced and engaging, saddled with an annoying but realistic lead who grows on you as the story progresses, and a great female supporting character. The zombies are the scary ones you'll remember from TRAIN TO BUSAN and KINGDOM, making this all the more gripping.",#Alive
1,kosmasp,#Alone,8,29 September 2020,"When it comes down to it, in the end we are alone, even while Alive (which is the actual english title of the movie). Even if there are others around you (zombies or otherwise), you can only count on yourself. Well unless ... although can you even trust yourself? And maybe you can trust others? Maybe not though ... this movie is more on the tension side than on the action side of it.You will still see blood and violence, just don't expect this to be something it isn't. Having said that, this may very well be an accurate version of what would happen in a very densely populated area ... and how some people would react to it. Not just our main character. If that sounds good to you, give it a shot (no pun intended, especially because there aren't that many weapons to begin with) ...",#Alive
2,Sleepin_Dragon,#Imaginative.,7,11 September 2020,"I rather enjoyed #Alive, it didn't feel like the average zombie movie. There seemed to be some parallels between the imagined threat here, and the very real threat, Coronavirus. There's a great scene where our man looks outside fearfully, and then looks at his food rations, something many people have done in 2020.It's very nicely acted, nicely shot, it feels very fresh and current. The moments of horror were very nicely done, and never became too silly. Some nice twists, it's never predictable.It has a real sense of doom, and terror about it, the way things gradually collapse, that said the action begins quickly, they don't hang around.It's good, 7/10.",#Alive
3,classicsoncall,"""Oh, I see you're still alive. Nice to meet you.""",6,21 February 2021,"This movie and it's virtual American twin ""Alone"" were released only about five weeks apart, and if you see either one, you've seen them both. Only this one is in Korean with Korean actors, and I guess, Korean zombies. Reviewers on the ""Alone"" board pretty much concede that this one is the better of the two in terms of zombie spectacle and I'd have to agree with that. The zombies in this film are more crazed and bounce around like the marbles in a pin-ball machine. The neighbor who made his way into Oh Joon-woo's (Yoo Ah-In) apartment at the beginning of the story was absolutely outstanding when he began his turn after being infected. I'm surprised he didn't dislocate body parts with all those herky-jerky movements; heck, maybe he did, who would know? On the plus side for ""Alone"" was that they had Donald Sutherland in the cast as an elderly apartment dweller trying to fend for his infected wife. If you don't follow Korean cinema, you wouldn't know any of the players here, much less Sutherland's counterpart. Each film is currently playing on Netflix so you can watch both and make your own comparisons, but I think you'll find like I did, that you don't really have to.",#Alive
4,paul_haakonsen,"Not your average, generic zombie movie...",6,27 August 2020,"Oddly enough I hadn't even heard about ""#Alive"" before getting the opportunity to sit down and watch it. And even more surprising is that I am a huge fan of zombie movies, so the fact that ""Alive"" had eluded me was odd.Nevertheless, this being the year that the highly anticipated ""Peninsula"" - the sequel to ""Train to Busan"" - also coming out, it was a little bit strange to find another zombie movie from the South Korean cinema. Not that I mind that, no, no, no. Not at all. In fact ""#Alive"" (aka ""#Saraitda"") actually turned out to be more enjoyable and entertaining than ""Peninsula"" was. Yeah, I know, right...Anyway, I will say that ""#Alive"" is not your average run-of-the-mill zombie movie. And I love the way that the movie starts out and just throws the audience right into the action. That was just glorious. I liked that so much, because the zombie action is what is enjoyable, not the things leading up to it.The acting in ""#Alive"" was good, and the lead actor and actress managed to carry the movie quite well, especially since there were hardly any other performers in the movie with dialogue.The zombie make-up and effects were good, and taking into consideration that this was in the beginning of an outbreak, you shouldn't expect to see fully decomposed shambling corpses. Normally I am not overly keen on running and agile zombies, but I will say that it actually worked out well enough in ""#Alive"", for some reason.If you enjoy zombie movies, then you definitely should take the time to sit down and watch the 2020 movie ""#Alive"" from writer and director Il Cho, because it does bring new contents to the zombie genre.I am rating ""#Alive"" a six out of ten star. Quite worth the time, money and effort, and a well-worthy addition to the zombie genre. So it seems that 2020 did end up with a proper zombie movie after all.",#Alive
5,BandSAboutMovies,I liked it!,6,5 October 2020,"Based on the script for Alone by Matt Naylor, who co-adapted his script with Cho and will see his version of the film release later this month, this movie finds a live streamer named Oh Joon-woo facing the kind of battles that he'd only had online as zombies take over most of South Korea.After learning that his family has been killed, the loneliness and pointlessness of life alone gets to him and he attempts to kill himself. He's once stayed inside, away from the rest of humanity and now, he may very well be the last person left alive.That's when a laser pointer flashes and he realizes that there's somebody else left. Kim Yoo-bin has used traps and an axe to stay alive, using her wits when all Oh Joon-woo has done is hide.If you've read Max Brooks' World War Z, the story ""Kondo Tatsumi,"" about a Japanese gamer in a similar situation, may strike you as being very much like this story.The end of the film really recalled Shaun of the Dead, which is not a bad thing. In a world where every zombie story has seemingly been told, this tale of a young man staying locked within his apartment - afraid to come outside as a plague ravages everyone else - is alarmingly all too real.",#Alive
6,kannibalcorpsegrinder,Decent enough if highly flawed genre effort,8,15 September 2020,"In the middle of the city, a man witnesses a zombie pandemic carrying on in the streets around him and barricades himself in his apartment to get away from the ravenous beings, but the more he stays isolated by himself the more he feels the need to survive the zombie pandemic.For the most part, this was a rather enjoyable and entertaining effort. Among the more enjoyable aspects of this one is the immediacy of the film to drop us into the zombie apocalypse. The pre-credits sequence showing how he gets isolated with the TV news reports and live-action scenes showing the creatures overrunning the area grabbing and biting everyone they come across gets us into the film exceptionally quickly. That the ferocity and intensity of their actions are given rather early on makes for a much more thrilling and intimidating threat through these impressive sequences is fun with the way it sets the film going. Moreover, this early build-up causes the film plenty to like when it comes to the attempts at out-maneuvering the creatures later on. With either the shots of survivors getting overwhelmed as he can't help them in time or the various encounters that emerge later on when both he and the neighbor across the street are forced to deal with the creatures trying to get into their apartments, the second half here picks up on the action nicely which sets up the fantastic finale. Featuring their escape into the complex and dash to get away before the final series of battles to get out of the apartment. Combined with the stellar zombie make-up and effects, these are the film's positives. This one does have some flaws with it. One of the biggest issues is the fact that so much of the film seems to consist of useless padding to beef up a running time that still goes on way too long. The idea of what he does by himself while he's alone isn't that interesting, from struggling to get a signal for his devices, record videos for an internet channel that doesn't exist anymore or acting as an excitable idiot around the girl which don't bring anything new or interesting to these type of scenes. These are commonly utilized in these kinds of films, building up plenty of cliches and suspected moments that highlight how utterly stupid the character is. The other flaw to be had here is the film's highly problematic final half which is quite chaotic and meandering. There's little need to introduce yet a third survivor into the mix simply to pull out a series of random twists with the character to then to just dismiss it all with a resolution that alerts the creatures to them and making their escape all the more difficult because it has to keep up the inclusion of this completely doesn't need to be there and could've been taken out completely to shave off time and the typically overdone and useless Korean melodrama. These are what hold this one back somewhat.Rated Unrated/R: Graphic Language and Violence.",#Alive
7,phd_travel,Exciting survival zombie action,8,23 August 2020,Park Shin Hye and Yoo Ah In Look alike so there's chemistry. The story is entertaining. Liked the survival elements. The way they communicated and got food is quite fun. The zombie chase up the apartment buildings is exciting. The length is relatively shorter than some other action movies so it doesn't drag.Worth a watch.,#Alive
8,deloudelouvain,Another good Korean zombie movie.,8,6 November 2020,"In this genre, the zombie genre that is, Alive (or Saraitda) deserves a good score on here. I wouldn't pay too much attention to the negative reviews if you like well made zombie flicks. Neither would I pay too much attention to the reviews stating it's a remake of a French movie as it doesn't matter. What matters is that it is entertaining and that you enjoy it. I thought the make-up artists did a very good job with their scary looking zombies. Other reviewers state that Train To Busan (or Busanhaeng from 2016) was better but here again it doesn't matter to compare it. It's a different story, even though it's also a zombie movie. To be honest I liked both of them equally. In Alive you basically only have two characters to follow but both did a great job playing their character. Ah-In Yoo and Shin-Hye Park were very convincing in their roles and that's a bonus as with Asian movies it's not always the case. Korean movies are by far the best from what comes from that part of the world. Koreans know how to make quality movies, rarely the typical overacting like in other Asian countries. So in short, if you're a fan of Korean movies and have a weak spot for the zombie genre then I would give Alive a shot, you won't be disappointed.",#Alive
9,siderite,A zombie film about two youngsters trapped in their apartment flats. Nothing new and quite boring.,5,16 September 2020,"The entire film I was expecting a twist. It couldn't be just about what I was seeing. I mean, South Korean, right? They are expert zombie film makers. And yet at the very end nothing happened other than the expected. The only thing that raised an eyebrow is how deadly were the zombies in the very beginning and how poorly they were doing their chomping job at the end. The least they could do is make the difference between a contagion (which is what they were selling it at) and a zombie (which was what the infected actually were). They didn't even do that.Bottom line: boring and uninspiring.",#Alive
