,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,Leofwine_draca,The best Netflix action film yet,9,25 April 2020,"I've been watching all of the Netflix-produced action movies for a number of years now and have generally enjoyed all of them, particularly the run of movies starring Noomi Rapace that they released. I'm pleased to say that EXTRACTION is their biggest and best one yet, a large budget slice of action spectacle with an excellent setting in Dhaka. The Bangladeshi city is brought to life the same way that Morocco was in the third BOURNE film, with all the bustle and sights and sounds.Chris Hemsworth, always the most charismatic of the AVENGERS, is a great choice for the taciturn lead and he really throws himself into the brawling, bruising action scenes. The story is nothing special, we've seen it done a million times before, but the direction is fresh and vibrant and the action choreography is excellent. The two highlights are the lengthy chase sequence at the mid point, which utilises all kinds of heavy camera work, camera tricks, and stunt doubles to truly convince, and of course the immersive bridge spectacle at the climax. What a delight to see America finally catching up with the likes of China's WOLF WARRIOR 2 in terms of films featuring lavish, wide-scale thrills and spills.",Extraction
1,SnoopyStyle,Rambo it up,6,14 May 2020,"Ovi Mahajan is the son of an imprisoned drug lord in Mumbai. He gets kidnapped and held prisoner in Dhaka, Bangladesh. Mercenary Tyler Rake (Chris Hemsworth) is recruited to rescue the boy.Sam Hargrave is the stunt coordinator for the Russo brothers and they seem to have given him his first chance at directing a full length feature. He does a perfectly adequate job with the highlight being the action sequences as one would expect from an experienced stunt coordinator. That's not to say that this is one stunt after another. There are some good stuff in between. The exterior locations are exotic. There are some good Indian actors in the villain roles. The roof top scene with the kids is fun. I would suggest a different way to go with Ovi. I would go younger and make it a girl to heighten the danger. It should be Man on Fire. One thing that does occur to me. Hemsworth is doing his Rambo in this movie and he could do the remake.",Extraction
2,Prismark10,Extraction,6,21 June 2020,"Extraction is similar to Denzel Washington's Man of Fire. Here Chris Hemsworth reduces the population of Dhaka in Bangladesh instead of Mexico.Chris Hemsworth plays Tyler Rake. An Australian mercenary with a tragic backstory who accepts a mission to rescue Ovi Mahajan. He is the son of a Mumbai drug kingpin who is in jail.The kidnapping was arranged by a Bengali drug kingpin Amir Asif. He has the police and army in Dhaka in his pocket.Saju is an ex forces operator who was hired to protect Ovi by his father. He brought in Rake and his team for the extraction but then does not pay them. Instead double crossing them and Saju plans to bring the boy back to India.Tyler finds himself alone with Ovi and fighting off Saju and Amir's men.Extraction is an high octane action movie from Sam Hargrave, a stuntman and stunt action coordinator turned director. He was the second unit director for Avengers: Endgame.Hargrave places heavy reliance on action sequences which in some ways reminiscent of the John Wick films. It also has the kind of video game violence that director David Ayer is known for in films such as Fury and End of Watch.It is not the most original of stories but it is a fine enough action film. The setting of India and Bangladesh does give it a different spin.",Extraction
3,claudio_carvalho,Deceptive Conclusion,6,3 May 2020,"When Ovi Mahajan (Rudhraksh Jaiswal), the teenage son of the Indian kingpin Ovi Mahajan Sr. (Pankaj Tripathi), is kidnapped, the mercenary Tyler Rake (Chris Hemsworth) is hired to rescue him.""Extraction"" is a film with great action scenes and absurd plot. The story does not make sense and the conclusion is terrible, with the death of the ""good man by a punk in an action film. My vote is six.Title (Brazil': ""Resgate"" (""Rescue"")",Extraction
4,nogodnomasters,No child left behind,7,13 May 2020,"Ovi (Pankaj Tripathi ) is the top drug lord in India. He is in jail with his accounts frozen. His son Ovi (Rudhraksh Jaiswal ) is kidnapped and ransomed by the top drug lord in Bangladesh (Priyanshu Painyuli ). He doesn't have the money for the ransom so he plays Tyler (Chris Hemsworth ) to extract him. Tyler grabs the package, but all exits from the city are block with the largest man/boy hunt in history.It was an interesting film. Fighting scenes were half decent. The background on Tyler could have been done better. Why do directors think they should play a game with it?Guide: F-word. No sex or nudity.",Extraction
5,kosmasp,Getting most of it,7,19 May 2020,"Pun intended I reckon. But this movie is a straight up action movie. Therefor you may not be too hyped about the overall simple story of it all. It does have great action and stunt scenes and that is what matters with a movie like this, right? It is definitely the mark and bar you should set.Yes there can be better movies out there, but if you look for a quick fix, this will give it to you. No question asked - some puns intended. Thor may be pigeonholed to a degree, but we know he can do other stuff too. In this case his character is quite thinly made - and nothing more is needed",Extraction
6,Tweekums,Full on hostage rescue action,9,28 April 2020,"When Ovi Mahajan Jr, the teenage son of a jailed Indian drug lord is snatched from the streets of Mumbai and taken to Dhaka by a Bangladeshi drug lord Tyler Rake is called in to rescue him. Tyler is former Australian SAS but is haunted by the loss of his own son. Once in Dhaka he manages to retrieve the boy from his captors but getting him safely out of the city won't be easy. His erstwhile kidnapper is determined to get him back and he controls a corrupt police colonel who shuts down the city to hunt for them... if that weren't enough Saju, a former member of Indian special forces working for the boy's father, is determined to take to boy to avoid paying for the rescue.It must be stated the plot is both unlikely and rather simple... that doesn't matter though; it is there to provide a reason for the action and that action is great. From start to finish the action barely lets up... much of what happens from the moment of Rake rescues Ovi feels as if it is set in real time with camera work that puts the viewer right in the middle. Instead of the frequent cuts favoured by some directors we gets scenes that look like a single take. The action includes numerous shootings, chases on foot and in vehicles and a near-obligatory exploding helicopter. Chris Hemsworth really impresses as Tyler Rake as does Randeep Hooda as Saju; the rest of the cast are solid enough too. With its near non-stop violence this certainly won't be for everybody but if you want an action movie and enjoyed films like 'John Wick' and 'The Raid' this is sure to appeal to you.",Extraction
7,paul_haakonsen,Guns blazing and an abundance of action...,6,27 October 2021,"I was recommended to watch the 2020 action thriller ""Extraction"" by a friend, so of course I did so. Actually I hadn't even heard about ""Extraction"" before my friend spoke to me about it. But then again, I am not an avid fan of Chris Hemsworth, so I suppose that is why.But as my friend praised the movie highly, I must admit that I was having a certain amount of expectations for this movie from director Sam Hargrave. And I will say that writer Joe Russo actually managed to churn out a rather entertaining action plot.Sure, the storyline was rather simplistic actually, bordering on being near non-existing. But the sheer amount of action sequences and the dynamic way that the movie was shot more than made up for the lack of a deeper and profound storyline. I must say that I thoroughly enjoyed the way the movie was shot, making it feel like I was right there in the action. Some accomplishment from the cinematography people here.""Extraction"" is not a movie that relies heavily on a sound storyline, as it is all the action that does the talking. So having an excessive character gallery and good dialogue wasn't in the drivers seat here. But again, the action made up for those shortcomings.If you enjoy action movies, then you should definitely sit down to watch ""Extraction"", as it was an adrenaline-filled movie from start to end. However, this is hardly a movie that warrants more than just a single viewing, as the contents of the story just doesn't have the contents for that.I am rating ""Extraction"" a solid six out of ten stars.",Extraction
8,CinemaSerf,More of a filling than an extraction....,6,26 April 2020,"So it looks like Netflix have drafted in Chris Hemsworth to help them open up some lucrative business opportunities on the sub-continent with this action-packed, but totally derivative thriller set in Bangladesh. The young son of an imprisoned drug lord is kidnapped and Hemsworth and a team of mercenaries are hired to retrieve him and restore him to his family. What ensues are a series of tightly-shot, almost claustrophobic, set-piece action scenes - loads of extended fights, explosions and injuries that would long since have killed anyone but our intrepid rescuer. There is no jeopardy at any stage, with only a casual nod at character development, the script is all but irrelevant and the music, surprisingly non-commercial - but the film is nonetheless an enjoyable enough watch.",Extraction
9,Calicodreamin,Amazing action!,8,25 April 2020,"The action in this movie was amazing, and really kept up the pace of the movie. The storyline was fairly basic and entirely predictable, but that doesn't matter too much, the actions where it's at. The acting was good and the characters well developed, even with the kids. Awesome cinematography and fight scene coordination.",Extraction
