,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,claudio_carvalho,The Haunted House,4,4 November 2019,"In Illinois, six college friends celebrate the Halloween party in a bar. They decide to visit an isolated haunted house in the middle of the night but soon they realize that the dreadful live shows are for real.""Haunt"" is a violent and overrated slasher movie that may entertain fans of the genre. However the illogical screenplay and characters are poorly developed and unoriginal. There is no explanation for the motives of the brutality of the crazy people from the haunted house. The rushed conclusion is also absurd. My vote is four.Title (Brazil): Not Available",Haunt
1,nogodnomasters,Earn Your face,8,20 October 2019,"Harper (Katie Stevens) attends college in Carbondale, Ill. (Filmed in Kentucky.) We later discover she has abusive daddy issues as she breaks up with her abusive boyfriend Sam (Samuel Hunt). A group of college kids out on Halloween night decide to go to an extreme haunted house.This is one of many haunted house horror films. I am a sucker for these, rarely finding one I don't like. I enjoyed this too. Not overly heavy in blood and gore.Guide: F-word. No sex or nudity.",Haunt
2,kosmasp,A break,8,1 November 2020,"Halloween Haunt (as it is called in Germany) needs to get a break from you. And by that I mean: suspend your disbelief! You really have to! Because if you don't ... just the fact our main characters visit or enter the house will break the movie for you (no pun intended).Having said that, once you are into the movie and start guessing about the villains (or are they?) of the movie, the movie will take you on a ride. Quite a few nice effects and an overall interesting idea! Though again, you can never think too much about certain things (the word why should never enter your mind for example) ... and then there is the ending! Completely over the top and makes little sense I reckon ... but in a weird way quite satisfying!",Haunt
3,Sleepin_Dragon,Brutal.,7,6 November 2020,"There have been multiple films in this genre, and as each year passes, they seem to get more and more lame, I didn't expect much.What a surprise Haunt was, genuinely unnerving in parts, lots.of scares, plenty of surprises. Best part for me has to be where there is a realisation by the group of thrill seekers what exactly is going on in that house.I really liked the start, it gives you a flavour of the tone, I thought the ending could have perhaps been a little better.Overall, way better than it should have been. 7/10.",Haunt
4,BA_Harrison,Stop clowning around and give us some gore.,6,18 September 2019,"Haunt is a reasonably entertaining horror film, but as seems to be the case with most movies that Eli Roth has a hand in (he's one of the producers), it doesn't live up to all the hype (SO many glowing reviews here on IMDb). The fairly routine set-up - a group of friends enter an 'extreme' haunted house and find themselves hunted by the characters within - allows directors Scott Beck and Bryan Woods to create a palpable sense of dread with their ominous Halloween attraction, but they blow it all with a collection of bland victims and a lack of inventive kills with very little gore.Considering all of the opportunity for intense horror that the creepy locale provides, there are surprisingly lame fates in store for our cookie-cutter characters, with death by pitchfork and hammer failing to provide the creative splatter. For such a weird looking bunch of psychos (their faces more scary than their masks), the antagonists sure aren't very imaginative when it comes to the kill, which makes the film less effective overall. The first half of the film works best, when the viewer is still on edge about what horrors await those who enter the haunted house; the second half, when the disappointing kills actually take place, is far weaker.Haunt does end on a high with final girl Harper (Katie Stevens) turning the tables on one of her attackers, but It doesn't stop me from chalking this one up as an also-ran.",Haunt
5,BandSAboutMovies,Not half bad,5,21 September 2019,"Scott Beck and Bryan Woods co-produced and wrote A Quiet Place before this film, which follows the framework of past movies like Hell Fest and The Funhouse, movies where haunted houses and sideshows house real killers. Eli Roth is the producer of this film, if that helps or hinders your decision to watch this.With nothing to do on Halloween, a group of friends decides to enter an ""extreme"" haunted house that promises to feed on their darkest fears. The beginning of this feels a lot like Channel Zero: No End House, with each of their biggest worries dramatically coming to life.Quickly, the group of young adults learns that some of the monsters inside this house are absolutely real. Either Beck or Woods has a major phobia of stepping on a nail, as that same horrific image from their past film happens twice in this one, along with plenty of other carnage.Lead actress Katie Stevens also starred in the movie Polaroid which was lost in the dissolution of Miramax. She was also an American Idol finalist. Her best friend, Bailey, is also played by a singer, Lauryn McClain of the pop act McClain. The Devil masked character is played by Damian Maffei, who was the leader of the Strangers in the second film in that series, The Strangers: Prey at Night.While I really come down hard on most modern horror, this movie isn't all that bad. There are some nice set pieces and plenty of jump scares. It's not the best film you'll see all year, but it's a cut above the majority of the dreck that studios like Blumhouse are passing off as scary films this year.",Haunt
6,Coventry,The Freaks are off their Leashes!,6,12 April 2020,"In case it was Scott Beck's and Bryan Woods' life-long dream was to make an instant Halloween classic, which people will traditionally watch every year on the 31st of October, they probably failed. However, if their sole intention was to make a fun and engaging scare-flick, they did a fine job! ""Haunt"" is straightforward horror with a very simplistic & derivative plot, but also with a thoroughly creepy atmosphere, effectively spooky monsters/killers and a handful of genuinely tense moments. Bunch of bored kids are looking for excitement on Halloween night and end up in a pop-up haunted house. Naturally, the death traps and boogeymen quickly turn out all too real. The murderous freaks in ""Haunt"" wear uncanny masks, but the definite strongpoint of the film is that they are even more petrifying when their masks are removed. It's never made clear who or what they are, though. Do they form a dysfunctional family? Are they sickos that gathered together in an illegal internet chatroom? A real explanation is never given, but it's not bothersome. The haunted house is a terrific horror location, with narrow tunnels, fake emergency exits and nasty scenery. The acting performances are nothing special, but still decent especially considering the lead teens are quite stereotypical. There's a fair amount of gore, but (sadly?) not too extreme, and the finale has an original ""Home Alone"" twist in store.",Haunt
7,michaelRokeefe,A horrifying haunt,8,17 December 2020,"For those fans of the Saw franchise, you should be pleased with this Halloween screamer. A group of friends are hunting for something darker than the casual 'trick or treat' scare they have outgrown. The friends find an intense maze-based type haunted house that is engaging and not so predictable in getting to the end. Hell, only one survives the twists and turns. Scares, gore and blood bathes proving darkest fears are harmful!Cast includes Katie Stevens, Will Brittain, Justin Marxen,, Caleb Hunt and Lauryn Alisa McClain.",Haunt
8,kannibalcorpsegrinder,Highly enjoyable effort with a few minor flaws,9,19 January 2020,"Heading out for Halloween, a group of friends decides to check out a local haunted house nearby, and as they go through the attraction come to believe the masked hosts are trying to kill them which is eventually proven true forcing them to try to get away from the establishment alive.This one was a highly enjoyable effort. Among the film's best qualities is the initial setup and arrival at the main haunt which has a lot to like. The groups' journey to the haunt by being out among friends with their struggles before deciding to leave for the haunted attraction has a realistic bent to it and comes to their arrival in a fun manner just stumbling upon it by chance as a side-of-the-road attraction that feels quite realistic and appropriate. That leads into the general air of the attraction which feels s very much like a genuine local attraction. Filled with cheesy Halloween decor, skeletons are strewn all over and dark lights hiding masked costumers, the maze-like structure and rooms filled with tasks need to perform to move on gives this a fantastic setup and creepy atmosphere. That this gets carried out without them truly knowing if they're out to hurt them but believing they aren't adds some tension to the scenes as well, all making this more suspenseful than it should be. The other big factor here is the strong second half that features plenty of fun with their being stalked and hunted. Once it's obvious that the haunt was not going right and they're in danger, there's some great stalking through the various rooms and corridors in the building, even including the big brawls against them once there's enough weaponry on hand to fight back. Generating some fine brutality and gore on both sides, these are exceptionally fast-paced and fun making for quite a lot to like overall. The film does have some minor flaws. The biggest detriment here is the inability to make sense of how the attraction should work. There's no instructions or directions here as to how they're supposed to operate the event before they turned psychotic and started going after the group. As well, the entire subplot about the abused childhood doesn't need to be included here, merely pointing to a coda that's meaningless and serves no purpose based on what's written here that's barely worth mentioning. These here are the only flaws.Rated Unrated/R Graphic Violence and Graphic Language.",Haunt
9,trashgang,above mediocre haunted house flick due the gore,7,9 June 2020,"How many haunted house horrors do we have already? And how many Halloween flicks do we have so normally I wouldn't watch them all but Eli Roth was behind this one so I guessed that it would contain a bit of gore here and there.Luckily it did and that's what makes this one one to watch. The story itself is just like all of the other ones, things go awry once friends enter a haunted house. But th eexception here is that the creeps in the house are deformed somehow or are weird as they come.I was never afraid, clowns looked okay and some did look creepy but it's the witch inside that was for me the creepiest one.So above mediocre flick due the gore attached,Gore 1,5/5
Nudity 0/5
Effects 3/5
Story 2,5/5
Comedy 0/5",Haunt
10,deloudelouvain,Perfect for Halloween if you don't have high expectations.,6,10 December 2019,"Let's face it the horror genre is not the easiest genre to have really good movies. There are a lot of stinkers in this genre, and few masterpieces. Haunt would be btween both, entertaining enough to have a good cinema night, but not scary enough to be remembered. With movies like this one I have more fun watching my wife being scared than with the story itself. The characters are good, a bit evilish, of course they had to put a clown in it as that always works. Overall the acting isn't bad, the plot is what to expect in this genre, the scary moments are a bit slasher like, gore but well done. Worth watching once on Halloween.",Haunt
