,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,MartinHafer,"While aimed mostly at kids, it's a pretty sweet little film",8,10 June 2007,"This isn't a great film, but it does stand above the crowd of the many computer generated films. The quality of the film from start to finish is excellent and as far as insect films go, it's a lot better than ANTZ because it's much more family friendly and endearing. ANTZ was often rather dark in tone and also featured some very inappropriate voices for a kids' film. Whose bright idea was it to have Woody Allen do the main voice in a film where you would be creeped out if you actually saw him in the audience?! Would you let your kids sit next to him during the show? I would hope not, unless your kids are teens and looking to replace Soon-Yi.My overall impression of A BUG'S LIFE is that it is squarely marketed to kids and the studio threw in a few bits and pieces here and there for the parents. As a result, if your kids want to watch it with you, you won't be bored. However, if you don't have kids, I really doubt if there's enough here to merit your watching it--though it still is a lovely and well-made film.",A Bug's Life
1,TheLittleSongbird,Bug's Life is really funny!,9,18 February 2009,"Critically, people say that Antz is better. Antz is a good film, but I enjoyed Bug's Life a bit more. I can't remember a Pixar animation, other than the two Toy Story films, that I was laughing so hard. The animation is clean, the story is original and doesn't preach. The voice overs are what make this movie. Dave Foley is an earnest ant that gets himself into trouble a lot. Hopper is a superb characterisation by the always wonderful Kevin Spacey, as is Haydn Panettiere as Dot . There is also sterling support from Dennis Leary, David Hyde Pierce and Madeline Kahn, and I could go on and on. The script is fantastic, so funny and sometimes even touching. It lacks the social messages of Antz, but what we have is rock-solid entertainment. 9/10. Bethany Cox",A Bug's Life
2,SnoopyStyle,Fun charming family movie,8,1 December 2014,"Flik (Dave Foley) is an ant and a bumbling inventor. The colony is led by Princess Atta (Julia Louis-Dreyfus) and the Queen. They work to provide tribute to a gang of marauding grasshoppers led by Hopper (Kevin Spacey). However Flik loses the year's tribute and the grasshoppers vows to come back for their food. Flik has an idea to recruit warrior bugs from the city to fight the grasshoppers. The other ants are happy to get rid of Flik and sends him off on the suicide mission. In the city, he recruits a group of circus bugs who mistakes Flik for a talent agent.This is a good follow up to Pixar's breakout movie Toy Story. This is fun. The animation looks good and bright. The story has a funny charm to it. The circus bugs are a lovable lot. This is a great children's movie with enough to entertain the adults as well.",A Bug's Life
3,Hitchcoc,I Hope This Doesn't Bug You! Can't Help It!,8,11 March 2017,"The Disney animation is again top notch. Like the movie Antz, we have a rebel in the collective. The ant population has been victimized by the bullying grasshoppers who come by each year to collect their ""share."" They are like mob bosses. They are also huge, compared to the ants. So along comes Flik who because of his best intentions, makes things even worse. He is brought before a tribunal and banished. Of course, like any self respecting outcast, it is his job to reclaim his right to be part of the culture. He is creative and inventive and so he has the tools to manage this. Even though things are predictable, they still come off quite nicely, visually.",A Bug's Life
4,classicsoncall,"""Shoo fly, don't bother me.""",8,19 May 2018,"It all started with one of Aesop's famous fables, and then in 1934, Disney produced a classic Silly Symphony titled ""The Grasshopper and the Ants"". It tells the story of a single lazy grasshopper who fiddles his summer away living for the moment while his neighbor ants work tirelessly, squirreling away massive amounts of food for the winter months. When the cold finally arrives, the starving grasshopper is reminded of his laziness and lack of preparation by the ant queen, who allows him to stay with the colony if he plays his fiddle, in a sense, working for the food and warmth he'll be provided.Disney ups the ante in ""A Bug's Life"" by pitting a grasshopper warlord and his followers against a huge colony of ants by demanding that they provide food for them on a regular basis. Noting that the ants far outnumber the grasshoppers in quantity, little Flik (voiced by Dave Foley) embarks on a series of initiatives to free the ants from domination by Hopper (Kevin Spacey) and his mean crew. I've read other viewer comparisons of the movie to Seven Samurai/The Magnificent Seven, and that might work except in one respect. When push came to shove, it was Flik and his own ingenuity that helped win the day for Princess Atta (Julia Louis-Dreyfus) and the colony. With more than a little help from the voiceless, colorful bird that made bird food out of Hopper. I always get a kick out of the ingenuity and cleverness that goes into these animated features and this one provided it in spades. Very colorful and well drawn, the insect characters are unique and fun, especially the 'warrior' bunch from the circus. If you liked this, you owe it to yourself to look up the original Disney Silly Symphony, as the restored version is glorious with outstanding color and first rate animation. You can't go wrong with either one.",A Bug's Life
5,gavin6942,Pixar Does Ants,6,6 April 2015,"A misfit ant (Dave Foley), looking for ""warriors"" to save his colony from greedy grasshoppers, recruits a group of bugs that turn out to be an inept circus troupe.At the time this came out, it was probably a big hit. And they certainly got a wide selection of interesting voices. But now (2015) it no longer really has that charm. The message of non-conformity is still good and not letting yourself get pushed around, but the animation is just so standard for Pixar that the wow factor no longer applies.I think I heard a rumor there is a ""Bug's Life 2"" on the horizon. If there is, I will no doubt watch it. And perhaps like ""Toy Story"", the sequel will be even better. But it might take a little work.",A Bug's Life
6,lee_eisenberg,"Sorry, ""Antz"" is the real deal",4,16 February 2018,"It was a surprise when ""Antz"" and ""A Bug's Life"" (both computer-animated movies about formicids) got released a month apart in 1998. Most people called ""A Bug's Life"" the better movie, probably because they found it weird that the former had Woody Allen voicing the main character. Nonetheless, I saw ""Antz"" and not the latter; a trailer that I saw (preceding ""Beloved"" of all movies!) made it look childish, particularly with the line ""Turn off your butt!""Well, I've now seen ""A Bug's Life"". I have to say that ""Antz"" is the better movie: cleverer and not so silly. ""A Bug's Life"" has the occasional funny reference to the real world, but it's no match for ""Antz"".As for the cast. I don't know who Dave Foley is. It's a bit jarring to hear Kevin Spacey's voice, now that he's fallen from grace. The rest of the cast includes Julia Louis-Dreyfus, Phyllis Diller, Denis Leary, Madeline Kahn, Roddy McDowall and Edie McClurg. Put another way, it stars Elaine, a comedienne, the ref, Lili von Schtupp, Cornelius and Ferris Bueller's principal's secretary (McClurg also appeared as the clerk who receives a profanity-laden rant from Steve Martin's character in ""Planes, Trains and Automobiles"").",A Bug's Life
7,jboothmillard,A Bug's Life,9,8 July 2005,"I thought that Antz was really good because of the number of good actors, but this rival film from Walt Disney Pictures and Pixar did better business. Basically ants pick food for greedy grasshoppers, and disaster happens when Flik (Dave Foley) is responsible for ruining the offering. The grasshopper leader, Hopper (Kevin Spacey) with his gang give them till the end of summer to try and gather food again. Flik decides to leave the island, with Princess Atta's (Julia Louis-Dreyfuss) permission, to find warrior bugs to fight the grasshoppers, and to his disbelief, what he brings back is a bunch of circus clowns. These are Slim (David Hyde Pierce) the stick insect, Heimlich (Joe Ranft) the fat German caterpillar, Francis (Small Soldiers' Denis Leary) the ladybird, Manny (Jonathan Harris) the magician bug with assistant Gypsy Moth (Madeline Kahn) and Rosie (Jumanji's Bonnie Hunt) the black widow spider. Anyway, they end up proving themselves when they build a bird, and after this fails they do succeed in scaring off the other grasshoppers, and Hopper gets what's coming to him. Also starring Tom and Jerry: The Movie's Richard Kind as Molt, Toy Story's John Ratzenberger as P.T. Flea and Fright Night's Roddy McDowall as Mr. Soil, his last film role before his death of lung cancer. It was nominated the Oscar for Best Music, Original Musical or Comedy Score for Randy Newman, it was nominated the BAFTA for Best Special Visual Effects, and it was nominated the Golden Globe for Best Original Score. It was number 84 on The Ultimate Film, and it was number 65 on The 100 Greatest Cartoons. Very good!",A Bug's Life
8,ccthemovieman-1,An Early Demo Model For DVD,8,28 April 2006,"This was one of the first of the new animated films that came out when DVD was just beginning to catch on, and this really helped sell the new format by giving us a very sharp picture, bold colors and a fantastic 5.1surround sound, all a vast improvement over the VHS. In this instance, the sound was most impressive aspect.The story is pretty good with interesting characters, mainly the circus performers. As in most of these modern-day animations, there are so many astounding sights and sounds it would take many viewings to catch them all.The only negative in the movie is the typical Disney plug for the gay agenda. Here's it's the ladybug being really ""a man in touch with his feminine side."" Other than that, the film is family-friendly and far better than another animated film that came out at the same time: the profane and crude ""Antz.""This isn't a laugh-out-loud film but there are many amusing and clever lines which makes it fun for adults, not just the kids.",A Bug's Life
9,Tweekums,A fun insect adventure from Pixar,8,15 October 2012,"Every summer the ants must harvest grain for the coming winter; not just for themselves but for the bullying grasshoppers who demand half the harvest. One of the ants, an inventor named Flik, tries to find ways to make the harvest easier but the other ants aren't impressed; they prefer the old ways. When the grasshoppers come all the ants flee onto their anthill but as Flik adds his contribution to the pile he knocks it over and it is all lost. Hopper, the leader of the grasshoppers tells the ants that they must provide twice the normal amount of grain before the end of summer or they will take all the ants food and let them starve. Flik offers to go into town to get some warrior insects to fight off the grasshoppers when they return; his offer is accepted... not because he is expected to succeed but because it will get him out of the way. The only ant that has any faith in Flik is Princess Dot, but she is just a child. In town Flik meets a group of unsuccessful circus insects and mistakes them for warriors. He returns home a hero, but when is becomes apparent that they aren't warriors the colony appears to be doomed.This isn't one of Pixar's best films but it is still a lot of fun; the story is simple enough for young children to enjoy without being so simple that older viewers will get bored. Most of the character designs are great; I particularly liked the grasshoppers and the various circus insects. The only character design that I though was poor was the bird which is strange as it was probably the creature that looked closest to its real counterpart; perhaps that was the problem... it had no 'character' it was just a dangerous creature whereas everything else was anthropomorphised. The voice cast, which includes Kevin Spacey and a young Hayden Panettiere, do a fine job; I never though they sounded too 'cartoony'. Being rated 'U' there is little to offend here although some parents might find one or two of the gags involving the male ladybird a bit crude and there are some mildly scary moments that could possibly upset younger children.",A Bug's Life
