,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,MartinHafer,"Of all the Pixar movies, this is among the very best",9,10 June 2007,"Aside from TOY STORY II (which I loved), this might just be the best film Pixar has released. It's a really close race between it and THE INCREDIBLES for second best. And considering how wonderful their movies are, this isn't a bad place to finish. Unfortunately for the good folks at Disney, MONSTERS, INC. could not have come out at a worse time. Just days after its release, the even better and more timeless SHREK was released--thereby stealing MONSTERS, INC's thunder and resulting in its just being lost in the shuffle. It's a real shame, though, as this is a wonderful film from start to finish. The voices of the characters were great, computer animation tops and the story line, though silly, worked. But for me, the biggest surprise was that as a jaded adult and very critical person, I loved the cutesy addition to Baby Boo to the film. She was, without a doubt, the cutest thing I have ever seen but also was not gratuitously cute or nauseatingly cute. She was just a perfect addition to an otherwise great film. If you haven't seen this film, get off you behind and see it--it's great stuff and kids as well as adults will love this film.","Monsters, Inc."
1,TheLittleSongbird,Definitely one of the best films of 2001!,9,16 June 2009,"This was a wonderful movie, with colourful characters, a fun storyline, and a funny and sometimes touching script.(I liked Shrek as well, but I slightly preferred this) I don't think it is quite as good as Toy Story, but I found it an enormously entertaining film, it was much better than I expected. The animation was truly excellent, with colourful and engaging backgrounds, and no stiff movements as far as I could see. I wasn't hugely keen on the song playing over the end credits, but compared to the overall goodness of the film, that is such a minor criticism, and it is fair to say that people have different tastes in music. The script was very, very funny, particularly with the character Roz. The voice talents were fantastic, John Goodman and Billy Crystal were brilliant as Sulley and Mike, Steve Buschemi clearly has a lot of seedy fun as Randall, Jennifer Tilly is wonderfully innocent as Mike's girlfriend, and the late James Coburn is wholly convincing as Waternoose. And I loved the character of Boo, she was so cute, and I loved the ending, people complained it was overly-sentimental but I thought it was so sweet. The story, as is always the case with Pixar films is highly original and charming, and doesn't drag at all. Overall, a wonderful film, truly entertaining and a must-see, and if you are starting to lose faith in Disney and their countless sequels, this is perfect for you. 9.5/10 Bethany Cox.","Monsters, Inc."
2,SnoopyStyle,Less than Toy Story Better than Most,7,27 October 2013,"Monsters generate energy by scaring kids. That's what Monsters Inc is. James P. Sullivan (John Goodman) is the top scarer, and Mike Wazowski (Billy Crystal) is his best friend. Together they work at Monsters Inc. One night after work, Sully opens a door by himself and a child sneaks in threatening contamination.The characters are fun. But this is Paxar. So I expect nothing less than the best. That means comparing to Toy Story. I like the Toy Story characters much better, and there are more of them. Monsters Inc basically has two big likable characters. Quite frankly, the kid is more annoying than cute and the odd monsters wear thin. We all have the toys in Toy Story but the monster aren't as nostalgic.The animation looks good for its time. It's certainly not ground breaking as Toy Story (1995) was. It's better than Toy Story by a small degree but we haven't reached a new level yet.","Monsters, Inc."
3,Hitchcoc,Very Creative,9,28 November 2001,"I had heard a lot about this before I went (which I hate), but it was still a pleasant surprise. What I loved was the workaday world of the monsters with their factory, their doors, their business, so like the corporate life of the non-monster world. The character's have gentleness, commitment, and a positive view of the world. While some of it is scary (the whole premise of monsters in the closet is scary anyway), it walks a nice line between being too saccharine and too violent. There are some great lines, and the imaginative world created and based on the scream/energy concept is quite clever. For those that take three year olds to movies, I don't know many that don't have something that would upset someone this age. This film is about monsters. They can't be too tame or they will lose their monsterness.While there are harsh things, the closing scene is done with great sympathy and on terms that we can all live with. It is also about risk taking to do the right thing. This is not Citizen Kane but it sure ain't bad.","Monsters, Inc."
4,Horst_In_Translation,Pixar creates exciting parallel world for children and grown-ups,8,18 October 2013,"A world full of monsters that just got expanded with a sequel not too long ago. And the introduction to this world was the best thing about this film. One of the finest efforts in the Pixar universe. The idea of children as energy sources is the core of the film and possibly the main reason why it succeeds so impressively. The doors as means of transit from the monster world into the human world. The simulators where the not so experienced monsters can improve their abilities. It all oozes creativity. Another strength of this film is that its supporting characters are at least as interesting as the two monsters in the lead. I don't think we need to talk about Mike and Sully much. Their actions and presence speak for themselves. One is huge, furry and truly scary, yet kind-hearted, the other is tiny, slippery (at least that's what he looks like, like a frog), always funny and obviously a bit of a womanizer. And yet, they're best friends. Beyond these two, the monster world includes creatures of all sizes, shapes and colors, so they're a feast visually, but with some the writers also succeeded to make them truly entertaining and effective. The two antagonists are really a scary presence, thanks to their looks with all those tentacles for example on Coburn's character or their ability to turn invisible (Buscemi). Two more I liked: One would be Mike's girlfriend who gave me a true LOL moment when she talks during the date about how she may be interested in a shorter haircut and we see those snakes that actually are her hair go into full panic mode for a moment. The other is the poor Monster Inc. worker who got showered and sheared when they discover a baby sock on his back. His reaction when there is one on his back again later into the film was pretty hilarious. Well done. The exterminators were pretty hilarious too, even if you didn't see any physical trademarks on them as they were all covered by their huge uniforms. There's just so many great characters and I'm certainly forgetting some. Already all those they see when they go to work. Thankfully Sully kept Mike from taking the car, otherwise we would have missed all of these.When the whole part of introducing us to the monster world ends and the real story starts with the little girl entering the picture, it gets slightly worse, but only because it was so great before. Boo is still the cutest thing ever (gotta love how she keeps saying Mike's name) and the way Sully slowly grows paternal feelings for her is displayed with lots of heart. Afterwards we see the usual ingredients, the villains seemingly gaining the upper hand, characters being exposed as surprisingly good or evil, the main characters' friendships being put to the test, Sully to Boo and Sully to Mike etc. The latter actually happens in the Himalayas and features a funny cameo of the Abominable Snowman and his snow cones. The only thing from the film which did not really interest me, was the action sequence and all the main characters riding on the doors on their fight for little Boo. That felt really only for children in the audience again. I won't complain though as not only the way the two villains got it in the end (crocodile reference, simulator exposure) and the twist of turning the scream factory into a laughter factory were very well-made again and the epilogue with Mike having built the door to Boo fully together will hopefully give you an equally warm feeling in your chest as it did for me. ""Boo?"" ""Kitty!"" with the huge smile entering Sully's face was truly a perfect way to end the movie. Easily among Pixar's best and very much recommended for people all ages.","Monsters, Inc."
5,kosmasp,Wanna see something really ... not so scary?,8,31 August 2013,"Trust in Pixar when it comes to kids movies with unconventional stories behind them. Who'd have thought that a movie about Monsters could be kid friendly? Pixar apparently and it does work quite well. I haven't watched the recently (conviniently released just before the sequel hit the cinema screens) re-vamped 3D version of the movie, but I'm pretty sure they did a good job on that too.Whatever that looks like, I can attest that the ""normal"" 2D version does look great. But it's obviously the movie that counts and that is a good one too. Not so much relying on Minions or other sidekicks, this based on the friendship of two Monsters. A really good movie both for the older and younger Pixar fans.","Monsters, Inc."
6,classicsoncall,"""Hey, may the best monster win!""",8,12 November 2011,"When I was a kid, the monster I feared wasn't under the bed or in the closet. It was at the top of the attic stairs, and I'll let you in on a little secret. It was a giant gorilla. I just knew it was there, but I would gird myself to go up to prove I could overcome my fear. Once there, I would tempt fate by rotating the hand on an old clock my grandmother had stored up there, and it would bong out it's forbidding chime. Let me tell you, for an eight year old, it was SCARY.Anyway, I'm writing this review some fifty or so years later, so I got beyond the scary part. But you know, I still think about it whenever I'm at my folks' house and go up those daunting stairs. I move around pretty freely now and that old clock is gone, so I'm no longer petrified. Lending some credence to the central theme of this picture, I watched it today with my three year old granddaughter, and you know, in some cases it might be true - ""There is nothing more deadly or toxic than a human child"". But not my granddaughter, she's just a sweet kid. And she liked the movie. So that's good enough for me.Of course, watching the movie with a kid has it's distractions, so I may have missed a few things. But I'll tell you what, I got the biggest kick out of the yellow snow cone reference and the HAZMAT team going by the CDA (Child Detection Agency) that came in to sanitize poor George who got a kid's sock stuck to his fur. Quite coincidentally, the film I watched just before this one was ""Attack of the Crab Monsters"", so the appearance of one Mr. Waternoose was more than serendipitous. There were other good bits too, like the nod to Ray Harryhausen and the idea of matching every kid with their ideal monster. I guess for me that would be King Kong. Go figure.","Monsters, Inc."
7,gavin6942,Lots of Fun From Pixar,7,13 January 2015,"Monsters generate their city's power by scaring children, but they are terribly afraid themselves of being contaminated by children, so when one enters Monstropolis, top scarer Sulley (John Goodman) finds his world disrupted.With the additional voices of Steve Buscemi and John Ratzenberger (as the Agreeable Snowman), this is a great story of monsters in the closet... turned upside down. In this version, monsters only scare children because it generates electricity, and the monsters actually fear children, believing them to be toxic.Of Pixar's films, this is definitely one of the more iconic and memorable, right up there with ""Toy Story"". As of now (2015), there has been one sequel, but do not be surprised if at least one more comes along.","Monsters, Inc."
8,lee_eisenberg,I loved this movie...and I don't even like Disney.,10,28 September 2005,"One of the ways that I rank a really good movie is one that gives us a new perspective on our own world. ""Monsters, Inc."" is one such movie. Set in Monstropolis, the movie shows that monsters are in fact not much different from humans. The two main monsters are one-eyed, diminutive Mike Wazowski (Billy Crystal) and furry behemoth James P. ""Sulley"" Sullivan (John Goodman). They work at Monsters, Incorporated, where everyone's job is to go into children's bedrooms, roar at them, and record the screams - which they use to power the city. When a little girl accidentally gets into Monstropolis, they not only have to do everything possible to hide her from the authorities, but they discover a bizarre conspiracy.One of this movie's most interesting aspects was it's timing. Released less than two months after September 11, 2001, it was sort of reminding us that human nature is in fact good - even if they had to use monsters to show it. Also, the scene where a monster walks back into the factory with a sock apparently reminded some people of the anthrax attacks. Oh well. Life goes on. With some absolutely hilarious lines, ""Monsters, Inc."" is one of the best examples of a movie. I'm even someone who doesn't like Disney and I'm saying this.","Monsters, Inc."
9,jboothmillard,"Monsters, Inc.",10,14 September 2005,"If you like the first three or four CGI computer animated films by Walt Disney Pictures and Pixar, then this is the next of the films. As a kid you obviously believed there were monsters hiding in your closets waiting to scare you, well in this, they only do it because it is their jobs. The film mainly focuses on one of the best scaring monsters and his best friend. John Goodman as James P. ""Sulley"" Sullivan and Billy Crystal as Mike Wazowski are just the perfect characters for this film. Basically a door (used to get to the closet of kids) is left behind, so that Randall Boggs (Steve Buscemi) could cheat and become best monster. Anyway, out of the door comes a little human girl, and Sulley is nearly caught hiding her. He now has to get back to Monsters, Inc. Without anyone spotting the kid. Also starring James Coburn as Henry J. Waternoose III, Jennifer Tilly as Celia, Toy Story's John Ratzenberger as The Abominable Snowman and Frank Oz as Fungus. It won the Oscar for Best Original Song for ""If I Didn't Have You"" by Randy Newman, and it was nominated for Best Animated Feature, Best Music, Original Score for Randy Newman, and Best Sound Editing, and it won the BAFTA Children's Award for Best Feature Film. It was number 30 on The 100 Greatest Family Films, it was number 53 on The Ultimate Film, and it was number 22 on The 100 Greatest Cartoons. Outstanding!","Monsters, Inc."
