,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,TheLittleSongbird,A milestone in film-making- a superlative sci-fi movie,10,22 November 2009,"I couldn't have asked for anything more. Star Wars: A New Hope had it all. If I had to sum it up in one word, superlative would be my answer. I saw the film for the first time three months ago and loved it, and since then I have watched all the Star Wars movies. I was disappointed with the prequels (Attack of the Clones was my least favourite), but this, Return of the Jedi and Empire Strikes Back were perfection.I have to say that the film looks absolutely amazing even after thirty plus years, with highly imaginative sets and dazzling special effects. And the action sequences were superbly choreographed and brisk, the Death Star climax was a knockout. The music by John Williams is absolutely outstanding, by far one of his more exciting and rousing scores. The story is fast-paced, intelligent and has an essence of sophistication, and the screenplay is sharp and decisive.And the performances were flawless. In the prequels I had problems relating to some of the performers, namely Hayden Christensen as Anakin. Here, all the actors played their parts with superlative skill. Alec Guiness, one fine actor and will be sorely missed was a standout, likewise with Peter Cushing and Harrison Ford(hilarious here). Carrie Fisher was a fine Princess Leia, spunky, beautiful and sexy, and Mark Hamill was a completely likable Luke. And the villain Darth Vader, without doubt one of the best and in-depth villains in cinematic history, and James Earl Jones's deep booming voice was perfect for the character.All in all, a definite sci-fi classic, that blew me away. 10/10 Bethany Cox",Star Wars - Episode IV - A New Hope
1,bkoganbing,In A Galaxy Far Away................A Franchise Was Born,10,20 September 2010,"The awesome special effects and the creation of creatures that are part of the vivid imagination of George Lucas are not the reason for the enduring popularity of Star Wars and the franchise it spawned. Rather it is because of the characters Lucas created that will live as long as we have cinema and the means to display it.The spectacle is behind some real, but simple people. No shadings of gray in the first Star Wars we know without any doubt who the heroes and villains are of this piece. On an isolated planet a galaxy wide dictatorship called the Empire and the revolt against come to wear young Luke Skywalker as played by Mark Hamill and his family reside. So does Alec Guinness, a reclusive and mysterious hermit. An escape pod crashes there with two androids, C3PO and R2D2 and in the latter is a message for Guinness who was at one time a Jedi Knight, fiercest of a warrior class, from Carrie Fisher playing Princess Leia. Also in R2D2 are the schematics for the Empire's ultimate weapon the satellite size death star that can deal killing out on a planetary scale. This starts an adventure with young Hamill who teams up with futuristic soldier of fortune Harrison Ford as Han Solo and his simian like sidekick Chewbacca to rescue the Princess and defeat the Death Star.Those are the good guys. The bad guys are the blackest of black villainy. Peter Cushing cold bloodedly commands the Death Star, but the mysterious Darth Vader, clad in black with a helmet completely covering his head, has mysterious powers and even his superiors are wary of him. The voice of James Earl Jones is unforgettable as the black prince of the galaxy.These are characters that bring out the kid in all of us. The ones who claim the most sophistication in their lives will cheer on for Hamill and Ford and will be fascinated by the double dyed villainy of Darth Vader.Perhaps the most interesting aspect of Star Wars and I speak now of all the films is the way such non-humans as the robots and Chewbacca the Wookie became characters. C3PO had dialog, but R2D2 had a few clicks and bleeks and all Chewbacca did was grunt, still they became as identifiable as the human characters.Star Wars set the standard for science fiction films to come for the next several generations. It was given six Oscars in a bunch of technical categories and it's got a re-release value that Gone With The Wind used to have.The Force Will Be With Us Always.",Star Wars - Episode IV - A New Hope
2,Leofwine_draca,"It is what it is, and who am I to disagree?",8,3 January 2017,"Okay, so as a kid this was one of my favourite films. But as you grow up things change and on second viewing, I found this film to be surprisingly slow in places and actually comes close to outstaying its welcome towards the end. These aren't big flaws, mind you, but ones which niggle at me and make me feel as if I'm betraying a universal dream in some way. The truth is that I far prefer the second and third entries in this series, as they don't have to go through the troubles of introducing all the characters, and instead can simply continue the action at a fast speed.There are many good things about this film to make it worthwhile, though. This is one of those movies with a comic book feel to it which can appeal to adults and children alike. There's a sufficiently 'epic' nature to the film, in that a whole other universe has been created and we are merely viewing a part of what happens in it. There's plenty of action, ranging from the traditional light-saber fights to some exciting space skirmishes. The huge budget allows for many, many different special effects. Some of these look a little ropey today but they're all infinitely superior to the overblown, laughable CGI antics in THE PHANTOM MENACE, where all touch with reality was lost.The characters are likable and clear-cut; you've got heroic heroes and evil villains. Mark Hamill is fine as Luke Skywalker, although it's sad that he never achieved success in any other movies NOT in the STAR WARS series. Harrison Ford provides a clean, charismatic action man in Han Solo. Carrie Fisher is pretty and funny as Princess Leia, and Alec Guinness lends heavyweight support to the whole affair with his Obi-Wan Kenobi. The only downside to the cast are the inclusion of the robots C3P0 and R2-D2 and Chewie, who are, seen today in an adult light, pretty irritating, it has to be said. But for kids, they're funny.The villains always tend to be the best guys in these films and this is no exception. Darth Vader is THE king of cool, and I always wanted to be him when I was younger. It's strange to think how strongman Dave Prowse when from being the monster in Hammer's lame HORROR OF FRANKENSTEIN to becoming one of the biggest screen villains of all time. One also mustn't forget the contribution of Peter Cushing in what was his most popular movie; he lends gravity to the movie and is excellent as the icy commander of the Death Star, mainly through his voice alone.Although this is a long film, the action is split up across a number of different planets in order to make it more interesting. There are laser battles, lots of shooting, brief gore (an arm-lopping), and all manner of weird and wonderful rubbery alien creatures to make it enjoyable. I especially loved the scene in the garbage disposal unit which uses the old ""closing walls"" routine on our heroes to great effect. This is a deservedly famous movie which kick-started a whole new mythos, brought a legion of movie nerd fans together and harked back to the great days of the sci-fi serials of the late '30s and '40s. Not the best of the series, but pretty darned good going.",Star Wars - Episode IV - A New Hope
3,SnoopyStyle,Not just a great movie. It's important,10,29 September 2013,"This story happened 'A long time ago in a galaxy far, far away'. The galaxy is under the dictatorship of the emperor. Princess Leia (Carrie Fisher) is part of the rebellion but is capture by the evil Darth Vader. Luke Skywalker (Mark Hamill) the young hero, Han Solo (Harrison Ford) the brigand, his sidekick Chewbacca, and the wise master Jedi Ben Obi-Wan Kenobi (Alec Guinness) must together rescue the princess and save the galaxy.The characters are icons pulled from classic storytelling like Akira Kurosawa's ""The Hidden Fortress"". George Lucas was able to assemble such iconic characters into a well told story. Rarely is a movie change the nature of movie-making, and even the wider culture. This may be on the list of the most important movie ever. It changed the tone of movies from the gritty morally-confused 70s to the popcorn selling blockbusters that are soon to come.",Star Wars - Episode IV - A New Hope
4,Hitchcoc,Maybe I Never Got It,9,16 November 2001,"I will never forget the hoopla associated with this movie.  Having seen articles in Time and Newsweek, my friend and I took off early from work and made our way to the one theater in the Minneapolis Metro area that was showing ""Star Wars"" (boy have times changed!).  There were local news stations, reporters, models, everywhere.   How we were able to just walk to the window and purchase tickets, I don't know, but we did. I still have my blue button with ""May the Force be With You"" emblazoned on it.  I'm told it's pretty valuable.  A reporter approached us and asked my friend, ""What do you expect.""  He responded in his sort of wise ass way, ""A sprawling intergalactic epic.""That was all very interesting, but when we finally sat down and the movie began, I found it was less than I had hoped for.  Part of my problem was that at that time, most of what I read was science fiction.  As I watched the events unfold, I realized that this movie wasn't really science fiction--it was a Western.  It was the good guy versus the bad guy and an effort to save the old ranch that the bad guys have pillaged.  Take out the awesome special effects and the cool aliens and it just wasn't very interesting.  I realize that most of the people that have seen this consider it just slightly below the second coming--nearly a religious experience--but it wasn't for me.  I saw nothing new or complex about the character or the themes in the movie.  As far as speculative science fiction it is barren. Don't get me wrong, I still think that there are amazing things to watch, but I can't get past the fact that the storm troopers can't hit the broad side of a barn with laser weapons but the good guys can pick off about a dozen from behind a post.  Where did these guys get their training?  How has the Empire survived so long with these incompetents. Having read ""Dune"" years before this film came out, I have to be brutally honest--how George Lucas didn't get sued for stealing from that book, I'll never know.  I always wondered if he made a deal with Frank Herbert.The worlds are exotic.  The aliens are wonderful (although, I thought the second and third movies were much better), especially that bar scene. But the bottom line is that it's an adventure movie.  Maybe someday someone will convince me otherwise (I have had about 50 people try). If I'm going to watch a Western, I prefer the Earps and Doc Holliday.",Star Wars - Episode IV - A New Hope
5,Horst_In_Translation,A great movie - for its time,6,2 November 2015,"""Star Wars"" is a 2-hour science fiction movie from almost 30 years ago written and directed by George Lucas. There really needs nothing to be said about how good this is for a 1970s movie, especially in terms of technical aspects. The Academy certainly got it right by giving them all these Oscars for it. However, it lacks in certain other areas unfortunately. First of all, the acting isn't too great. That is not really a problem of the characters though, but rather of the way they were written, which simply offered no room for outstanding performances. And Peter Cushing's character was downright forgettable despite being the main antagonist. Instead people remember Darth Vader obviously. Why? Because this film is all about the way the characters look and not what they do or say. A bit style over substance. Apart from that, I am quite surprised Alec Guinness scored an Academy Award nomination for his turn here.The script is not the greatest achievement in general. It's the usual black-and-white characterization with good vs evil and the characters have no real shades, no facets. This was made up again by the strong work in other departments as it's not too memorable what they say and do, but what they look like, especially the non-human characters who are all somewhat considered legendary today. I am not saying the characters are written badly. Not at all. But it's just other contributions that made them what they are today. Not the script. And while I enjoyed most of the film, I cannot see it as an epic or a cult classic as so many people do to this date. ""Star Wars"" is bound to rise again with the new film coming out soon and featuring the original cast again. It should be interesting what they make out of it. Until then, feel free to watch the old films like this one, but not too many. The very first Star Wars film here is not a great achievement in terms of story, only in terms of all visual and audible aspects.",Star Wars - Episode IV - A New Hope
6,claudio_carvalho,The Unforgettable Episode,10,13 December 2015,"During the attack of the Empire's forces under the command of Darth Vader (David Prowse) to her spacecraft, the rebel Princess Leia Organa (Carrie Fisher) hides in the memory of R2-D2 the plans of the powerful Empire's Station Death Star that spies from the Rebel Alliance have stolen. She assigns the droid to deliver the plans to Obi-Wan Kenobi with a message to give the plans to the rebels. R2-D2 flees to the Planet Tatooine with his fellow C-3PO in a space pod and land on the desert, but they are captured by Jawa traders. They are sold to Owen Lars (Phil Brown) and when his nephew Luke Skywalker (Mark Hamill) is cleaning the droid, he accidentally activates part of the message and he wonders whether it would be addressed to the old Ben Kenobi. On the next morning, Luke discovers that R2-D2 is seeking out Obi-Wan Kenobi and he goes after him with C-3PO. They are attacked by the Tusken Raiders and saved by a drifter, who is Ben Obi-Wan Kenobi (Alec Guinness) that tells part of his past as Jedi to Luke. He also tells that his father was a Jedi Knight and gives a light-saber that belonged to his father to Luke. Obi-Wan invites Luke to travel with him to Alderaan and when he finds that his family was killed by the Imperial soldiers, he decides to join Obi-Wan in his quest. They head to Mos Esley to hire a skilled pilot and they team-up with the smugglers Han-Solo (Harrison Ford) and Chewbacca (Peter Mayhew). Meanwhile the evil Grand Moff Tarkin (Peter Cushing) orders to destroy the planet Alderaan to show the power of the Death Star to Leia and the rebels. Obi-Wan feels the impact in the Force and when the Millennium Falcon arrives at the destination, the group finds only debris. Further, a tractor beam pulls the spacecraft to the Death Star. What will happen to the group and Princess Leia? Will they succeed in delivering the information to the rebels?""Star Wars"", later retitled ""Star Wars: Episode IV - A New Hope"" is the unforgettable and charming sci-fi adventure that surprised the world in 1977. The strategy of George Lucas that claimed that there was no technology available to the cinema industry in 1977 to produce the three first chapters was part of a marketing strategy that kept alive the interest of fans fro the whole six chapters, In sequence, great part of the mystery would not have raised. All the films are engaging, but none of them can beat this one rated #19 in IMDb. Harrison Ford in the top of his career and the cast show a wonderful chemistry. My vote is ten.Title (Brazil): ""Star Wars: Episódio IV – Uma Nova Esperança"" (Blu-Ray) (""Star Wars: Episode IV – A New Hope"")",Star Wars - Episode IV - A New Hope
7,classicsoncall,"""May the Force be with you.""",10,6 June 2007,"I couldn't let the thirtieth anniversary season of ""Star Wars"" slip by without a commemorative viewing today to remind me of the start of this hugely successful franchise. Though it's not one of my own personal Top Ten films of all time, I can understand how so many fans come to see it that way. At the time it was a seminal film that reinvigorated the sci-fi genre; my first viewing when it debuted in theaters garnered more than a single 'Whoa' with each new scene and concept that hadn't been done before. I was particularly intrigued with the names of the characters George Lucas created for his heroes, sounding uniquely original and matching their physical description and characters. Could Luke Skywalker, Han Solo, or Princess Leia have been called anything else? How about Jabba the Hutt; he looks exactly how a Jabba the Hutt would look if there was a Jabba the Hutt. Makes sense, doesn't it? I get a kick out of the nay sayers on this board who have such a fierce guttural reaction to the success of the entire Star Wars franchise, never missing an opportunity to thrash it unmercifully. The best response to that I guess would be that they represent a mere six and a half per cent minority of the IMDb voting history for this film that give it less than a 6.0 rating. It reminds me of that joke about the one in three people who might be crazy, and your two best friends seem alright. Something to think about.Anyway, there's no point in detailing the film since virtually every one on the planet has probably seen it at least once, even my wife. My son, who was born in 1977, has probably seen it thirty times a year every year since he started watching movies, kind of a record in itself I would think, allowing him to quote virtually every line of dialog from the movie. Such is the compelling nature of true Star Wars fans, who while watching, find themselves in a galaxy far, far away.",Star Wars - Episode IV - A New Hope
8,lee_eisenberg,"What more to say? I guess, may the force be with it, always.",10,26 September 2005,"Well, everyone knows ""Star Wars"": a long, long time ago, in a galaxy far, far away, Luke Skywalker (Mark Hamill), Princess Leia (Carrie Fisher) and Han Solo (Harrison Ford) battle Darth Vader's evil forces. Obviously, this is probably one of the top five most famous movies of all time, and it has truly withstood the test of time. It doesn't suffice to call ""Star Wars"" a sci-fi, a fantasy, or anything really; it is everything that a movie could be. Looking back on it, we notice that it was actually pretty low tech (which is part of why ""Episode 1"" was so bad).Well anyway, the point is that George Lucas created the ultimate masterpiece here. This movie will live on forever.",Star Wars - Episode IV - A New Hope
9,jboothmillard,Star Wars: Episode IV - A New Hope,10,4 March 2005,"This is where it all started, the original trilogy and saga of science-fiction epic adventures, from Oscar and Golden Globe nominated writer/director/creator George Lucas. ""A long time ago, in a galaxy far, far away"" the universe in ruled in fear by the Empire, and a new threat has been completed, the Death Star battle station. The rebels however have managed to capture the plans for the station, and Senator Princess Leia Organa (introducing Carrie Fisher) places them into the memory of droid R2-D2 (Kenny Baker). R2 with companion droid C-3PO (Anthony Daniels) escape the ship and land the desert world Tatooine, the Princess meanwhile is held captive by the Emperor's trusted servant Darth Vader (acted by David Prowse, voiced by James Earl Jones) and battle station leader Grand Moff Tarkin (Peter Cushing). R2 and 3PO meanwhile eventually end up with farm boy Luke Skywalker (introducing Mark Hamill) who lives on the planet with his Aunt and Uncle. While cleaning R2, he comes across the message from the Princess, mentioning Obi-Won Kenobi (Oscar and Golden Globe nominated Sir Alec Guinness), an former Jedi Knight who they find in the desert. After his relatives are killed, Luke wants to learn the ways of the Force and become a Jedi. They contract pilots of the Millennium Falcon, Han Solo (introducing Harrison Ford) and Wookie Chewbacca (Peter Mayhew) to take them across the galaxy at light speeds. They travel to what was the Princess's planet, Alderaan, but they are pulled in by tracker beam by what destroyed it, the Death Star. After avoiding the stormtroopers, and rescuing the Princess, they eventually escape after removing the beam, but Obi-Won was killed (and became one with the Force) after being killed by his former pupil, Vader. The concluding scenes are the craft and laser battles with the Rebels and the Empire, Darth Vader escapes (giving way to the sequel), and Luke eventually blows up the Death Star (with a great explosion), and the heroes are rewarded, a happy ending. It won the Oscars for Best Art Direction-Set Decoration, Best Costume Design, Best Visual Effects, Best Film Editing, Best Music for John Williams and Best Sound, and it was nominated for Best Picture, Best Writing, Screenplay Written Directly for the Screen and a Special Achievement Award (for creation of alien, creature and robot voices), it won the BAFTAs for the Anthony Asquith Award for Film Music and Best Sound, and it was nominated for Best Costume Design, Best Film Editing, Best Production Design/Art Direction and Best Film, and it won the Golden Globe for Best Original Score, and it was nominated for Best Motion Picture - Drama. Harrison Ford was number 5 on The 100 Greatest Movie Stars, Sir Alec Guinness was number 12 on The 50 Greatest British Actors, he was number 2 on Britain's Finest Actors, and he was number 11 on The World's Greatest Actor, Obi-Wan Kenobi was number 37, and Han Solo number 14 (Heroes), and Darth Vader number 3 (Villain) on 100 Years, 100 Heroes & Villains, Star Wars was number 24 on The 100 Pop Culture Icons, the film was number 1 on 100 Years of Film Scores, it was number 8 on 100 Years, 100 Quotes (""May the Force be with you.""), it was number 91 on The 100 Greatest Scary Moments (Darth Vader), it was number 27 on 100 Years, 100 Thrills, it was number 9 on The 100 Greatest Family Films, it was number 4 on The Ultimate Film, it was number 39 on 100 Years, 100 Cheers, it was number 15 on 100 Years, 100 Movies, and along with Episode V: The Empire Strikes Back, both were number 1 on The 100 Greatest Films. Outstanding!",Star Wars - Episode IV - A New Hope
