,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,SAMTHEBESTEST,"Bell Bottom is a retrieval for Akshay Kumar and Ranjit Tewari both, for their previous individual blunders.",6,20 August 2021,"Bell Bottom (2021) :
Movie Review -Housefull 4 and Laxmii were certainly not the films which should have followed the goodwill of Mission Mangal and Good Newwz respectively. So, Akshay needed a good content film that would bring him back the same status again as a content provider and i am not talking about box office success. Similarly, Ranjit Tewari on the other had a lukewarm debut with Lucknow Central so he was also in need of a good project. Bell Bottom, which is inspired from true events and uses the cinematic liberty for the commercialized vision of cinema, provides that much needed good film to both the people mentioned above. Akshay has already worked in a Spy-escape drama directed by Neeraj Pandey 'Baby' so if we talk about comparisons, then yes, Bell Bottom is nowhere close to it. The director's vision and skills have made a big difference but yes Bell Bottom has its own fun, own thrills, own entertainment and drags too. Technically, it is better than Airlift too but it is just that it arrived 5 years late so lacks that 'somthing new' feel.Bell Bottom is set in 80s and covers the story India's first ever Covet Operation done by RAW. Akshay Kumar plays the titular role which is also his code-name and he's damn personally involved in the operation than as a RAW professional. The entire storyline is very well written. It has slow begining with normal stuff like family drama and love story and then it starts turning red hot with hijack and decision-making scenes. If we can forgive that slow beginning then i guess you would not even realise when the time is passed. It has enough twists in store to surprise you in pre-climax portion and many whistle worthy patriotic scenes too. Sadly, it fails to pack the same intelligent punch in that action-packed climax. It's not about VFX or the visual appeal but it's just that it is not well executed.Acting wise, Akshay Kumar looks fine. He fumbles in the start, in those past days story scenes with the accent and all but as a RAW officer he certainly improves himself. Vaani Kapoor looks beautiful and maybe that's the only reason why she was there. Lara Dutta is unrecognisable in the film but i don't see why is it a big deal? I mean, What is important? To look unrecognisable or to look recognisable to the character you are playing? I choose the latter and so she is strictly average, others might have went crazy for the former one, let them be. Supporting cast is fantastic in their limited screen space which includes Adil Hussain and Huma Qureshi in important roles. Bell Bottom should have been a songless film actually but the filmmaking here was more curved towards commerce than content. Like i said, Baby was Neeraj Pandey's Class, if he was to direct Bell Bottom then he would have made it better than what it is.Technical aspects of the film have made it overwhelming. The cinematography may not be experimental in any sense but it surely captures good frames in traditional manners. The background score is the best part. That theme tone is spine-chilling. That post interval scene when Akshay walks towards the plane and the score goes on loud and camera clicks that Bharat Sarkar logo (Indian Flag) in close view.. Yes, that's where we are supposed to scream. Talking about the direction, it is surely an improvement for Tewari from his previous flick. Though, he misses few things such as cinematic nuances, characteristics, time notes and correct use of cinematic liberty. But i would like to praise him for his twisting and thrilling vision which has made Bell Bottom very interesting. Overall, a Good One and despite hard-core commercial vision, Bell Bottom still finds enough cinematic values that should be noticed.RATING - 6.5/10*",Bellbottom
1,Fella_shibby,Boring movie with top notch melodrama. The script n the jingoism is like a teabag in the ocean.,1,7 November 2021,The lead actor ain't evn an Indian n he gets to alter Indian historical events.Mayb he is suffering frm oneirataxia.Better watch Family Man season 01 on Amazon Prime cos this one is boring.Season 02 of Family Man ain't good.21 times my reviews got deleted by tatti fans n i am enjoying posting it again n again knowing that it is giving em sleepless nights.,Bellbottom
2,martimusross,Great Evening's Entertainment,6,28 August 2021,"BellbottomDespite the absurd title that anchor's this movie firmly in the 80's, it was a well placed tense thriller.Akshay Kumar played the central role flitting between obsequious lapdog and macho-Indian-Bond, he was very convincing, what was less convincing was the ""ferret-like"" moustache that was clipped within an inch of its life that made me smile when he tried to act through it.Whilst a serious subject the movie had some humour, spot the matching male romper suit during the beach scene, or the absurd fight sequence with the Dubai double agent etc.We just had the one tune and it was shorter that usual but I'm giving this a firm 6 outta 10 for delivering exactly what was on the can!",Bellbottom
3,Prashast_Singh,Worth a watch if you love this genre.,9,17 September 2021,"Bell Bottom is, in short, a gripping action thriller. While the film takes time to cut to the chase, it really holds your attention by the time you realize what you paid for is coming next. It's not flawless, though. The first half is slow and pretty much stretched just to deliver a big bang at the interval, which is a flaw found in most Indian films. The main hijacking sequence ended up a bit unintentionally funny, making me worry if the rest might end up the same way. Further, some romantic songs added to the same question as well as the film's slowness. However, the action was cool and the suspense was breathtaking. The second half clearly outdid the first, cleverly using the Die Hard scenario in an entertaining way. Performance wise it was superb and some of the dialogue was memorable. All in all, a watchable action thriller if you love the genre. It was really good to watch another big scale blockbuster movie from Bollywood. Watching it, however, on Prime Video or at cinemas: that choice is yours.",Bellbottom
4,MuviFan73,"Boring & lifeless - throughout, blurred in final half hour.",6,18 September 2021,"Story: During 1970's lot of Indian planes were hijacked. Terrorists got along with their demands. Bellbottom is a story where terrorists couldn't.Cinematography: Justified. Airport, scenes like wedding arrangements, conference room have been constructed well.Direction: Average, You don't feel like patiently watching the movie.Acting (& music): Average. Where acting gains a little music loses a little.Final Verdict: Akshay chose a movie which did no good. The movie appears blurred in its final half hour.",Bellbottom
5,nadkarnisumeet,Retro spy thriller worth a watch,7,19 September 2021,"Bellbottom review :After a limited theatrical release, Bellbottom premiered on Amazon Prime earlier this week. The Akshay Kumar helmed espionage thriller manages to keep you hooked throughout its two hours plus of runtime with hardly any dull moment. If you discount the below par VFX in the climax, of course!!Actually, VFX or other technicalities are excusable if you have a good story to tell. Fortunately, Bellbottom has that. Said to be inspired from true events, the plot revolves around hijacking of an Air India plane by Pakistani intelligence and India's covert operation headed by a super agent known only by his code name : Bell Bottom.The film is fast paced and laced with right amount of humour and emotions. Even the songs dont appear out of place. As aforementioned, the technical aspects could've been much better, particularly that sandstorm recreation at Dubai airport.Undoubtedly, Bellbottom belongs to Akshay Kumar who pitches in yet another brilliant performance. He looks totally fit and agile to play the agent on a perilious duty. Adil Hussain deserves a mention for impressing us even in a small role. His puppy ke ""pitaji"" wala quote will have you in splits!! Lara Dutta is unrecognizable playing the former PM Indira Gandhi to perfection. Vaani Kapoor leaves a mighty impression as Akshay's wife cum support factor. She not only looks hot and sexy as ever but also conjures an amazing chemistry with the Khiladi Kumar. Here's a pair which should be explored more..Regards,
Sumeet Nadkarni.",Bellbottom
6,SoumikBanerjee25,Akshay Kumar yet again takes the mantle and leads from the front,6,17 September 2021,"Bell Bottom is another feasible addition to the emergent list of Indian Spy movies. Through closer inspection, you might find notable parallels with the likes of Baby or Airlift; but let me put it like this, It's under no circumstances attains the stature of those two earlier endeavors nor does it ever aspires to.Although that doesn't necessarily imply it's anything bad per se! Numerous elements had gone in line with the plan and others didn't. As simple as that! For instance; the production value, in general, looks stunning and gives rise to that extra layer of authenticity here. The cinematography is all right, but I do have some reservations about the Score. For which I had a feeling that it became a bit repetitious after a certain amount of time.Speaking of Performances; it's the usual. Akshay Kumar has always been terrific in such roles, and he yet again takes the mantle and leads from the front. Among the supporting cast, one name stood out to me the most. It's Zain Khan Durrani (Who played the role of Doddy, the commander of the hijackers). A gifted individual who needs further opportunities to make headway.My biggest complaint however is about the specific structure this narrative tends to pursue. It's prolonged, takes a huge chunk of time to solidify certain characters, and on top of all that; it doesn't comply with the linearity at all times. There are a bunch of continuity errors, a few traditional flaws, and several histrionic moments that needed a bit of downplaying in my opinion.",Bellbottom
7,ronakkotian,Has glaring issues that prevent it from being good,5,23 August 2021,"To me, a Bollywood spy film that succeeded in its execution was Baby. Bell Bottom has its moments and tries to reach the heights of that film but doesn't come anywhere near it.Bell Bottom follows Anshul Malhotra, a RAW agent with the codename Bell Bottom, who plans a covert operation to save over 200 hostages on a plane and capture the four hijackers.Akshay Kumar returns to the spy genre with Bell Bottom. It's hard not to compare this film with Kumar's previous ventures like Baby, Special 26 or Airlift. I'm not sure if it was the intention to feel like a Neeraj Pandey film but that's what it felt like to me. An aspect of Bell Bottom which I really didn't care about was the romance angle with Vaani Kapoor. It's something that didn't need to be included and didn't have any relevance to the main story at hand. Vaani Kapoor does a decent job but I wish she had a role that had more purpose. The motivation behind Akshay Kumar wanting to take on the mission was done in a melodramatic way which is sad as this film could've taken on a more grounded approach allowing the events to feel more suspenseful. The VFX is what really worried me and, unfortunately, they were as bad as expected. The climax is where the special effects looked laughably bad and took away from the tension that was meant to be felt. Clearly more time should've been spent on polishing the VFX. There are also a few fight sequences towards the end which looked fake in my opinion. I also noticed a few small details that ruined the film's quality in my eyes. We see a man getting stabbed in the beginning but no blood is shown on the knife, an obvious plastic baby is used rather than an actual one during one scene and you could even see a Just Eat sign in one shot which doesn't make sense considering the film was taking place in the 1980's.The performances were good throughout. Akshay Kumar has done spy films like this in the past and does a good job. I'm amazed at how good the makeup and prosthetics are on Lara Dutta to make her look like Indira Gandhi and she's good in the film as well. Adil Hussain and Huma Qureshi also do a good job. Zain Khan Durrani was great as one of the hijackers and Denzil Smith feels like a wasted opportunity as he's not given much to do. One of the better parts of this film is the background score. Composed by Daniel B. George, the score brings that sense of adrenaline and excitement for a spy thriller like this and manages to work. The pacing is surprisingly fast and prevents the film from become a snoozefest.Bell Bottom has elements that work well but has glaring issues that prevent the film from being as good as it could have been. There are better films like this in the past that I would rather watch, making Bell Bottom a pretty forgettable film.",Bellbottom
8,dy38493,Good movie from akshay kumar,6,20 August 2021,Good movie to watch for the first time after covid 19 the movie has nice combination of akshay kumar and vaani Kapoor the movie has hit the theatres.,Bellbottom
9,tushargupta-27286,Amazing,6,17 September 2021,This movie is totally awesome and amazing concept why people don't like this movie my opinion movie is nice.,Bellbottom
