,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,TheLittleSongbird,Both romantic and glamorous,9,22 February 2011,"I love Ghost. It is a film that manages to be both romantic and glamorous, sometimes even at the same time. And it also manages to mix the sentimental and the supernatural wonderfully. The production values are great, the special effects are a treat and the costumes, lighting, sets and cinematography are top drawer.The soundtrack also fits accordingly. Unchained Melody is a touching song and used to great effect here. The script is of good quality, and the story has a great premise with a poignant love-beyond-the-grave theme and a ending that proves that pure schmaltz actually does work. Jerry Zucker's direction is very good.I love the performances too. Patrick Swayze gives one of his best performances as the murdered banker who tries to warn his girlfriend that she is in danger. Demi Moore isn't as good, in fact she is just okay to start with but gets better through the course of the movie. It is Whoopi Goldberg who steals the show in a performance that is outstanding, her presence doesn't jar at all and livens up what could have been a maudlin atmosphere.All in all, a great film with a great premise and worth seeing for Swayze and Goldberg. 9/10 Bethany Cox",Ghost
1,bkoganbing,"""Godspeed Your Love To Me""",8,8 December 2009,"If nothing else the popularity of the film Ghost guaranteed a revival of that great love song Unchained Melody. It's always a pleasure when good music is heard on the airways and we have Ghost to thank for this little treasure making a comeback.Ghost also provided Patrick Swayze and Demi Moore with a couple of career roles as a typical yuppie couple settling in Tribeca when tragedy strikes one of them. But as it turns out, that's only the beginning of the story.If you were to describe Ghost I guess the best way you could describe it would be a drama/fantasy with some humorous moments, mostly as a result of the casting of Whoopi Goldberg as a fake psychic. But she comes into the story in the middle of the film. Patrick and Demi, those brat pack alumni are now eager young urban professionals, Demi makes and sells her own pottery and Patrick works in a bank, in the high end area of one, he's not just a teller. When we meet them they are starting to fix up their Tribeca loft with one of Swayze's co-workers, Tony Goldwyn.But one fateful night after seeing a performance of MacBeth, Swayze is killed as a result of a street mugging. But was it just that, a simple robbery? Not by a longshot and Swayze who was killed before his time is angry enough to stay on Earth and find out what really happened.Of course he needs an ally and that's where Whoopi comes in. Turns out that there might be a little truth in her advertising as a spiritualist and consultant to the dead. Good enough for Whoopi to win an Oscar for Best Supporting Actress, the other Oscar Ghost won was for original screenplay.But you won't forget Patrick and Demi as a pair of literal starcrossed lovers. You also know that the universal fates will reunite them because people who care for each other as much as they did aren't destined to stay apart.I do so love Unchained Melody. Introduced originally by blues singer Al Hibbler in the Fifties it got a revival a decade later by the Righteous Brothers. Tony Bennett also recorded a fine version and after his death a previously unreleased version of it was put out by Bing Crosby's estate. It's a perfect song for the theme for Swayze and Moore.One of the best love stories of the last decade of the last century, despite the tragedy that takes place, Ghost is one feel good motion picture.",Ghost
2,Leofwine_draca,It somehow works despite the schmaltz,8,21 July 2016,"Jerry Zucker, who previously had directed such comedies as AIRPLANE! and TOP SECRET, turned to drama for the first time in this gentle romance which has much going for it. Although it has literally tons of sentimentality and schmaltzy love scenes, these are all handled rather effectively by the director; even though Patrick Swayze and Demi Moore aren't the world's greatest actors they handle their roles efficiently.This reviewer may even have shed a tear or two during the endless heartbreaking moments. However, leaving the mush aside for a moment, the special effects in this film are the main reason for watching, done by none other than Industrial Light & Magic, who would later go on to helm big budget modern hits like TERMINATOR 2.The scenes of Swayze, in ghost form, walking through doors and people are done very effectively, as are the scenes of heaven which are predominant in the final scenes. However the best special effects are the shadows, creatures which come from the darkness to drag those who have committed vile sins in life down to hell. These creatures make really scary noises and are quite unnerving, especially if you're watching at night all alone.With lots of action sequences (the one where Swayze chases his murderer through a building and then the street, using his newly found powers to strike him repeatedly, being the standout) and another excellent scene involving a subway ghost, who is initially frightening but turns out to be okay after all, GHOST is a pleasing combination of romance, comedy, thriller, fantasy and mystery for the hanky brigade. Deservedly winning a number of Oscars (for the special effects), GHOST is a surprising delight, a mainstream film which isn't so bad after all.",Ghost
3,SnoopyStyle,Movie classic,8,2 October 2013,"Sam (Patrick Swayze) and Molly (Demi Moore) are a happy loving couple. Molly wants to get marry, but Sam just can't seem to say I love you. All he could come up with is Ditto. One night he gets shot in a mugging. He's trapped as a ghost when he refused to go into the light. The mugger breaks into their apartment, and Molly's life is again in danger. Tony Goldwyn plays their friend and Sam's co-worker. Whoopi Goldberg plays a medium that Sam tries to communicate with.This movie has elements of romance and thriller. It doesn't get more romantic than the pot making sequence. It's almost too iconic in movie history for its own good. Sam's murder provides the mystery thriller. And Whoopi injects a little bit of controlled humor. The movie is now a classic.",Ghost
4,Hitchcoc,Worth Watching Just to Watch Whoopie!,8,23 June 2014,"With an opportunity to see the Broadway production of the musical, I thought it would be good to revisit the original with my family. I saw this in a movie theater on its first run and came away with some mixed feelings. I guess if you accept the premise that one can be caught in a kind of purgatory, stuck between heaven and hell, then you can also accept that there are demons that come up from hell and pull the bad guys down. I thought that a less clichéd view of the spiritual cosmos and not a hackneyed Dante-esque one would have been more effective, but then I have no belief in fire pits and angels playing harps. The story itself is quite fun with Patrick Swayze killed so that his trusted colleague can embezzle money, using accounts Swayze has access to. Swayze lives with Demi Moore (who is a knockout) and they have had trouble committing. Once dead, he is able to move about and observe all that is happening. He also becomes part of a fraternity of dead people stuck in the same place (apparently, they haven't settled their scores). As he watches he realizes that his lover is in danger from his murderer and his ""friend."" Swayze engages a medium, played by Whoopie Goldberg in an Academy Award performance, to try to connect with Demi. She can hear him, but can't see him. It takes time for him to break down the barriers of distrust and apprehension (what would we do?). He learns from one of the other dead guys how to make things move through mental effort, and he uses this to his advantage. Of course, one has to mention the famous scene with the sculpting of the gigantic phallic symbol while the Righteous Brothers sing ""Unchained Melody."" The other memorable scene is the one where Whoopie is in the bank and Swayze is telling her what to say as she withdraws four million dollars from an account. It's certainly worth a look if you've not seen it.",Ghost
5,mark.waltz,So much power in the truest emotion of eternal love.,9,27 March 2014,"You have to be pretty darn cynical to dislike this spiritual romantic drama that shows you don't have to expose breasts or buttocks to have a box-office winner that today remains a modern classic. It is a story of good vs. evil, a story of redemption and a story of what can bring about the damnation of the soul. The story focuses on two attractive young adults (Patrick Swayze and Demi Moore), so obviously in love, that even sudden tragedy can't end. Moore, at her softest and loveliest, is an aspiring sculptor, and Swayze is her Wall Street broker fiancée. Their closest friend (Tony Goldwyn) is supposedly their biggest supporter, but the fates prove otherwise. When Swayze is shot and killed in a botched robbery, he is immediately separated from the physical but remains on earth as part of a mission to protect Moore from on-going evils. Swayze locates a fake spiritualist (Whoopie Goldberg) whom he quickly realizes can hear everything he says and haunts her until she promises to help him warn the woman he loves.""You in danger, girl"", the Oscar Winning Goldberg tells her, and the skeptical Moore must fight reality and her need for communication from Swayze in order to go on with her life. The truth comes out quickly for the eternally awake Swayze who learns quickly the facts about being a ghost, first from a kindly old man whose spirit roams a hospital, and then from the angry ghost who fell off a train. The trains here are as much a character as Swayze, Moore and Goldberg are, tooting their horns as if a warning of evil premonitions. The J train/Myrtle Avenue stop is the location for where Swayze locates both his killer and Goldberg, and you can see him at various other New York City stops, learning the powers of being among the walking dead and jumping from moving train to moving train in order to locate the seemingly sinister ghost who initially screamed at him to ""Get off my train!"".Then, there's Tony Goldwyn, playing one of the great villains of movie history, showing that a lifetime of loyalty only can go so far in surviving the Wall Street game. Rick Aviles is his sinister partner in crime, a character so vile that you can't wait for him to get his come- uppance. That comes so suddenly and horrifically that the sensitive spiritual best be warned. It opens a lot of room for talk about what is beyond our control outside of the world we see around us and what makes for righteous and what makes for ruthlessness and selfishly motivated ambition. Aviles was a versatile actor who could play more than just a New York street thug, showing great sensitivity as a homeless man who shows kindness to Danny Glover and Matt Dillon in the underrated ""The Saint of Fort Washington"". As for Goldberg, she brings both a sense of her brilliant comic timing and subtle poignancy to the role of Ota Mae Brown, fake spiritualist who shows that underneath the facade of a life-long con-woman is a true beautiful human being. To watch her go from phony to fantastic is the stuff that retribution is made out of. Veteran character actor Phil Leeds is memorable as the first ghost Swayze encounters, while Vincent Schiavelli proves to be downright touching as the subway ghost, first frightening, then sadly vulnerable, an extraordinary cameo you won't forget.Swayze shows that a Wall Street broker doesn't have to be a ruthless cheat or a non-feeling corporate S.O.B., yet he isn't perfect either, as evidenced in the somewhat sick scene with Goldwyn on the elevator where they play a prank on the stone- faced passengers that is delicious payback for those of us who have dealt with corporate coldness and the evils of office politics. Moore is a total winner here, absolutely gorgeous, and the epitome of what a true lady is. Her sadness over loosing the love of her life never makes you feel sorry for her, but you empathize with her. Jerry Zucker, the man behind ""Airplane!"" and ""The Naked Gun"" movies, proves to be a brilliant dramatic storyteller, even if he comically spoofed the famous ""Unchained Melody"" sequence in the first ""Naked Gun"". This is a story that everybody can find relatable, especially if you've gone through a tragic, sudden loss and need to find comfort in something more earthly than what any earthly being can tell you. The simple message is that grieving never completely goes away, but it gets better whenever the griever is ready for it to get better, in their own way and time.",Ghost
6,kosmasp,"Things to do in movies, when you're dead",8,9 August 2020,"Yes I used a title of a different movie (different genre even) as a summary line here. While I like that movie, I'm not even sure if it is that well known to be understood. But that is besides the point - thinking too much in general would be besides the point. Yes this is heavily flawed if you think about it (with the usual cliches and tropes, how can ghosts ""walk"" and more cliches like that) - so just don't. Either don't watch the movie if you think it's too cliche, too romantic (which it sort of is) or don't overthink it! Just enjoy the ride.Having said that, Patrick Swayze has to be so patient - of course his character is not able to accept ""reality"", but he as an actor not being actually able to interact with others for most of the movie ... tough, very tough. But also Kudos to Whoopi who made the movie what it is with her humor and what she brought to the character. Overall a very straightforward story, I'd argue no surprises (even if there are ""twists""), but more than decently told.",Ghost
7,gavin6942,You Know You Can't Give Up The Ghost,8,1 January 2006,"Sam Wheat (Patrick Swayze) is gunned down by a Puerto Rican hit-man after stumbling upon a co-worker illegally funneling four million dollars into a fake account. His ghost then tries to avenge the murder and protect his girlfriend Molly, a young Demi Moore who looks like a 12-year old boy. Hilarity ensues when he recruits the worst actress ever, Whoopi Goldberg, to act as a medium between ghost and human world.One evening in January 2006, I had nothing better to do than watch ""Ghost"" on the ABC Family network with my sister. And I freely admit it sucked me in. This was my first time seeing the film since being considerably younger, though I recalled most of the plot. I re-watched the film yet again in October 2007 and August 2010.The real fun of the film begins when Swayze learns to touch the human world thanks to Vincent Schiavelli (a character actor who coincidentally died a week before my January 2006 viewing). Not unlike ""Ghost Dad"", the challenge is to make things happen in the world of the living while you remain dead. And unlike ""Beetlejuice"", you cannot come back by having someone say your name three times.The special effects in this film I always thought were pretty good by 1990 standards. The walking through walls looks fine, and the ""hell spirits"" (for lack of a better term) really scared me when I was younger (and even now are somewhat creepy). Sure, the microscope vision when he walks through doors and such is cheesy and was completely unnecessary, but it answers a question some viewers may have had about what ghosts see.I've heard physics people complain that Sam can go through walls and doors and other objects, yet is able to stand on the floor just fine, or even go up stairs. That is a really valid point... but let's just admit it: the plot would be less interesting if they had to deal with such limitations, or brought Sam back as a mere spirit with no shape.Quicker than you can say ""turn me on, dead man"" this film will work its way into your heart with a simple, romantic (yet somewhat action-packed) plot and classic song (""Unchained Melody""). You've probably already seen this movie a dozen times, but if not (if you're like my sister) you should see it soon.",Ghost
8,lee_eisenberg,An unchained melody of a film.,10,13 October 2005,"After so many movies have made ghosts look evil, it probably was about time for a good ghost. In ""Ghost"", Sam Wheat (Patrick Swayze) is murdered, only to discover that he is now a ghost - and hubby Molly Jensen (Demi Moore) can't see or hear him. Feeling bummed, he comes across medium Oda Mae Brown (Whoopi Goldberg), who can hear him. Through these connections, Sam is able to protect Molly after he realizes that her life is in danger.""Ghost"" is the sort of movie that one would expect to be little more than a sappy mess. But they did a good job with it. Whoopi Goldberg seems to be having an especially good time with her role, for which she won a well deserved Oscar. And that pottery scene? Not only does it make one truly appreciate the existence of ""Unchained Melody"", but ""Naked Gun 2 1/2: The Smell of Fear"" spoofed it.One more thing. I saw ""Ghost"" right after I had just seen ""The Sixth Sense"". There are some interesting similarities between the two. The obvious one is that they're both about ghosts (maybe also that one stars Demi Moore and the other stars Bruce Willis). But dig this: one was released at the beginning of the '90s, the other at the end of the '90s, and they were both the second highest-grossing movies of their years. Oh well. Maybe I'm the only person who picked up on that. The point is, this is truly a classic.",Ghost
9,jboothmillard,Ghost,9,14 November 2006,"This film, with E.T. the Extra-Terrestrial and The Lord of the Rings: The Return of the King, gets me every time I watch the ending, I cannot help but cry, and it's always enjoyable, directed by Jerry Zucker (Airplane!, Ruthless People, Rat Race). Basically banker Sam Wheat (Golden Globe nominated Patrick Swayze) and potter Molly Jensen (Golden Globe nominated Demi Moore) are a couple truly in love, renovating a new apartment with Sam's friend Carl Bruner (Tony Goldwyn), their most passionate scene is them doing pottery together, while listening to the song ""Unchained Melody"" by The Righteous Brothers (number 19 on The 100 Greatest Sexy Moments). Sam discovers high balances in obscure bank accounts, Sam tells Carl he'll investigate, but that night, while walking home, Sam and Molly are mugged by a street thug, he pulls a gun and in the struggle shoots, out of his body Sam is shocked to discover his own dead body, he has become a ghost. Sam stays by Molly, trying to get to grips with his condition, he cannot be heard, seen or felt, he is later shocked when the thug that killed him walks into the house, looking for something, but Molly returns and Sam scares the cat to attack the thug, he flees his mission. Sam follows him through Brooklyn and discovers his name is Willie Lopez (Rick Aviles), he tells someone on the phone he will go back for what he was looking for later. Walking the streets Sam stumbles into a spiritual reading parlor, there he witnesses con artist Oda Mae Brown (Oscar, BAFTA and Golden Globe winning Whoopi Goldberg) posing as a medium, but as he mocks her he realises she has an actual gift when she can hear him, he convinces her of the danger that Molly is on and to warn her. Sam convinces Oda Mae to meet Molly in person, she is skeptical, only until she relays things only Sam would know, but hearing all the danger scares Oda Mae away, so Molly goes to the police, only for them to pull Oda Mae's record, convincing Molly she is a con artist and demands her to stay away from her. Molly tells Carl this information, he goes to visit Willie at the given address, but Sam following is surprised that they are working together, Sam was murdered to obtain his book of passwords to access the bank accounts and launder money. Sam getting angered by Carl trying to get close to Molly unintentionally knocks over a picture frame, he remembers encountering a poltergeist on the subway (Tomorrow Never Dies' Vincent Schiavelli) that can move things, Sam convinces him to teach him how to do the same, after learning these abilities he returns to Oda Mae and convinces her to help him withdraw the money in the fake name Carl had set up. Oda Mae does so, taking away $4 million, she endorses the money to charity to avoid being caught, Carl tries desperately to find the money, while Sam deliberately scares him, Carl goes to Molly, where she lest slip that she saw Oda Mae at the bank, and he pieces together what has happened. Willie returns looking to catch and kill Oda Mae, Sam prevents him by terrorising him and sends him into oncoming traffic, Willie is killed and like Same did earlier sees himself dead, and his ghost is grabbed by creatures in the shadows that drag him away screaming (presumably to hell). Sam returns to Molly's apartment with Oda Mae, she is finally convinced of Sam's ghost when he levitates a coin, and Oda Mae allows him to possess her body to feel Molly and share a slow dance. Carl interrupts, so Molly and Oda Mae flee onto the fire escape, in the loft under construction he catches Oda Mae, but Molly saves her, before being grabbed and threatened by Carl with a gun, Sam disarms him and chases him to the window, trying to throw a hook at Sam he shatters the glass, and Carl is impaled by the falling glass, he becomes a ghost, and like Willie is dragged away screaming by the dark creatures. Sam speaks to the women, Molly can hear him now, a heavenly light shines in the room and illuminates Sam, the two women see him, they realise it is time for him to go (presumably to heaven), Sam and Molly share a farewell kiss, he thanks Oda Mae for everything, and he finally tells Molly he has always loved her, to which she replies his own word he repeated to her many times, ""Ditto"", Sam then walks away into the light and disappears (this ending is number 5 on The 100 Greatest Tearjerkers). Also starring Armelia McQueen as Oda Mae's Sister, Gail Boggs as Oda Mae's Sister and Phil Leeds as Emergency Room Ghost. Swayze gives a surprisingly good performance as the title character, Moore is fantastic being innocent and emotional, Goldwyn is good as the snivelling villain, and Goldberg almost steals the show with her deserved Oscar winning turn as the psychic, with many comic moments. It is a film that delivers well- timed laughs and a witty script, and the supernatural element works well, with terrific special effects, it is dramatic, but most of its a sentimental but highly affectionate love story, a must see romantic drama. It won the Oscar for Best Writing, Screenplay Written Directly for the Screen, and it was nominated for Best Film Editing, Best Music for Maurice Jarre and Best Picture, it won the BAFTAs for Best Make Up Artist, Best Original Screenplay and Best Special Visual Effects, and it was nominated the Golden Globe for Best Motion Picture - Comedy/Musical. It was number 19 on 100 Years, 100 Passions, ""Unchained Melody"" was number 27 on 100 Years, 100 Songs, and it was number 76 on The Ultimate Film. Very, very good!",Ghost
