,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,MartinHafer,Amazingly underrated,9,1 October 2007,"Sandra Bullock plays a lonely lady who works in a toll booth for the elevated train in Chicago. Her life is so empty that she begins fantasizing about having a relationship with a handsome customer. One day, this customer is robbed and thrown onto the track as a train is coming. Sandra pulls him off the track and accompanies his to the hospital, as he's in a coma. Through a funny mistake, the hospital staff thing she's his fiancée and the problem quickly snowballs when his family arrives and they, too, think she's engaged to their son.This is a lovely romantic comedy--one of the best of the last several decades. Also, despite this very simple plot, the film does a great job of setting the mood and creating characters you will love. It's very engaging and sweet and I enjoyed it significantly more than SLEEPLESS IN SEATTLE (another fine film)--mostly because the film has such a great sense of humor. Oddly,despite having so much going for it, the rating for this is surprisingly low her on IMDb AND Leonard Maltin's guide also gives it a pretty low score. While I may sound like a fathead, I really can't understand why the score is so low as the writing is so clever, the acting excellent and the ensemble supporting cast so sweet while not being saccharine.A wonderful and nearly perfect film--a terrific date movie or just a film if you could use a laugh or smile.",While You Were Sleeping
1,SnoopyStyle,Sandra Bullock is American's Sweetheart,7,28 December 2013,"Lucy (Sandra Bullock) is a train token taker without a family. She pines for frequent commuter Peter (Peter Gallagher), but never speaks to him. Then on Christmas, Peter gets pushed off the platform, and she rescues him. In the hospital, the family mistakes her for his fiancée. While he's in a coma, she and his brother Jack (Bill Pullman) slowly falls for each other.This is a perfectly harmless Sandra Bullock rom-com, and she's so great at it. She can make any preposterous situations work. This movie is about Bullock's vulnerable charm. The biggest problem is that Bill Pullman doesn't get in the movie until almost 30 minutes in. They need more time together to develop the chemistry. I don't know why he doesn't get in right from the start.",While You Were Sleeping
2,classicsoncall,"""I'm so glad he found you.""",7,23 July 2018,"The irony in my summary line above is that Lucy (Sandra Bullock) was the one to find Peter (Peter Gallagher), and not the other way around, and then, as things progress, she winds up finding Peter's brother in a film filled with clever second guessing and imponderable coincidences. The cleverest was the 'one testicle' scenario. I wondered how the script was going to pull off that little conundrum and the screenwriters did it with style. So here's a romantic comedy that works without getting sappy. Sandra Bullock and Bill Pullman affect a low key chemistry in the story that allows them to ride out the controversy of a phony engagement made all too real through a series of misjudgments. You really have to give the screenwriters credit here for making a believable story out of a set of unbelievable circumstances. The only thing that might not work here is the idea that someone who looks like Sandra Bullock wouldn't have eligible guys lined all the way up and down the block from her el-train cubicle to ask her out on a date. That aside, the story comes together in a charming way to make this not only an engaging chick flick, but an entertaining family film as well.",While You Were Sleeping
3,gavin6942,Sandra Bullock's Finest Role,7,1 May 2015,"A ticket-collecting romantic (Sandra Bullock) pretends to be engaged to an unconscious man (Peter Gallagher) but cannot fool his brother (Bill Pullman).Romantic comedies are judged pretty harshly. And they probably should be, as they are generally sentimental, unrealistic fluff. But this is one of those rare good ones. Is it sentimental? Yes. Unrealistic? Yes. Fluff? Yes. But it really cemented Sandra Bullock as America's Sweetheart, and may be her finest role. Well, this and ""Speed"". She is going as strong as ever twenty years later, and it should be no surprise.Peter Gallagher is a bit off, but Bill Pullman really succeeds as a romantic interest. Odd, but he does it. And the supporting cast is excellent, from Peter Boyle to... well, everyone.",While You Were Sleeping
4,jboothmillard,While You Were Sleeping,8,9 January 2008,"Just a year after her role in Speed, the leading actress came out with this charming romantic comedy, and I adore it. Basically Lucy Eleanor Moderatz (Golden Globe nominated Sandra Bullock) a lonely ticket seller, and one day she sees the man of his dreams, but she also sees him get mugged. This mugging sends this man, known as Peter Callaghan (American Beauty's Peter Gallagher) into a coma, and when she goes to hospital to visit him, the nurse tells his family that Lucy is his fiancée. Lucy cannot get the courage to tell the truth, and the family, including Peter's father Ox (Peter Boyle), his mother Elsie (Glynis Johns), his godfather Saul (Jack Warden) (the only one who finds out her secret before everyone else), and his brother Jack Callaghan (Bill Pullman), have all taken her in as a (new) member of the family. While spending a lot of time with the family as Peter is still in the coma, Lucy is falling head over heels in love with Jack. Peter does eventually come out of his coma, and Lucy doesn't know what to do because he doesn't remember her, except go along with the idea that he is suffering very mild amnesia. Eventually, it seems Peter does accept that there should be a wedding, and he can see himself falling in love with Lucy as the years go by. So the big day comes, Lucy knows she truly loves Jack, but she doesn't know that before his coma, Peter proposed to another woman, so this is when Lucy confesses all, but says she fell in love with the family ever since the ""engagement"". She does eventually get her happy ending, where she finds a new husband in Jack, and a new loving family. Also starring Michael Rispoli as Joe 'Joey' Fusco, Jr., Jason Bernard as Jerry Wallace, Micole Mercurio as Midge Callaghan and Ally Walker as Ashley Bartlett Bacon. With some good giggles, and a good message that love can be at first sight, but getting to know someone is the much better idea, this is a film you can't help but enjoy. Very good!",While You Were Sleeping
5,moonspinner55,Hard to believe a cutie-pie like this wouldn't have men lining down her street!,6,15 April 2006,"Sandra Bullock is adorable...but as a mousy working girl with no real romantic opportunities? Bullock is so charming in this film that she's a little miscast. She seems to have no real friends, no family of her own; a person this bubbly and sparkling would not be a house hermit. But, to buy into the situation as is means to be carried away by Bullock's performance--and that's an easy task. She lights up the screen, but in a quiet, easy way. There were few chances for her to really be easy and natural in ""Speed"" (although I liked her worried line to the passengers, ""Are we dragging him?"" when Keanu Reeves was under the bus) and her brief appearance in ""The Vanishing"" was just what that doom-laden movie needed. This picture seems to be tailored to her low-keyed effervescence, and Sandra's chemistry with Bill Pullman is exactly right. She becomes friends with a loud, jubilant family here, her face lighting up in surprise at her own enjoyment, and in these moments I couldn't have cared less about the trite set-up of the plot, the hectic finale or some of the wobbly writing (as with a bad caveat about a character having one testicle--not good material for a comedy). But, the movie is quite enjoyable and romantic and it works the audience over gently. With Bullock and Pullman in the leads it can't hardly miss. *** from ****",While You Were Sleeping
6,BandSAboutMovies,A favorite of my wife,6,23 December 2017,"This is one of those movies where she waits for me to get emotional. But I had steel resolve, holding back any tears or emotion. Sandy Bullock, you won't break me. You won't.",While You Were Sleeping
7,preppy-3,Sweet romantic comedy--Sandra Bullock's breakthrough movie,8,16 July 2001,"Bullock plays Lucy, a lonely Chicago transit worker.  She falls in love with a man she's never talked to Peter (Peter Gallagher), but sees every day at the train station.  One day she saves his life, but he slips into a coma. His family mistakenly believes she's his girlfriend and she doesn't have the heart to correct them.  Then she meets Peter's sweet, soft-spoken brother Jack (a wonderful Bill Pullman) and falls for him!  Then Peter wakes up... You can figure out the rest.  Utterly predictable but totally charming.  The script is funny, the film looks gorgeous and Bullock and Pullman have wonderful chemistry together.  Well worth seeing...a perfect date film.  One small complaint...it goes on a bit too long.  Still, well worth seeing.",While You Were Sleeping
8,grantss,Surprisingly decent,6,4 June 2020,"Lucy works as a ticket booth operator at a Chicago train station. One day she saves the life of Peter, a passenger she has a crush on. He ends up in a coma and due to an error at the hospital she is identified as his fiancée. At the news of this his family take her in and treat her as one of their own. Things gets complicated, however, when she meets Peter's brother, Jack.I had fairly low expectations for this film, figuring it would just be your usual schmaltzy, empty romantic comedy. However, while it has many of the irritating elements of romantic dramas and rom coms, it is reasonably enjoyable.What makes it work is the light, buoyant tone, the humour and the performance of Sandra Bullock. Some great one-liners and interesting characters make for an engaging experience. Bullock is great as Lucy, playing her usual independent woman-type role but here with more vulnerability than usual, making her character more accessible.As mentioned, there are still many of the negative elements of rom coms in the film. The plot is far-fetched and much of development quite silly and farcical. Minor things get misunderstood and turned into major issues, impeding progress. There's the usual, worn out scenario of she loves him and he loves her but neither tells the other so nothing happens.Overall, not great but good enough.",While You Were Sleeping
9,evanston_dad,Sandra Bullock Charms Bill Pullman's Pants Off,8,18 May 2009,"It's a shame that this movie has such a low rating at IMDb, because it deserves better.""While You Were Sleeping"" is the kind of film that must be hard to pull off, because there aren't many of them: solid, well-written and consistently funny romantic comedies.Sandra Bullock exudes buckets of charm and a whopper of a comic presence as the heroine of this particular romance. She ably carries the movie, even when surrounded by veterans like Jack Warden, Peter Boyle and Glynis Johns.Those who are familiar with Chicago will have fun with this film, as that's where it was filmed, and you could make a game out of spotting the inconsistencies in the movie if you actually know the city it's set in.A fun movie to pop in here and there during the holiday season.Grade: A",While You Were Sleeping
