,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,Leofwine_draca,One of the worst remakes,2,27 May 2019,"As remakes go, SUSPIRIA has to be one of the very worst out there. It's a film which copies the general set-up and plot of the original, but there the similarities end. I'm a huge fan of Dario Argento, one of my favourite directors, and the original film is an obvious favourite. This remake was made by an arthouse director with no interest in creating a horror movie at all. Instead we get two and a half hours of tedium punctuated by the occasional weird bit.The story is slow, static, and entirely without merit, populated by bland actors giving bland characters very little to do. If I wanted to watch a film about ballet made in an interesting way I'd go back to the excellent BLACK SWAN. This has an admittedly shocking scene in which a dancer is assailed by an invisible antagonist and an awful kooky climax which I ended up having to skip, it's done in such a ridiculous way. Cast-wise, the ubiquitous Tilda Swinton, so beloved of arthouse directors, fails to make an impact, and Dakota Johnson is just bland.",Suspiria
1,SnoopyStyle,part grind part amaze,6,1 February 2019,It's 1977 Berlin in an atmosphere of political terrorism. Susie Bannion (Dakota Johnson) is a wide-eyed amateur new to the free avant-garde Tanz Dance Academy. Former dancer Patricia Hingle disappeared and her psychiatrist Josef Klemperer reads her journals. Tilda Swinton plays multiple characters.This is about three quarter grind and a quarter amaze balls. The grind is a lethargic slow procession. Dakota is also lethargic and struggles to be the lead. Her 50 shades acting has infected this movie. She barely stands out in the sea of wraithlike dancers. It's weird and arthouse beautiful. It's meandering. It's a real grind except when it's amaze balls. The first contortion kill is crazy and good and crazy good. It is visually aggressive and artful. It's new and everything I want from this movie. It's also the best the movie ever gets. There are some good moments after that but they don't exceed it. I can see how some may like the arthouse horror aspect but I suspect that more will not like the slow grind. It's two and a half hours and I wouldn't mind cutting out a good half hour out.,Suspiria
2,Horst_In_Translation,Only working at times,4,11 December 2018,"Here we have ""Suspiria"", perhaps the biggest dancing-themed film of the year 2018. The director is Luca Guadagnino and while his collaboration with James Ivory turned out a very big Oscar-winning success recently, here he takes on an old movie by Italian legendary filmmaker Dario Argento, so maybe working a bit with/on his personal heroes now. It's not really an appraoch I would have expected by Guadagnino. Anyway, the script this time is by David Kajganich and it's not his first collaboration with Guadagnino and same can surely be said about Tilda Swinton as well, who plays one of the central characters here. It is a very female-centered movie with the big names all being women. In the middle of it is Dakota Johnson and add to that Swinton, Moretz, Testud, Goth and also old German actresses like Fassbinder regular Caven and Winkler. Especially the latter's inclusion surprised me quite a bit. This film is set several decades back, actually during the years of left-wing terrorism by Baader Meinhof and these political references are thrown in on several occasions during the film. But honestly, they made zero impact to be honest. There is not a single moment when this is a political movie and there was no point in making these inclusions. The heart and soul of the film is at the ballet school as we get to witness Johnson's character's rise to fame and success in the light of previous students who stand up against Swinton and the school as a whole. They have to face serious consequences as indeed the school is a coven and everybody working in it is witches. This is the major plot twist, although it becomes pretty obvious quickly that there are supernatural forces at work when some of the unpleasant students are brutally tortured. I assume these scenes take place in a similar manner in the Argento film? I am not sure, but they are among the better moments overall really.Then there also is the story of the old man investigating what happens there and if there is really evil included, the one who meets Moretz early on. A bit of a pity really, CGM has so little screen time only. Would have loved to see her more often, but yeah there is a topless scene for the fans I suppose. I mean she clearly has lost her bait Lolita image by now as an actress and I like her and hope she can become a successful grown-up actress. The talent is there. Now back to this film we got here. One main reason why I am giving it only 2 out of 5 and a negative recommendation is the ending really. The story with the old man was already mediocre from the start, but him meeting his sweetheart again through the witches' magic tricking him is not half as effective or emotional as I wanted it to be. And then honestly, the Marcos revelation well, yes it is fairly gross, no denying, but it does not feel real. I mean she takes out a powerful witch like Swinton's character and then basically loses easily to Johnson's? Hard for me to believe really, even if the trick to beating Marcos is not through pure power, but through tricking her I suppose. Still, it did not feel right to witness the main character's rise to power this way. She did not depict the ruthlessness throughout the film that I wanted to see in her to make such an ending seem realistic. Well, as realistic as it can be in a fantasy horror film. Visually, the movie is good I suppose. Costumes, music and also sets were fairly impressive most of the time and I would not be surprised if the film sccores one or two Oscar nominations in these departments, especially given the love they handed to Guadagnino's previous project. But I am disappointed still. As a Berlin citizen and the film taking place in my town, I hoped for more to be honest. It is a bit of style over substance and also way too long. Could have been a more convincing watch at 100 minutes or so, 120 minutes max with better focus of course. But the way it actually turned out, I would not want to watch it again. Perhaps give it a go if you really care about ballet-themed films or professional dancing in movies. Even liking the main actors won't be enough otherwise because I do like Johnson and Swinton for example and still it did very little for me, so my overall suggestion is to watch something else instead. It's a miss and could have been in theory a far superior film than it actually turned out to be.",Suspiria
3,nogodnomasters,Lies that tell the truth,6,13 February 2019,"Susie (Dakota Johnson ) leaves her humble Mennonite farm to travel to 1977 Berlin to join Madame Blanc's (Tilda Swinton) dance group. Susie very quickly assimulates into the group. Issues arise with dancers who go missing and die. The show goes on.This is a different type of film. I thought the performances were extremely well done. Dakota Johnson nailed the role. The genre was presented a little artsy with too many slow scenes. Might take a second viewing. Salomé + ""The Craft?Guide: F-word. Nudity.",Suspiria
4,kosmasp,How to remake,9,6 May 2019,"While I really liked the weirdness of the Original (you can't really put your finger on it and what it tried to tell us), this really steps up to the task. I know that just writing this or just the rating will have some fans of the Original riled up. Now I'm not trying to take anything away from your memories or your taste, so if you are reading on, I thank you for being open minded.For anyone unaware of the original, you do not have to have seen it, to enjoy this. But you can watch both, because they differ on enough levels to make them both enticing and interesting to watch. Even a double will would be something that made sense. And whichever order you want to watch them. Though I think it would make sense to watch Argentos Suspiria first. We have different characters here, we have an amount violence and depicted visual explicit pain enducing scenes, that this is not for the faint of hearted. If you are squeamish, do not - I repeat: do NOT watch this! But if you stomach the visceral and painful moments (there are not that many and they are mixed well with the story), you will love the rest too.Great storytelling and a weirdness that can hold up to that of the original. And really great acting to go along with everything.",Suspiria
5,BA_Harrison,Makes me appreciate the original a bit more.,3,15 January 2019,"The original Suspiria (1977) is considered by many to be the best film from Italian director Dario Argento. I don't agree. The garish colours, the cacophonous soundtrack, the silly premise (a renowned dance school is a front for a coven of witches): apart from a couple of inventive kills, it just didn't work for me (I prefer Tenebrae and Phenomena).I had hoped that the remake would address these problems, but it's actually even worse.In contrast to Argento's colourful movie, Suspiria 2018 is a drab arthouse affair, set in a bleak cold war Berlin and made all the more dull by lots of pretentious waffle, pointless political subtext and an excess of interpretive dance. If watching a roomful of girls writhe and jerk awkwardly in the name of art for the best part of two and a half hours is your idea of fun, then have at it, but I found the majority of the film mind numbingly boring, with the exception of one scene: one of the girls is horribly twisted and bent out of shape, limbs snapping and popping as she is bent into a human pretzel. I wished the same fate on all involved.Amazingly, I hung in there for the duration - surely it would all make sense in the end - but the finale is even more incomprehensible than all that has gone before, with people inexplicably exploding while naked witches gyrate. All that and a horrible soundtrack with whiny vocals from Thom Yorke. Makes me long for Goblin's Satanic prog-rock racket.2.5 out of 10, rounded up to 3 for pretzel girl.",Suspiria
6,BandSAboutMovies,The pain is more off screen for the viewer...,3,17 January 2019,"You may -- or may not -- have noticed that for all the Argento films I've reviewed, I've never spoken about 1977's Suspiria. This supernatural horror -- not giallo -- movie is hard for me to write about because it's above reproach. It is, as I've mentioned about other films, an absolute movie, one whose kaleidoscopic and sonic assault -- courtesy of Goblin -- blast you from the moment the film begins. I can't really say anything new or add anything that hasn't been said and I doubt anyone wants to read me gushing about the colors or murders in the film ad nauseam. If you haven't seen it, do so. Please watch it instead of this movie.That's the hardest part of this article. I am predisposed to hate this movie. And I've tried to be objective and open minded, because in the past, I've hated movies before I even had the chance to watch them. I didn't want this to be the case. I wanted to not be taken in by the hype or other reviews and watch this on its own merits. But I'll be honest: it really has none. If it were a movie by any other name, no one would care about it.Life is short and there isn't enough time to tell people how much you love them or to enjoy all the magical art and fun there is in the world, so wasting two hours and thirty-two minutes on this meandering slop has me a little peeved. And that's when I remember the indulgent reviews and the top movies of the year list that this topped. Have the standards for what makes a great movie really slipped so much in the last decade or two? Of course, they have. That's a rhetorical question.Now, I could raise issues like the fact that at no time did I know or care about the characters and their motivations, but in truth, the original has the same problems. It's kind of patently ridiculous to complain about narrative structure when you're discussing a film inspired by Argento.Maybe I never danced. Maybe I don't speak enough German. Or French. Maybe I don't appreciate winter colors. These are the questions that, well, pirouetted through my head as I endured this movie. It had that dreaded moment where I paused the film, sure that this had to be the conclusion of the proceedings, only to discover I still had fifty-one minutes of pain left, minutes that would feel like the hand on the stove versus the time spent with a beautiful woman.Let me see if I can summarize this: Susie Bannion (Dakota Johnson, who has darkened my screen way too many times recently and yet I give her chance after chance, perhaps because her dad was the voice of Chuckles in GI Joe: The Movie and her mom was both Cherry 2000 and Holly Body) is a Mennonite from Ohio who gets into the Markos Dance Academy in West Berlin. The school is still recovering from the loss of another student, Patricia (Chloë Grace Moretz) who disappeared after she told her therapist Josef Klemperer that all of her teachers are witches.Just a moment here to let you know that Tilda Swinton as Madame Blanc, Mother Helena Markos and Dr. Josef Klemperer (which she is credited for as Lutz Ebersdorf, with Eber meaning boar/swine and dorf meaning town, hence the last name is Swinton). You won't be snowed by this stunt casting. In fact, you'll notice it and keep wondering about it and it will make you escape the flimsy plot and wonder when you can put another movie in your blu ray player. It's amazing to see Swinton in what manages to be an Eddie Murphy role, ala Nutty Professor II: The Klumps, where you keep saying, ""Look, there she is. She's in a man costume. Now she's herself. Now she's an old woman! Wow!"" Except you don't really say wow. There's no moment that I uttered those three letters and I had plenty of running time to get them out of my mouth.The truth is that the Three Mothers -- Mater Tenebrarum, Mater Lachrymarum, and Mother Suspiriorum -- are running things. Susie will be their instrument of taking out others, like Olga, who is basically turned inside out by dance. Supposedly this scene upset people so badly that they left. I have no idea why. I mean, it's certainly gross, but nothing that blew my mind as was promised.Also: why is there so much pee in this movie?The witches all have an argument about who is in charge and decide that Mother Markos, an ancient crone who has controlled the coven for as long as anyone can remember, will remain in control and get a new body. All of the witches taunt a cop who comes to investigate and also have knives that look like rib bones.All sorts of exploration -- by another student named Sara -- leads to her leg being broken and her switching eyes with Susie, then they all dance this performance called Volk. Sara dances robotically, controlled by the slowly giving in to evil person who we've been led to believe is our heroine. The dancing nearly kills everyone, because like fashion, dance is danger. As Klemperer escapes the performance, he meets up with his wife (original star Jessica Harper) who he thought long dead. In truth, she leads him back to the school.I have no idea how to put together the end of all this, but damn, I'm gonna try. Susie renounces her mother, who dies somewhere in Ohio, just as that old woman -- who has been on her deathbed for the entire movie -- mentions that her daughter is the stain that she let loose on the world. That's because everyone else is a false mother and Susie really is Mother Suspiriorum. Nearly everyone dies by being danced to death. There's also so much red light in this scene that it becomes difficult to watch. This aspires to high art, one assumes. I could also be totally off and there's some intricate meaning that I haven't grasp, but I also compared this movie to an Eddie Murphy fart movie a few paragraphs ago.Somehow, Blanc and Klemperer survive. Then, Susie comes to his bedside and explains how his wife died in a concentration camp before erasing his memories. Actually, I had no idea that that was what happened and Wikipedia was my friend, so there you go.After the credits, Susie breaks the wall of reality and erases the audience's memories, which is an awesome idea, because then they can forget the sheer boring snail race that they just crawled through. Sadly, I shut the movie off before this happened so I will have to always live with the Bataan Death March-like pain of this inept piece of offal.Other than that, Mr. Lincoln, did you enjoy the play?Thanks for asking.Before Luca Guadagnino directed this, David Gordon Green was attached, in his bid to ruin every auteur horror film that I have ever loved. He had to settle for last year's Halloween, another movie I hope I never have to see ever again. Then again, seeing as how my wife just bought the DVD, all hope is gone.I also have no idea what the Red Army Faction and Lufthansa Flight 181 subplot had to do with any of this. Maybe I'm on the side of Richard Brody from the New Yorker, who said that this movie ""...has nothing to say about women's history, feminist politics, civil violence, the Holocaust, the Cold War, or German culture. Instead, Guadagnino thrusts some thusly labeled trinkets at viewers and suggests that they try to assemble them. The result is sordid, flimsy Holocaust kitsch, fanatical chic, with all the actual political substance of a designer Che T-shirt.""Suspiria desperately wants to be about something, anything, to appear to be a movie that matters. It is, to use that hoary old chestnut, full of sound and fury, signifying nothing. As much as I like Radiohead, that sound here is blah. As much as I like drone, it doesn't work here, as the soundtrack is bleats and blips against a grey canvas that does not inspire.It might be about women. It might be about 1977. It might be about witches. But ultimately, it is a film about nothing. It has convinced some of the filmgoing public that it has deep and meaningful things to say. I've always seen the original as a haunted house on film -- a bewildering odyssey into colors, noise and terror. It ends just like a real-life scarehouse -- Jessica Harper's Suzy is running away from the burning school, a smile on her face, breathlessly alive despite all she has witnessed. It's the exhilarating thrill of someone working as hard as they can to scare you and the release that comes from that. None of those feelings were conjured here. The only one I received was relief that I could finally turn this off as the credits ran.Plus, there's also the issue of the film being sued for copyright infringement by the estate of artist Ana Mendieta, with a total of ten images being mentioned as direct lifts of the artist's work. A settlement has been reached, but I guess true art still steals?Guadagnino has mentioned making prequels and sequels to this film. There are no films I look forward to watching less, unless someone forces me to watch this again.",Suspiria
7,preppy-3,Horrendous remake.,1,12 November 2018,"Redo of Dario Argento's masterpiece. Susie Bannion (Dakota Johnson) goes from the US to Germany to attend a dance academy. She soon finds out it's run by witches and they want her to join them. The original was only 98 minutes long, done in super bright color, moved like lightning and had a terrifying score. This one goes OVER 150 minutes, looks drab and dreary, has terrible acting, ugly gore, gratuitous female nudity and ends up not making a lot of sense. There are pointless sequences involving politics and dull dance lessons. Also way too many dance sequences which are just laughably bad. My audience sat through it all quietly until the ending. At that point it got so stupid and OTT people started laughing! Dull, pointless and insulting. Skip it.",Suspiria
8,george.schmidt,All of them riches; decent remake to a horror classic,9,17 August 2020,"SUSPIRIA (2018) ***1/2 Dakota Johnson, Tilda Swinton, Chloe Grace Moretz, Angela Winkler, Alek Wek, Elena Fokina, Mia Goth, Malgorzata Bela, Ingrid Caven, Sylvie Testud (cameo: Jessica Harper) Filmmaker Luca Guadagnino's Herculean task of re-imagining Dario Argento's contemporary horror classic is in many ways better than its predecessor in some ways - namely the plot where a new dance student (Johnson) auditions for a prestigious German dance school for girls run by mysterious Swinton (in her prime having a field day in three roles) who is indeed a witch fronting a sinister coven. Eerie, shocking and at times beautiful (largely thanks to the cinematography by Sayombhu Mukdeeprom) with sprinkles of graphic violence for gorehounds to rejoice in. David Kajganich's screenplay - shrewdly incorporating the original's setting circa 1977 and amidst the war torn nation's history of regret - keeps things at an even keel with a few turns of the screw nicely. Personal note: had no idea Harper was involved and was so glad for her sweet presence again.",Suspiria
9,ferguson-6,has everything but not enough,5,26 October 2018,"Greetings again from the darkness. It makes perfect sense when you think about it. After three artsy prestige projects (CALL ME BY YOUR NAME, A BIGGER SPLASH, I AM LOVE), Oscar nominated Italian filmmaker Luca Guadagnino decides to let his freak flag fly. And what better way than to pay homage to his fellow countryman Dario Argento's 1977 surreal cult classic that featured a blinding color palette, obtuse camera angles, and enough schlock-horror (in a good way) to remain a midnight movie favorite for more than 40 years? While both movies are B**S**T crazy, we can't help but think a filmmaker of Mr. Guadagnino's caliber should have done better.Dakota Johnson (FIFTY SHADES OF GREY) stars as Susie, a Bambi-eyed self-trained dancer raised in Ohio by her Mennonite parents. Following her dream, she shows up for an audition at the world renowned Markos Dance Company in Berlin. The film is set in 1977 (the same year as the original was released) and Susie sufficiently impresses the company director Madame Blanc (Tilda Swinton) to be invited to join.A title card informs us that we are about to undertake ""Six Acts and an Epilogue set in divided Berlin"". It should have added the run time of two-and-a-half hours (it seemed longer). For those of us who would pay to watch Tilda Swinton in any role, this one does deliver bonus value. The enormously talented actress who has disappeared into numerous characters over the years, plays two other roles here - disguised by heavy make-up in both. The trade-off is that Ms. Johnson is the lead, so not only are we subjected to the limitations of her acting, but also camera-trickery when it comes to her dance scenes. A bushy bushy red hairdo conceals her face during the most physically demanding dance sequences ... think Cousin It from ""The Addams Family"".An almost entirely female cast features some interesting choices from across generational and geographical boundaries. Angela Winkler and Ingrid Caven have long been familiar faces on the big screen, and Mia Goth and Chloe Grace Moretz are fine choices for the younger company members. As an added bonus, Jessica Harper appears in one segment towards the end. Ms. Harper played the lead role of Suzy in the original. Other fun comparisons between the two films are the original score by Goblin compared to the updated (and more serene) score by Thom Yorke of Radiohead, and the muted color palette chosen by Guadagnino and cinematographer Sayombhu Mukdeeprom for this updated version.The reason there is an open spot in the company for Susie is that Patricia (Chloe Grace Moretz) has disappeared after unloading her 'coven of witches' theory on an aged psychiatrist Dr. Josef Klemperer. Dr. Klemperer initially thinks the hysterical Patricia is delusional, and would prefer to wallow in his grief over his beloved wife Anke - missing since WWII. When Susie gets her shot at the lead in what is to be the company's final performance of its most famous dance piece Volk, we get the film's best sequence and one of a few WTF moments. A mirrored dance studio is the site of unexplained violence, and some terrific editing shoots us back and forth between art and mayhem. It's difficult to watch but exceedingly well done.Unfortunately, the truly bizarre and horrific moments are much too rare. In fact, some of the segments come off as unintentionally funny, which is not a good thing for a horror flick. The primal dancing never seems sensual, the bloodbath finale is too far over the top, and the political subtext with the Baader-Meinhof terrorist group just never seems to fit. While watching this, a few films came to mind: BLACK SWAN, THE WICKER MAN, MOTHER!, and ROSEMARY'S BABY, though this one doesn't reach the level of any of those. Sometimes a movie just doesn't lend itself to analysis or review, and it comes down to whether this is your cup of tea.",Suspiria
