,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,TheLittleSongbird,Festive folly,4,19 December 2019,"Christmas is, always has been, and always will be, my favourite time of year. Not just the gifts, spending time with family and festive traditions, but also seeing over and over many Christmas films, specials etc. Have never had any bias against romantic comedies and the cast was not a bad one. Emilia Clarke was great in 'Game of Thrones' and have also loved a lot of Emma Thompson's performances (she also has a great talent for screen-writing).So there was never any bias against 'Last Christmas'. Far from it. Actually thought it looked like a pleasant diversion and wanted it to work, and am being completely honest here. Seeing it, a large part of me was underwhelmed. By all means 'Last Christmas' is not a complete bah humbug and there are things that make it semi-watchable. There is however sadly nowhere near enough to it to make it a Christmas cracker and, despite good intentions, has too much wrong with it and ones not much different to flaws that a good deal of Christmas films made today have.'Last Christmas' does have good things. It looks lovely, those locations and how they utilise the festive season are just magical complemented beautifully by the photography. The soundtrack adds a lot to the atmosphere with a healthy dose of George Michael, it's great music on its own and actually didn't have as major a problem with the placement as others did.There are moments of charm and amusing moments, while Clarke is an earnest but not overly so lead and not out of sorts in the comedy department. Michelle Yeoh also shows bundles of charm.Was not impressed with the rest of the acting. Did find Henry Goulding quite bland and slightly too creepy, while Thompson is disappointingly a bit too on the melodramatic side. The chemistry seemed to lack warmth and that's what the story, on top of being paper thin and too conventional, generally seemed to lack too. The whole thing feels competent but too bland, complete with a bizarre and not particularly necessary twist. Paul Feig's direction is a long way from amateurish but it seemed to lack spark and seemed too safe.Found the script to be disappointing and quite weak, which surprised me seeing as Thompson co-wrote it and it was difficult to believe that it was from the person who wrote the sparkling script for the wonderful 'Sense and Sensibility'. The comedy was not enough and lacked freshness and wit, found it very try too hard. The romance needed more warmth and veered on a bit on the creepy side, while the drama was a bit too maudlin from sentiment being laid on too thick. Also felt that they were not always well balanced. While its good intentions were admirable, the film tackles politics and homelessness for examples and they felt shoe-horned and needed more subtlety.Summing up, appreciated its good intentions but wanted to like it much more. 4/10",Last Christmas
1,SnoopyStyle,cute,7,2 November 2020,"Katarina ""Kate"" (Emilia Clarke) survived a life saving surgery and is now a mess. She is temporarily homeless and couch surfing her remaining friends. She's bad at her job at Santa (Michelle Yeoh)'s Christmas store. She's avoiding her mother Petra (Emma Thompson). She keeps running into nice guy Tom Webster (Henry Golding).Obviously, somebody was inspired by Mamma Mia to do another musical with a different artist. This time, it's George Michael. Emilia Clarke is being her super adorable self and this is mostly a cute single sitcom gal trying to fix her messy life. I actually like her chemistry with Michelle Yeoh the most. Emma Thompson going ethnic is a little bit off. Henry Golding is a nice guy but he doesn't have much heat with Emilia. I do like his niceness rubbing off on her. As for the reveal, I was working out two competing twists at the time and it ends up being a combination of both. I actually don't like reinterpreting the song but that's a minor sour note. In that one, the problem is that the rest of the song gets sung. All in all, Emilia's natural cuteness and the story's harmless niceness make this a cute, appealing Christmas film.",Last Christmas
2,kosmasp,I know what you did ...,7,28 July 2021,Actually what you listened to ... last christmas! This may be the one song that is equally loved and hated! And the hate is not even its fault ... it comes from the fact that you can hear it year after year ... sometimes months before ... well Christmas time.So the movie is based on the song ... or takes the song and makes a movie out of it. But that is not all ... it also takes more songs of Wham/George Michael (I think he even wrote one especially for the movie? I may be wrong about that) and incorporates them into the movie. For better or worse that is ... I love the songs but as with Last Christmas there may be people who are not too fond of them.Also this is a romantic comedy ... what do you expect to happen here? Still the charisma especially from our ... GoT star Emilia Clarke is phenomenal ... she is so lovely and cute ... how can you not love her? Add an amazing supporting cast all around ... and that music/soundtrack ... well you sort of have a winner here ... if you are into this kind of thing.,Last Christmas
3,jboothmillard,Last Christmas,3,23 December 2019,"I heard that Emma Thompson was making a movie based on the music of George Michael and Wham! months and months ago. The trailer for this movie looked like it could go on to become an instant Christmas classic, like a new Love Actually. But there were mixed reviews, but I chanced it anyway, written by Emma Thompson (Sense and Sensibility, Nanny McPhee, Bridget Jones's Baby), directed by Paul Feig (Grounded, Bridesmaids, Spy). Basically, Katarina ""Kate"" (Game of Thrones' Emilia Clarke) works a dead-end job as an elf at an all year round Christmas ornament shop in Central London. While at work she notices a man outside staring upwards. She initially shuns him, but they strike up a conversation, she learns his name is Tom (Crazy Rich Asians' Henry Golding). Kate has a habit of making bad decisions and has recently become homeless after being thrown out by her flatmate. She has aspirations to become a singer but is unsuccessful in her recent audition. Kate sees Tom again and they go for a walk, where he charms her with his bizarre observations of London. The next morning, she discovers that she forgot to lock up the shop, leading to a break-in. Her boss, referred to as ""Santa"" (Michelle Yeoh), is most disappointed in her, saying that she has changed from the charismatic and friendly person she used to be. Kate isolates herself and is forced to return to her parents' home. Yugoslavian immigrants, her mother, Petra (Emma Thompson), suffers from depression and her father, Ivan (Boris Isakovic), a former lawyer, now works as a taxi driver. Kate hates her mother, who cherishes her while ignoring her sister Marta (Lydia Leonard), a successful lawyer. Kate begins spending more time with Tom, who rides a bike and volunteers at a homeless shelter. She looks for Tom, who doesn't keep a phone, leaving it in the cupboard, and often disappears for days at a time. Kate was initially critiquing Tom for working at the homeless shelter, begins helping there in the hope of running into him, but the staff have never met him. While celebrating Marta's promotion, Kate inadvertently outs Marta as a lesbian in a long-term relationship. She then runs into Tom, who takes her back to his apartment. Kate reveals that a year earlier she was seriously ill and had to have a heart transplant. Kate says she feels half dead and questions whether she has the talent to make it as a performer. After opening up to Tom, Kate tries to initiate sex, but he declines. After spending the night with Tom, Kate starts to improve her life, taking care of her body, setting up Santa with a Danish man (Peter Mygind) who loves Christmas like she does, apologising to Marta and her girlfriend, and busking singing Christmas songs to raise money for the shelter. After a few days she runs into Tom again, but he shuts down the idea of a relationship, she walks away thinking he does not truly love her. Nevertheless, Kate continues to try to do good in her daily life. Later, wanting to make amends, Kate returns to Tom's apartment, but an estate agent reveals it is for sale, as the previous owner died in a bicycle accident a year ago. Finding his phone in the cupboard, Kate realises that Tom was the organ donor whose heart is now inside her, and that all their interactions were hallucinations. Kate returns to a small garden, she encounters Tom's ghost, he says his heart will always belong to her. Kate organises a Christmas talent show for the people at the shelter and invites all her friends, new and old, Santa and the Danish man and her entire family. Kate performs a solo the Wham! song ""Last Christmas"", during which flashbacks of her so-called ""encounters"" with Tom are seem, then the curtain raises, and she is joined by the band of performers. Later, Kate and the family celebrate Christmas together joined by Alba (Jade Anouka), Marta's girlfriend, for the first time. The Christmas celebrations end and it is summer, Kate is looking visibly healthier, sitting in the garden on a bench with a plaque with Tom's name and birth and death years. Kate is happy and smiles, and follows Tom's advice, to always look up. Also starring Patti LuPone as Joyce, Rebecca Root as Dr. Addis, Sue Perkins as Ice Show Director, Peter Serafinowicz as Theatre Producer, Rob Delaney as Theatre Director and Amit Shah as Andy. Clarke gives a charming performance and does have a nice singing voice, Golding is more strange than seductive as the mystery man, the chemistry between them isn't too bad. The lyrics ""last Christmas I gave you my heart"" are taken very literally, this is the main plot of the film, otherwise it is full of scenes with ""Heal the Pain"", ""Too Funky"", ""Wake Me Up Before You Go-Go"", ""Fastlove"" and of course the title song playing in the background. Unfortunately, this film is a bit all over the place, the sentimental stuff is often hit and miss, the homelessness and charitable stuff sort of works, there a hilarious discussion of the difference between ""penis"" and ""dick"", otherwise most of the laughs are average, it is often odd and clichéd, and the ghost twist is daft, overall it is a predictable, silly and disappointing seasonal romantic comedy. Adequate!",Last Christmas
4,studioAT,"Ignore the negative reviews, ""look up"" , and realise what a great film this is.",8,23 November 2019,"I don't understand why the critics have been so harsh on this film - I thoroughly enjoyed it!Yes, it's predictable, but what Christmas film isn't really?With a wonderful central performance from the ever lovely Emilia Clarke and with good support from Emma Thompson, this is a wonderful film with a lovely message.I would say give it a chance, you won't be disappointed.",Last Christmas
5,CinemaSerf,Christmas 2019 comes early...,7,20 November 2019,"This is quite a joyous little Christmas film with an interesting twist at the end and a gentle reminder for us to consider those less fortunate at this time of year. Emilia Clarke carries off her role as a slightly self-destructive elf quite charismatically - though the script is a touch wordy at times. Emma Thompson and Michelle Yeoh steal their scenes and the Wham/George Michael soundtrack adds a soupçon of nostalgia to the proceedings. The hero is, however, a bit of a drip. Easy on the eye, but he is still a bit of a wet blanket. That said, they all look like they had fun making this, and that does come across. At any other time of year, I probably wouldn't recommend this at a cinema, but it does put a smile on your face so go on, give it a go!",Last Christmas
6,phd_travel,Saved by the ending,6,24 January 2020,"Some parts of this movie are pretty awful and some parts are quite good. The good thing is because of the surprising twist ending it doesn't feel like a typical Hallmark style Christmas romance. It was actually quite moving. Emma Thompson acts quite well as the Yugoslavian immigrant.Some of the dialogue is too fast and many of the jokes fall flat. The way Michelle Yeoh's character acts is painful at times. Luckily Emilia Clarke is winsome enough to smooth over the rough edges. And she and Henry Golding have a good rapport.
There is an anti Brexit message. And a very diverse cast racially and by sexual orientation. The George Michael song sounds quite good too.",Last Christmas
7,gradyharp,Look up......,8,24 February 2020,"Just when we think the gush of Christmas commercials and specials are over, along comes LAST CHRISTMAS, and if ever there were a film that could enchant, this is one that does. Written by Emma Thompson (who also plays a significant role in the movie) and Greg Wise with screenplay adaptation aided by Bryony Kimmings, the film seems a bit of fluff, overly decorated, until the messages begin to sink in. And by the end the film is elevating, thanks to some fine acting and direction. George Michael's music plays a primary role, also.Katrina/Kate (Emilia Clarke) is a young woman subscribed to bad decisions. Working as an elf in a year round Christmas store owned by 'Santa' (Michele Yeoh) is not good for the wannabe singer. However, there she meets Tom (Henry Golding), a kind-hearted man with a mysterious past who challenges her cynical worldview. Kate slowly comes to realize that Tom is 'significant' and her life takes a new turn. For Kate, it seems too good to be true. Completing the entourage is Kate's Yugoslavian immigrant family - mother Petra (Emma Thompson), father Ivan (Boris Isakovic) and sister Marta (Lydia Leonard) - each with conflicts and problems of their own. It all comes together with a discovery (one that should not be shared) and the grand finale at the homeless sanctuary is rich in honest goodwill - 'helping each other.'This is a feel good movie, well acted, and one that can be uplifting - if you've a mind to be uplifted!",Last Christmas
8,deloudelouvain,If you like Christmas and George Michael or Wham songs.,6,20 December 2020,"Last Christmas isn't the kind of movie I normally would go for but since my wife likes to be in the Christmas spirit and because she loves songs from George Michael and Wham I just gave it a shot. My wife scores it a seven, I score it a five so six will be the average rating for us. It's a romantic movie with a bit of drama, but not a lot of comedy in my opinion. You will get every George Michael song so be prepared. The cast wasn't bad even though I prefer watching Emilia Clarke as the mother of dragons than as an elf, but she's eye candy and a decent actress so it's okay. There's a nice little twist towards the end so that's a bonus. Last Christmas is definitely more a chick flick than anything else but I guess I watched worse in the past in this genre.",Last Christmas
9,Lejink,Careless Christmas,4,20 December 2020,"""Last Christmas"" the Wham song, long ago joined the pantheon of classic festive numbers almost the second it was released, especially in the U. K. but of course that pleasant association of Christmas and George Michael changed irrevocably when the singer sadly died on Christmas Day 2016, a final parting shot to music fans at the end of a year which had already taken David Bowie and Prince before their respective times.Perhaps this seasonal movie named after the song, set in London and featuring a soundtrack based almost exclusively on Michael songs, was some kind of attempt to emphatically claim back the holiday positively for the late singer with a hoped-for perennial Christmas classic film but if that was the aim, it failed to do so.Emilia Clarke is Kate, not Katerina, an aspiring actress, a kooky young Londoner and devoted George Michael fan, no kidding, who lives a peripatetic life-style, of no fixed abode, rolling from one friend's house to another, flitting from boyfriend to boyfriend, avoiding her eccentric Croatian parents and working in the world's worst Christmas gift shop by day when not trying out for singing parts in shows. Oh, and this is important, she underwent major surgery the Christmas before which incredibly, none of her friends or family mention at all, for a very good reason in fact, as it turns out...Her indulgent boss at the store is Michelle Yeoh, herself looking for love from an older man and who is struck by Cupid's arrow which sees her somewhat inexplicably fall for a middle-aged but decidedly weird middle-aged dreamboat who keeps coming back to the shop. But Kate too has her own mysterious admirer, a handsome young Asian man who flits in and out of her life, helps her out and picks her up when she's down, without coming onto her too heavily.By the end, in a surprising twist, the identity of her reluctant suitor is revealed in the most extraordinary and unbelievable only-in-pictures circumstances when we learn at last the significance of a throwaway line in Michael's classic Christmas song which I'm pretty sure wasn't the way its writer intended.While I liked this tour of festive London and especially its less salubrious spots, as well as the music, no real effort was made like say ""Mamma Mia"", to align the songs to the actual story. The characters to a person are unbelievable, all seeming to have stepped out of that oddly unnatural Curtisland, you know those wonderfully lovable people who frequent ""Notting Hill"", ""Love Actually"" and ""Four Weddings And A Funeral"" where they seem like everyday people but in fact talk in sentences people just never use.The attempts at humour fall flat, especially those involving Emma Thomoson's Croatian mother while the moralising vignettes on racial and sexual intolerance, plus a sideswipe at Brexit, are embarrassingly naive and ineffectual.Co-written by Thompson and director Paul Feig, this is one Christmas film from which I'd say it's better to keep your distance and to save you from tears, give your heart to something (more) special, instead.",Last Christmas
10,ThomasDrufke,Look Up,6,14 November 2019,"My immediate thought leaving the theater was that I wish this film just popped up on Netflix one day without any marketing or promotion. That way, we wouldn't have had the theories about the trailer (and a certain character) to potentially ruin the experience. I won't say that my experience was completely ruined, but it was certainly impacted by a simple internet theory that may or may not have turned out to be true. Is that ultimately fair for the film? No, but I review the movie based on my experience along with the quality, not just the latter. Last Christmas is far from a bad movie, but it's also nowhere near a great one either. Emilia Clarke and Henry Golding make for a solid romantic team on screen, the music is solid (both soundtrack & score), and I was never bored. However, the dialogue is cringey more often than not, some of the supporting performances feel mailed in, and the plot is as predictable as you think after seeing the trailer. But if you're looking to kickstart the holiday season with an enjoyable yet flawed Christmas flick, then take a shot with this one.6.2/10",Last Christmas
11,A_Different_Drummer,The real mystery,10,8 January 2020,"The real mystery is not the plot twist. The real mystery is, what happened to our expectations about movies to make so many people think they can easily find a ""better"" X-mas movie somewhere else, making it OK to give this one a low rating? For the last few decades, some 95% of all the X-mas movies produced have come from Canada, using basically the same actors and writers, and they do not even come close to this one. This is a real movie that engages and holds the attention, with real talent both in front of and behind the camera. Cmon people, follow the example of the main character in LAST XMAS, grow up.",Last Christmas
12,inkblot11,"Infused with George Michael's music and Emma Thompson's grand wit, this dramedy has much laughter, tears, and heart",8,17 November 2019,"Kate/Katarina (Emilia Clarke) is an immigrant to Britain, with her family, coming after Yugoslavia broke up. Once singing in church, she longs to make it in musical theater. However, life has thrown her off track. Her mother (Emma Thompson) is overbearing, her sister is a successful lawyer with sharp disagreements with Kate, and our Katarina has health problems. So, now, Kate works at a year-round Christmas store, as an elf-saleslady under the direction of store owner, Santa (Michelle Yeoh). Its a living? Well, yes, but Kate has been couch surfing and has no permanent home but her parents house. One day she meets a handsome man on a bicycle, Tom (Henry Golding) who advises her to ""look up"". Its akin to stop and smelling the roses but Kate wants none of this gooey philosophy, at first. But, on subsequent encounters, Kate begins to notice things she's never seen before and to appreciate the friendship/love Tom has been offering. Can Tom change Kate's life for the good? This lovely new addition to the repertoire of Christmas cinema has a strong foundation in its script by Emma Thompson, a wonderful cast, lovely sets and costumes, and the eternally grand music of George Michael in its soundtrack. Be prepared for laughter and tears, as unexpected happenings keep arriving. But, in short, don't be last in line for Last Christmas!",Last Christmas
13,851222,Cute movie,8,29 March 2020,"Greetings from Lithuania.""Last Christmas"" (2019) is not the most memorable romantic comedy you will ever going to see, but its a pretty solid one. This is a sweet and cute movie. Performances were very good and story was pretty involving and surprising as well. Add here a superb soundtrack by my all time favorite George Michael and this a sweet movie i can only recommend it to watch. A good Christmas movie as well as a good date film.",Last Christmas
14,ironhorse_iv,This Christmas movie had a lot of heart. It was decently entertaining.,7,1 January 2020,"Things are starting to look up for Emilia Clarke. From all of her work, this might be the best so far. Her singing was amazing. Yet it's not the best acting from her. She was just alright. I just never really felt that her character Kate seem that alcoholic and depress about her past near death experience. Don't get me wrong, she does do a bundle of bad decisions including one that should had gotten her fired from her job as an elf in a surprising year round Christmas shop never seem to have an off day with customers. However, the movie directed by Paul Feig & written by Bryony Kimmings and Emma Thompson, who co-wrote the story with her husband, Greg Wise doesn't go too dark on her struggles and explore her trauma too much due to the PG-13 rating. We never get an explanation of why the surreal events are just now happening. Instead, the movie focus way too much in the beginning digging through her childhood rather than her troubled adulthood. Like honestly, did we really need all those historical inaccuracies scenes involving Yugoslavia in 1999? It could had been cut. The film is also oddly over political about the current immigration problem. Those scenes like the one on the bus felt a bit random, forced and somewhat one sided on the issue. Plus they don't really related to the main story as much as it could had. Despite that, I get what they were going for. I hate discrimination against minorities but I do understand those who travel to another country to live should do it legal through their host immigration laws. It's a very complex issue that the film try to make it seem so easy. It wasn't really needed for a film like this. As with the sub plot of her sister Martha (Lydia Leonard) being afraid to come out as a lesbian to her parents, Petra (Emma Thompson) & Ivan (Boris Isakovic). I felt it try to be too current and took away some of the focus of Kate's main story. Regardless it was just nice to witness such a diverse well acted cast of characters especially the leading man. Asian Male Love Interest is very rare to see in European movies. Henry Golding was great as Tom Webster even if his dream boat good looking but kind character seem one dimensional all boy-scout too good to be true. I just wish he suffer similar issues like Kate but dealing with it better. After all both share a huge bond once you figure out the plot twist. Don't get me wrong, both Clarke & Golding had great chemistry with each other. However the way their characters met could had been better with a more sophistical mature approach. Instead of a silly random out of the blue curiosity scene involving a bird outside her store. The movie could had shown them briefly meeting before Kate's unexplained illness, and then meeting at the hospital much later as he is one getting sick while Kate drink herself to death in front of him. Better yet just have him be related to Santa (Michelle Yeoh) to show why the boss is bitter with Kate's current life choices yet cool exterior enough not to make Kate's life worst by firing her due to irresponsibility. These might have help fill some of the bigger plot holes like how Kate gained access to Tom's apartment or know how Tom look like once the plot twist is reveal and why was on the phone in the cupboard and what is in it. Those weren't never explained. Just think how stronger the story would had been if they went those types of routes. Nevertheless the plot twist is pretty predictable seeing how the title of the movie is based on a song about giving a piece of yourself to your love ones or the fact that the singer George Michaels die from dilated cardiomyopathy. You didn't need the dumbing of the audience flashback to explain what happen to Tom in the past once the plot twist is revealed. The title is good enough. Even if you didn't pay attention reading the title, the movie overplays that song to the point that you have to be deaf not to figure the twist out. The song does get somewhat annoying as well due to the repetitive nature. After a while I really couldn't stand listening to it any longer. Despite that the rest of the soundtrack was pretty good even if it's clearly a collection to Michaels' greatest hits. I just wish the movie establish the music being sung in story a little better than a minor mention of Kate being a huge fan of Wham & a cameo during the Christmas show. As for humor the movie was a mixed bag for me. Some like the mean-spirited judging panel and the homeless people stealing biscuits was out right awkward to laugh at. I just found the majority of the jokes to be meh. Since comedy is subjective; others might find it funnier or a lot duller. Overall: Despite the bitter sweet ending and the movie not being that romantic or comedic. The film still has a very strong message about trying to be happy by doing good deals for others or at least be thankful that you're living rather than six feet under. While not the best romantic Christmas movie. At least, this Christmas rom com is better than most Hallmark Channel films. It's still worth watching.",Last Christmas
15,slightlymad22,Excellent Use Of George Michael's Song Heal The Pain,7,16 November 2019,"I just got out of Last ChristmasThere are several laugh out loud moments in this and my audience seemed to really enjoy it, but it didn't always work for me.George Michael's music is the highlight of the movie. They especially use the track Heal The Pain really well, even more so than the use of Last Christmas.Emilia Clarke (Danaerys Targarean from Game Of Thrones) is an actress I have a real soft spot for, and she does well here, probably the best I have seen her in a movie since Me Before You. Henry Golding is fine as the male lead, Michelle Yeoh made me smile a few times, but for me Emma Thompson got the biggest laugh in the movie.Clarke's character is not particularly likeable to begin with, she is a selfish, promiscuous, heavy drinker who constantly upsets her friends and does not seem to care about her actions. You know she will have changed come the end, as in all good Christmas movies, but if anyone but the loveable Clarke played the role, if have had a hard time caring about her.It is more than a tad predictable and is heavy on the foreshadowing and at times hits you over the head with its message, I don't think it is designed to be a Christmas classic, but it's an ok 90 minutes, especially if you like George Michael's music, Emilia Clarke or Emma Thompson.My cinema was pretty full, And they seemed to enjoy it",Last Christmas
16,UniqueParticle,Emilia Clarke is so gorgeous and makes this worth watching,8,6 September 2020,"A charming rom-com based on George Micheals song Last Christmas! Paul Feig is pretty good at making most movies except the rubbish ones. Typical romance movie with quite a bit of brightness and heartwarming vibes. Very lovable in many ways, I'm glad it was more appreciated by many!",Last Christmas
17,cruise01,Different direction for a romantic comedy which was enjoyable.,6,24 November 2019,"Last Christmas (3 out of 5 stars).Last Christmas is a romantic comedy film that follows its cliché roots about a young woman who does not have much luck until she meets a guy which she falls for. The film can have some dramatic turns of relatable situations. While the twist in the end does make the film very unpredictable which hits the film at an emotional level.The plot follows Kate (Emilia Clarke) a young woman who suffered an illness and has never been the same. Her mother tries to be over caring for her. She works at a Santa's elf store owned by Santa (Michelle Yeoh). She does not have much luck when it comes to disasters from meeting guys in a hook up to getting kicked out where ever she lives. She meets Tom (Henry Golding) who is confident and spirited about everything. Which turns her life around.The film plot is decent. It is nothing new. It does show the emotional impact it has on someone who is ill. Kate relationship with her parents are distant. She barely has any friends. She is trying to audition for roles which she gets rejected. Her boss at the Santa shop is annoyed with her laziness at work. And irresponsibility. But she is always giving hope and chances for her cause she still believes in her.Emilia Clarke is lovable as an actress. The role worked perfect for her and it worked well. Emma Thompson playing her mother was also fun. Henry Golding did well playing the high spirited guy that changes her perspective in life.I did find the movie to be kind of slow and boring for most of the first hour. Kate and Tom randomly bumping into each other. He is mysterious to her cause he never carries his phone around cause he does not believe in it. He volunteers at a homeless shelter at midnight. She can barely plan anything with him. Which he is trying to keep a distant?The twist in the end without giving away details really surprised me and I did not see coming at all. It did leave an emotional feeling with the characters. The soundtrack of the film with some George Michael songs being used was a lot of fun.Overall, Last Christmas is a fair film. The romantic comedy theme was over done and used. The plot is decent. The cast was good and the twist really made the film worth watching.",Last Christmas
18,eddie_baggins,Not the Xmas classic it wanted to be,4,27 April 2020,"There's no doubt that it means well, with this Emma Thompson penned and George Michael inspired feel-good effort always having its heart in the right place but its overtly sappy and almost too clean feel makes Last Christmas a wannabe Love Actually like yuletide classic that never truly gives off that special Xmas cheer.Curiously directed by Paul Feig, who really dials things back from what you'd expect from the man behind Bridesmaids and Spy, Christmas tells one of those too good to be true like love stories and finding oneself drama's as it focuses on Emilia Clarke's ditzy but kind-hearted struggler Kate, who finds potential love and direction in her budding friendship with Henry Goulding's mysterious Tom in the lead up to a wintery U.K festive season.Everything about Christmas feels fairly familiar, with both Kate and Tom cut well and truly from the cloth of movie romantic tropes but the chemistry between Feig's two leads never heats up proceedings and his cast and Thompson and Bryony Kimmings script ticks off a series of predictable boxes that not even a supposed twist finale can help overcome.Instead of creating its own world and own vibe, Christmas feels constantly like its playing the easy game with its storytelling and delivery and while usually Feig is accustomed to delivering some very funny cinematic moments, Christmas is devoid of any standout moments of comedy genius as it trudges along its way through a procession of movements and scenarios that aren't going to be surprising anybody that's ever seen such a film.With this being the case, there was an extra load of pressure on Clarke and Goulding to push things up a notch but they're not given a lot to work with here with both Kate and Tom relatively so-so lead characters that don't do a lot to make us want to invest our emotions in them, even if the film seems intent on trying to wring out some unworthy emotions come the latter stages.Christmas isn't a terrible film and for what it is its most certainly watchable but with its underused foundation in George Michael's back catalogue and with an overall sense of blandness and acceptance of just being another member of the pack, you can't help but feel as though there's no real reason to recommended that anyone spend their quality time in this particular adventure.Final Say -A calmer Paul Feig gives Last Christmas a professional edge but its so-so story, weak chemistry between its leads and generic procession ensures it's not even close to becoming the new festive classic it clearly wanted to be.2 narrow alleyways out of 5",Last Christmas
