,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,sunwarrior13,A Great Anime With An Eco-Message,10,24 October 2012,"Hayao Miyazaki gained widespread attention in Japan for his complex ecological manga series, Nausicaä of the Valley of the Wind in 1982, which he adapted for the screen two years later in 1984. This animated post-apocalyptic fantasy adventure is written and directed by Miyazaki and it is based on his manga of the same name. The film features the voices of Sumi Shimamoto, Goro Naya, Yoji Matsuda, Yoshiko Sakakibara and Iemasa Kayumi.It tells the story of Nausicaä, a young princess of the Valley of the Wind who gets involved in a struggle with Tolmekia, a kingdom that tries to use an ancient weapon to eradicate a jungle of mutant giant insects. Nausicaä must stop the Tolmekians from enraging these creatures.Centuries after war has devastated the earth, Princess Nausicaa leads the people of the Valley of the Wind. Feuding clans fight with planes and tanks as well as swords in a world that is both primitive and futuristic. In addition to her people's conflicts with other factions, Nausicaa must also contend with the insects of the jungle including the Ohmu, a race of giant, intelligent bugs that poisons the surrounding atmosphere and is spreading rapidly. Nausicaa is more concerned with harmony and communication than with conquest and revenge. Sympathetic to the Ohmu, she learns she must approach them with understanding to achieve peace and restore the dying world.This film is beautifully animated and written, and the moral to this ecological fable is difficult to miss. It is in some ways a grim and serious but it mixes a sweet optimism into its horror-filled lessons.Aside from that,it enjoys a visual richness and narrative ambition virtually unheard of in animation prior to its release on screen.Overall,it is a must-see anime.",Nausicaä of the Valley of the Wind
11,Bunuel1976,"NAUSICAA OF THE VALLEY OF THE WIND (Hayao Miyazaki, 1984) ***",7,15 March 2007,"As with Miyazaki's other fantasies - such as CASTLE IN THE SKY (1986) and HOWL'S MOVING CASTLE (2004) - the film (based on a graphic novel) takes in a rather unwieldy and muddled narrative which goes on too long! Needless to say, the animator's imagination is most evident in the epic-scale production design - and this is complemented by regular composer Joe Hisaishi's appropriately sweeping score (inevitably fused with then-fashionable synthesizer sounds).As usual, we get a plethora of characters and factions - both human and anthropomorphic: still, while the heroine is fairly well-delineated (if unexpectedly underclothed!) and the monsters typically impressive (and revolting), her animal companion is severely under-used and the villains prove to be not all that interesting. In essence, what we get here is plenty of action, a touch of magic (it's interesting how in all of Anime', children seem to posses some kind of power which places the fate of mankind in their hands) and a plea for ecological preservation.",Nausicaä of the Valley of the Wind
12,grantss,Mildly interesting,5,9 January 2016,"Mildly interesting.An animated fantasy-adventure. Set 1,000 years from now, the earth is ravaged by pollution and war. In the Valley of the Wind lives Nausicaa, princess of her people. Their land borders on a toxic jungle, filled with dangerous over-sized insects. Meanwhile two nearby nations are bitterly engaged in a war and the Valley of the Wind is stuck in the middle...A so-so movie. Was reasonably interesting initially but the story lacked focus or engagement as it went on. It is really just one long rambling story, filled with random turns of events. There's no character depth or variety - characters are either good guys or bad guys, and clearly and stereotypically so. There is no grey.No profundities, except some half-hearted, naive attempts at statements about war and the environment.Kids will enjoy it (the hero is a young girl, after all, so kids must be the target market). Intelligent adults will find it average, even tedious.",Nausicaä of the Valley of the Wind
13,Boba_Fett1138,A magnificent imaginative movie.,9,19 November 2005,"This movie has an absolutely magnificent imaginative story. The movie perfectly creates an unique post-apocalyptic world with some wonderful settings and strong characters. The movie is filled with some wonderful and certainly unique moments.Really the best element of the movie is truly the story. I have to admit that in the beginning I wasn't exactly grabbed or fascinated by the movie its story, characters and settings. However as the movie progressed I got more and more drawn into the movie and its story and characters and the unique world the movie was set in. The second halve of the movie, when the real action begins and the story takes more form, is especially extremely good. There are some fine action- and tense moments in the movie and the ending is build up very well and is truly both spectacular and adventurous to watch. Kudos to Hayao Miyazaki!There are some really good characters in this movie. Princes Nausicaä is a strong heroic female lead and the movie features some good sidekicks, such as characters that provide comical moments, the wise man Yupa, who in several ways resembles Gandalf from The Lord of the Rings and of course the villains who are often so important in movies like this one. It are all very stereotypical characters who work very well for the movie its story. The characters are build up nicely and because of that they work really well for the movie.The movie is an beautiful unique and wonderful experience to watch. It's spectacular, imaginative, powerful and beautiful all at the same time. It's truly something you have to experience for yourself! It's no surprise that I can whole-heartedly recommend this movie to everyone. You don't have to be into anime movies, to be able to appreciate and enjoy this movie. Be sure the watch the original Japanese, 116 minutes version of the movie though, for the most optimal movie experience.9/10http://bobafett1138.blogspot.com/",Nausicaä of the Valley of the Wind
14,Aaron1375,Great anime movie from the past.,9,21 March 2005,"I saw this movie as a kid under the title ""Warriors of the Wind"". Didn't really understand it much then, but I sort of liked it. Then I saw it for sale on DVD and had to buy it cause I wanted to see it with the original Japanese voicing and it was great. I was either not paying attention when I watched it as a kid, or the Japanese version made more sense than the English dubbing one. This movie revolves around this young princess and the valley she lives in. A peaceful place that lies on the boarder of a deadly toxic forest that threatens to consume the world. There is also wars going on between other nations and one of the wars is being taken to the peaceful valley. The war is over an ancient creature known simply as the giant warrior. Though in truth the giant warrior really doesn't amount to much in the end. Rather good artwork here and a good story really hook you in. And it is not a typical short cartoon movie, it is rather lengthy so the story really has a chance to develop.",Nausicaä of the Valley of the Wind
15,Mr-Fusion,A soaring effort,8,16 April 2017,"""Nausicaä of the Valley"" of the Wind is a movie that just seems to get everything right: how to take its audience to a fully-realized fantasy world (steampunk-tinged yet bursting with opulent color); how to tell a story with an emphatic but not smothering environmental message; and anchor it with a strong female character. I was just as enthralled with the animation as I was with the music.There's an amazingly empathic heart beating inside Nausicaä and it feels like a deeply personal effort. Studio Ghibli's reputation for quality and imagination is firmly established, and this is no disappointment in that respect.Absolutely worth seeing.8/10",Nausicaä of the Valley of the Wind
16,lasttimeisaw,"a stunning, thought-provoking anime worth the name of Miyazaki and Studio Ghibli",8,14 July 2018,"Hayao Miyazaki's second anime feature film, NAUSICAÄ OF THE VALLEY OF THE WIND is an adventurous post-apocalyptic fable that presciently and astutely imparts us what will become humanity's ruination, humans. While Miyazaki's fatalistic outlook runs deeply in his works, he knows how to tell an intriguing story by putting a doughty protagonist in the cynosure, typically, a young girl ne plus ultra, possesses all the merits of human nature, against the worst-case scenario, in this case, the residual mankind is facing the aggression from giant mutant insects (called ""ohm"", resembling a trilobite decked with numberless eyes) peopling a sprawling toxic jungle as the aftermath of the Seven Days of Fire, a war has obliterated most of human civilization. Nausicaä, the princess of Valley of the Wind, an untainted Shangri-La covered by verdure and powered by pneumatic energy, becomes the linchpin to thwart this seemingly inexorable annihilation, even if this means she must sacrifice herself.But what becomes involute is Miyazaki's off-beat sensibility to seek transcendent beauty beneath (in its very literal sense) the overwhelming darkness and venom, perchance those ohms are not aggressors but protectors of the planet earth, the purifiers to detoxify it from human's undue contamination, this revelation strikes like a gut-punch to our anthropocentric conformity, and instantly gives this anime a rightly cynical yet self-examining heart that seminally elevates it to the stratosphere of this unique art form, apart from the artifact's sweepingly fluid craftsmanship of redoubling narrative integration and bizarrely awe-inspiring cel animation imagery, to say nothing of Miyazaki's vibrant palette that often exceedingly appeals to kids and adults like. As enterprising and edifying as any masterpieces hammered out under the brand of Studio Ghibli (in truth, the studio was founded in 1985, after the film's success), NAUSICAÄ OF THE VALLEY OF THE WIND might lose a modicum of plaudits for its rapid-fire agenda-divulging, viz., the motives behind Tolmekia and Pejite peoples are somewhat discombobulating for subtitle-reading first-timer, also the prophecy-fulfilling finale might crop up a tad slapdash and sappy if one is familiar with Miyazaki's other works. At any rate, quibbles do not obscure all the virtues of Miyazaki's thought-provoking masterwork, garlanded with Joe Hisaishi's synth-generated bravura and a humble reverence to the animistic existence, NAUSICAÄ OF THE VALLEY OF THE WIND is a timeless classic, indeed, not for anime aficionados alone.",Nausicaä of the Valley of the Wind
17,ElMaruecan82,"If Miyazaki had made that film only, his legacy would have been the same...",10,27 July 2017,"The name of Nausicaä belongs to Greek mythology; she was the Princess who saved Ulysses from drowning. And the ""Valley of the Winds"" was loosely inspired from the tragedy of Minimata Bay and the way it maintained its ecosystem viable despite the pollution. ""Nausicaä of the Valley of the Winds"" finds the perfect balance between the theme of nature always finding its way and the dramatic struggle of a heroine saving humanity from ""drowning"" in belligerent wickedness.I'm mentioning Minimata but the tragedy of Fukushima could have inspired a similar intuition that technological advances could only lead to the downfall of humanity inasmuch as men continue to display the same carelessness and arrogance. In his ""Nausicaä"", Hayao Miyazaki doesn't warn us but rather confronts us to a plausible future, a future with a few survivors driven to the last corners of Earth where wind and water prevented a toxic jungle name Fukaï from spreading.The film, all in visual splendor, displays the usual Sci-fi and Fantasy archetypes but they don't distract from the environmentalist and pacifist message. We accept them in the sense that the story is set one thousand years after the apocalypse and we expect technology to have produced jet-propelled gliders and flying vessels. But the film also has a Renaissance look à la ""Princess Mononoke"", it's not an artistic license, the privileged people of the Valley represent a wiser side of humanity that got back to the roots, acknowledging the eminence of nature, a renaissance indeed.They live in an oasis-like area where the air is breathable, outside; they must wear a gas mask, accentuating the dystopian look even within a natural setting. The hostility of nature is symbolized by giant mutant insects and the Ohm, armored trilobite-like insects whose eyes turn to an ominous red whenever they feel threatened. But Miyazaki never lets us get the wrong idea about these Ohm, understand they're not the most life-threatening creatures out there.There's a key scene right in the beginning where a little fox-like creature bites Nausicaä, she patiently keeps her finger until its frenzy fades out and then the animal licks her wound. This moment is pivotal because it highlights the real tragedy that caused men's downfall, not violent actions but immediate assumptions of violence causing bad reactions. Only Nausicaä is capable of showing mercy and empathy toward any living creature, she challenges all the common conceptions and even tries to understand the place she lives in, which is the epitome of wisdom.From the spores taken during regular expedition, she discovers in her laboratory that plants are capable of producing air, later in the film that some jungle plants purify the polluted topsoil and produce clean water. In other words, life always finds a way but humans can't see it. Nausicaä becomes the messianic character that will open the eyes of humanity, and as truth can be stranger than fiction, she's also a pivotal moment in Miyazaki's career, as the first film to have emerged from the fertile soil of his own imagination.Nausicaä foreshadows all the elements that will define his work: the independent free-spirited heroine, the aerial settings and the environmental and anti-war messages, and more than that, the revolutionary notion that you don't need villains to make a story. Everyone is imperfect and fallible, even the most violent attacks are meant as defensive moves or precautions. The film contains a lot of action, lethal explosions and battles, people die by the sword, including Nausicaä's but Miyazaki couldn't have been more pacifists, every detail says in subtext that violence isn't the answer.Indeed, how can the cause of the trouble ever be the solution? Miyazaki, a master storyteller, delivers crucial information even in the most unnoticeable moments, even the opening credits show through Roman mosaic and medieval tapestry the fate of the modern world. Seven giants launching immense fire blasts (metaphor for nuclear power?) into modern buildings, it's just as if Hiroshima was depicted like the Pompeii eruption. But what is the tragedy exactly, that history taught men a lesson or that men didn't learn it? Nausicaä is set at a time that looks like a second chance but people are still fighting for good or bad reasons, from a sword master and father-figure named Lord Yupa, a young Pejite interceptor who respects Nausicaä's actions and the Tolmekian queen who (like Lady Eboshi from ""Mononoke"") is perhaps the tumultuous counterpart to Nausicaä, mutilated by the creatures, she believes in violence as the language of the force, illustrating its dangerously communicative effect, the never-ending spiral that killed the world or that might lead to a third worldwide conflict.And in the midst of nihilistic violence and desolation, Nausicca emerges as a beautifully inspirational heroine. There's a hypnotic flashback (with a so-catchy playful tone) where Nausicaä's father kills a baby Ohm, on the basis that human and insects can't live together. The whole conviction of Nausicaä is that every creature has its place on Earth; it's not just about empathy but the unshakable faith on Nature's equilibrium. It is very significant that the most beautiful images from the film, all in golden yellow, are provided by the Ohm's tentacles, weren't they supposed to be the ugly monsters? Yet, at the time of its release, the film was badly edited for foreign audiences and lost into translation to become some Manga adventure in the air, and the Ohm were indeed hostile creatures. It's just as if Miyazaki was ahead of his time and it would take one decade and half before people would come back to their senses and realize that this isn't ""Flash Gordon"". Nausicaä is about conviction and goodness, pacifism and environmentalism deprived from any political innuendo.Miyazaki drew the original Manga so the film could be made, showcasing as much confidence as his heroine. In a way, Miyazaki was the Nausicaä of animation, a man with a vision, spirit and guts.",Nausicaä of the Valley of the Wind
18,ThomasDrufke,"Long Winded, Pun Intended",6,15 August 2019,"Over the years I've grown a bigger appreciation for anime, especially films like Princess Mononoke, Spirited Away, and recently Your Name. So when I heard of the acclaim that Nausicaa of the Valley of the Wind was receiving across the internet, I had to give it a shot. Unfortunately I think this film is dated in tone, direction, and style. The animation isn't overly impressive, the music feels very of its time (80's) and I think more recent films have done this type of journey better. Unfair or not, that's just the reality. Even with that said, the pacifist angle to the story is pretty fascinating and Miyazaki's world building is impressive for being that many years old. It's a little long winded and could have used a bigger emotional punch, but I was never bored, for what that's worth.6.2/10",Nausicaä of the Valley of the Wind
19,ericstevenson,Always original ideas,9,4 May 2017,"For some reason, this is often credited as Miyazaki's first movie even though he was clearly billed as the director of ""The Castle Of Cagliostro"" from 1979. For whatever the order, this is a wonderful film. I seriously think that this guy never had the same premise twice. This was apparently his attempt at a movie in a post apocalyptic world. Given the presence of giant insects and a giant resurrected body, I guess you could also consider this his try at a giant monster movie. For whatever he was trying, he got it right! The animation is as wonderful as ever. He's created such a beautiful world for us to look at, even though it does take place in a pretty dark world. I admit it was great to at least see that giant thing get at least two blasts at the giant insects at the end. I love these creatures. Even though it's not that relevant to the story, I like the fox-squirrel that appears. Seriously, it looks like an early pokemon. Wow, I wish this guy would work on the next pokemon movie! You get strong emotions and a nice environmental message which is rarely done well. ***1/2",Nausicaä of the Valley of the Wind
