,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,TheLittleSongbird,"Incredibly moving and visually disturbing, Spielburg's best by far!",10,4 June 2009,"Some of Schindler's List is very disturbing indeed, with very graphic images on the screen. I thought this film is outstanding. True, it is very long, but the Holocaust was a very long and epic event, and the movie needed a long length to convey the harsh realities of the Nazi's treatment of the Jews. The cinematography was truly excellent, and some of the close ups of people being tortured or dying was enough to make you look away. The direction was taut and focused, most Spielburg's movies are good, but don't quite always have an impact on the whole audience. Schindler's List is visually disturbing and incredibly moving, and because of this, this is definitely Spielburg's best. The acting was phenomenal. Both Liam Neeson and Ben Kingsley give superb performances, and Ralph Fiennes is also very chilling in his role. The music by John Williams is not only haunting, but also unbearably sad, believe me I was in tears for a lot of this movie. All in all, a truly moving film, that deserves a 10/10. Bethany Cox.",Schindler's List
1,bkoganbing,When The State Dehumanizes A People,10,16 November 2008,"It would not have been possible to have made Schindler's List immediately after World War II. The public was just taking in the magnitude of the Holocaust, they might not have believed it. Fortunately for the prosecutors at Nuremberg and for history the Nazis being the anal retentives that they were, made these incredibly meticulous records which scholars and historians have sifted through and we have the whole thing incredibly documented by the perpetrator's own hand. With a fifty year perspective now and the very existence of the state of Israel questioned by those who ought to know better, Steven Spielberg has given us a work for the ages.If you can sit through two incredibly long and sorrowful films one ought to see Schindler's List back to back with The Diary Of Anne Frank. In the latter film, we see a very ordinary group of people fighting for survival to escape the fate of what we see happened to so many. The fact they were days from possible liberation makes the sorrow of that film all the more poignant.Schindler's List is a story of escape from the ultimate fate of six million. Oskar Schindler played by Liam Neeson is a German businessman who sees a chance at some nice war profits using some incredibly cheap labor from the concentration camps. He's willing to start a factory in occupied Poland with slave labor Jews. Towards that end he hears of a man who ran a factory among the Jews in the newly formed Cracow ghetto, Itzak Stern played by Ben Kingsley. Kingsley agrees to work for him and with him recruiting the labor force, Neeson gets his factory going. With that comes responsibility for these people. He fights for them, the original ones and some added to his growing work force. Over the over 3 hour film, Neeson gradually changes and his concern for his charges becomes humanitarian. He plays a dangerous game, especially with concentration camp commandant Ralph Fiennes. A man who delights in the total power he's been handed and the liberation from all civilized restraints to exercise barbarism, arbitrary and capricious. Fiennes will chill you with his penultimate portrayal of a perfect Nazi.Let us not forget that Schindler himself was a Nazi. He did in fact in the end go broke in paying out bribes for special consideration for his charges that meant their very lives. It's also possible that he saw the way the war would end and that those responsible for the Holocaust would be held accountable. Some have speculated that he did this for no other reason than to bank credit with possible witnesses. If that was the case it certainly worked because he was investigated and not charged with any war crimes.Still I'd prefer to believe the testimony of those on the scene including the real life Itzak Stern. Those are the folks that ought to know.Schindler's List was nominated for 12 Academy Awards and won seven including Best Picture and Best Director for Steven Spielberg. Liam Neeson and Ralph Fiennes were nominated for Best Actor and Best Supporting Actor. It deserved every honor it got and I only wish Neeson and Fiennes were winners as well.It's a film about the Holocaust, but it's also a film about the results of dehumanization of a people and when the state completes the process of dehumanization what can be the result. I'm not sure what future work Steven Spielberg has planned, but he can't top this no way, no how.",Schindler's List
2,Leofwine_draca,One of the ultimate anti-war movies,8,16 May 2017,"SCHINDLER'S LIST is perhaps one of the ultimate anti-war movies in existence. Directed by Steven Spielberg in a naturalistic, unfussy style, it's a harsh, black and white epic that looks at the extermination of the Jews at the hands of the Nazis. Some humanity is brought to the fold by an excellent Liam Neeson who plays Oskar Schindler, a businessman who somehow found himself involved in the situation and who did the right thing. Like many Spielberg films, this is shamelessly sentimental, but then it can hope to be nothing else given the subject matter. The stirring music combines with the expert direction to make this an effortless watch, complemented by Ralph Fiennes whose role is the personification of evil.",Schindler's List
3,SnoopyStyle,Spielberg's most important work,10,23 March 2014,"Oskar Schindler (Liam Neeson) is a social climbing opportunistic womanizing German businessman. He charms important Nazis, and gets access to limitless Jewish labor. He gets Itzhak Stern (Ben Kingsley) as his right hand man, and Jewish money to pay for his business. He provides the front. Using black market deals and advantageous connections, he becomes rich and powerful. Stern works tirelessly to save people. Even as the Jews are rounded up to Plaszow labor camp under the command of unstable Amon Goeth (Ralph Fiennes), Schindler is able to befriend the mad commander.This is probably the most important movie of director Steven Spielberg's career. At least it's the most important for him. Based on the true story, Spielberg uses all his movie making skills to create this iconic movie. The black and white provides starkness and thankfully a little bit of distance from the horrible events. Liam Neeson and Ben Kingsley are the perfect duo. Ralph Fiennes gives a complex performance as the mad commander. The shock of the horrors of the Holocaust is expertly done. When I first saw it in the theater, I couldn't help sob a little when Schindler breaks down at the end.",Schindler's List
4,Hitchcoc,It's About Our Humanity,10,28 March 2006,"We need to look at a work of art like this to see ourselves in this movie. This is the result of a regime that no longer saw the worth of the human being. It politicize life. This leads to monstrous treatment of people (because they are not people in their eyes). I saw this film the first week it came out. We were on vacation on Hilton Head Island in South Carolina. I remember my wife and I not being able to talk for almost 15 minutes after it was over and then we needed to talk about something else. There are few experiences that can do that to someone. Since that time, I've had many others tell me the same thing. Why is this movie so much more effective than other Holocaust films. First of all, there's something personal about it. We get to know the people, even the bad guys. Secondly, the recreation of the death camps is so accurate. Then there is a spot of genius, the little girl in the red coat. If anyone wants to complain about black and white, watch this film. We get to see what can be done with shades and shadows. The work of Schindler is the work of the heart against great odds. The scene at the end when the holocaust survivors visit the graveyard, is what moves the film. I think that everyone should see this film at some time. Then sit down and think about what is being done to people here in our own country.",Schindler's List
5,Horst_In_Translation,The mother of all Holocaust movies,8,27 January 2019,"""Schindler's List"" is an American mostly English-language movie from 1993 that won Best Picture that year and took home another six Oscars including one for director Steven Spielberg, for whom it is probably still his career-defining work and with everything that he has under his belt like Jaws, Indiana Jones and much more, this means quite something. This film we have here runs for over 3 hours and I was lucky enough today to catch it on the big theater screen on the occasion of a very special day here in Germany. And what can I say. It was a feast. If that is an appropriate term given the heavy subject. I already wrote in the title of my review that this is of course a movie about the Holocaust. And it does not even try to hide the horrible deeds done by the perpetrators back then. Which means you have several occasions where you see people being shot in the head from the nearest distance and killed in cold blood for what their religion is. But it is also an uplifting movie as the man in the middle of it is Oskar Schindler, a manufacturer who saved more than a thousand Jewish lives during these perhaps darkest days in German (global) history. He is played by Liam Neeson and this is also his career-defining performance today without a doubt. Ralph Fiennes was around the age of 30 when he played the main antagonist here, Amon Göth, and Ben Kingsley, already an Oscar winner back then, is also on board and he looks so different compared to how he looks today, almost older you could say.By the way I did not know this film was based on a book in fact. It's really been a long long time since first time I saw it. But it is as good 25 years after its release as it was back then when I watched it for the first time. I must say I was not too touched throughout the movie as I hoped I could be and as I know many others were, but the last 20 minutes or so are heart-breaking stuff. I am talking about the moment when Schindler starts talking to his ""employees"", the guards I mean with that, as well as the Jews when he says he will be the hunted from now on. And then there is this powerful march with the haunting music at the very end before the film switches into the now, well into the early 1990s you must say, and we see the survivors, the Schindler Jews, and their offspring too and this idea of how Schindler did not only save these men, but saved entire generations and future children is so incredibly touching that there is no way your eyes won't get wet. I think my entire cinema could have finished drought in Africa when the closing credits rolled in. And lets not forget John Williams' beautiful beautiful soundtrack / main theme that is among the saddest tunes you will ever hear during a film and I know now already it is one that will never leave my head and ears. It was probably before watching this film the one thing that I have come across many times over the last years/decade and which I remembered better than anything else from this film.I was also glad to see parents with their children in the audience today, kids that were not even close to being born in 1993, so the film's message is carried on to the next generation. Well, what can I say. The Holocaust subject here in Germany is one that is very dominant today also in modern culture and there are constantly new exhibitions about this topic and also many new films still being made. And not just in Germany obviously. But I am pretty sure that none of these will ever reach the icon status of Schindler's List. Other really touching moments for me included the moment Kingsley calls the list something like ""ultimate goodness"", when we see earlier on the shoes and jewellery taken from Jews before their journey into destruction, the dead girl in the red dress etc. The latter is one you could talk about for ages and write an entire review about in my opinion. What is her significance? Well.. I would say this only use of color before the jump forward in time near the end is intended to emphasize that there is an individual human being behind every face and even if they don't stand out thanks to shining garments, we still should not forget that. Be it the one-armed men, the woman who knew so much about construction or everybody resting down there below Göth's balcony. They all have their stories and their loved ones and they all should not have died. It is very difficult in the presence of these sheer numbers of Jews being killed back then, but we shall not forget every one of them deserved to live. And every one of them has their own story. If we lose our empathy and become numb to what happened, then all is lost. And it is merely numbers that mean nothing to us.Okay, I mentioned Göth already. Fiennes was nominated for an Oscar for that portrayal and many today say he should have won instead of Tommy Lee Jones, but not having seen the latter's movie, I will not discuss that in detail. But I think it is a surprising loss, even with TLJ having the momentum given how much they loved Schindler's List. Like with the scene I mentioned some lines above, I also think that Göth could have deserved his own review. It is so difficult to say what this character is and what he is not. There is no 100% description, it is all about the shades. Very fitting the house keeper's description that you never knew what would happen next with him and how you could calm him down. Is he an opportunist? A sadist? A psychopath? A racist? Probably yes to all that, but then there are these moments when deep down inside him he has affections for the Jewish housekeeper before reality bites and he starts attacking her violently. The scene when he tells Schindler that he wants to take her with him is telling enough, only to say he should shoot her in the head in the nearest forest. Maybe this is the closest he can get to love? Tough to say. The relationship between Göth and Schindler is also interesting. I do think he looks up to Schindler for his success with women, his whole aura, his talent to entertain and he wants to be like him instead of being an alcoholic and gambling addict. Not many would have gotten away with the hose scene really, but Schindler does with the high-profile Nazis trying desperately to convince themselves that he is just torturing the Jews in the wagons. Of course he is not and they know. But they do not have the will and charisma to oppose him. The very first scene at the table when Schindler invites the Nazis over is already very telling, who is the man in charge. But he needs them too. Without being an NSDAP member, there is no chance for him to thrive and save a single life.And finally, lets look at the character transformations. Some brief words on Göth first who believes he is some high-appointed ruler about who lives and who dies thanks to Schindler's influence. There is no real goodness in the former. It is all make-believe and when he realizes he shoots the boy in cold blood. But about Schindler, there is a lot more to say, also when it comes to his wife and of course his heartfelt final speech about how he could have saved more. At some point, it was never about prestige, about reputation or about business anymore. Let alone about money. He gives it all away for his fake factory. This is when he turns into the good human being, which also has a lot to do with Stern's influence for sure. So yeah, this is a really long movie, but oh so rewarding and also for me a definite contender for best film of 1993. Don't give up on it if greatness is not achieved on all occasions early on. What is waiting for you is absolutely worth it.Of course, due to the cruel imagery, this is not a film for the very young ones, but even if it is extremely serious and will break your heart on more than one occasion, there are also really many moments, surprisingly more than I expected where this film will make you smile. These include basically all Schindler's exchanges and interactions with women, be it the ones sitting on his desk typing or the ones who want to see him or all the other ones attracted to him and the other way around. Or one other scene that stays in the mind very much for me is when he is looking for Stern at the train station and how these resilient Nazi guards help him quickly after being worried about their own future and having fear of being sent to Russia. So yeah, there is probably at least a dozen scenes more that stay in the mind and that I could write a whole chapter about and you will recognize these scenes when you watch them or maybe you will think of completely different scenes than the ones I mean, but that is perfectly fine though. I will spare you all that. But I will not spare you the words that this is an absolute must-see from the historic and emotional perspective and unless you really really hate Holocaust movies for whatever reason, you should watch this one. Actually, even if you do, you should watch it because this is the one film that can change your mind. Go for it if you really haven't seen it so far and with that I am of course speaking in particular to the younger readers. There's a reason this is so high on the imdb top250. And rightfully so. If you are lucky enough like myself to get into a big screen showing, then do not miss out under any circumstances. A gigantic thumbs-up from me for Schindler's List.",Schindler's List
6,mark.waltz,You don't have to be Jewish to be touched by this response to inhumanity.,10,29 August 2014,"History has proved that the old saying, ""God makes mad first whom he intends to destroy"", and in the case of Nazi Ralph Fiennes in this Steven Spielberg masterpiece, that is oh, so true. Unfortunately, a lot of innocent people have to pay for that madness in the meanwhile, and that truly adds to the intensity of his madness as it increases and his vileness just gets more and more out of control.On the other end of the spectrum is Liam Neeson's Oscar Schindler, a businessman who knows by allowing the Nazis to take his Jewish workers away, his productivity will suffer. Selfish motives keep these innocent people from being sent to the death camps, and as Schindler learns the truth about the atrocities going on and becomes closer to the people who work very hard for him, he goes out of his way to keep the Nazis from going through with their evil plans.The atrocities you see here are things we can't fathom here in America. Innocent children are forced to hide in human waste to avoid discovery. An innocent woman prisoner with a background in architecture is brutally murdered after insisting that a building being constructed is doomed to collapse, after which the evil Fiennes simply orders his men to do what she suggested. Fiennes picks targets and guns them down, and also has Schindler's aged workers killed simply because he considers them too old to contribute. An innocent young girl in a red coat (the only color in this black and white movie) wanders around Warsaw as the ghetto is destroyed. Neeson almost looses his right-hand man (a magnificent Ben Kingsley) because of a paperwork mix-up. This culminates in the most daring of escapes from Nazi persecution, and that is where Neeson realizes the full effect of what's going on, breaking down in a scene that will have you shivering in your seat.I can't watch these movies without the temptation to scream at the Nazis on screen. Even in the most outlandish propaganda films of the war era, I tended to either applaud loudly or scream in delight ""Die, Nazi, Die!"" as the villain gets their come-uppance, either through brutal murder or the firing squad after a lengthy trial revealed their shame. Many of those times, my body was shaking so violently as sobs emerged from me that I was unaware I was capable of. You can't call these feelings manipulation by the direction; Spielberg obviously felt a passion for the story he was telling, as if he knows that this can cross over into any race, any culture, any religion.Rarely in recent movie history has it been so obvious when a film was released that it would sweep the Academy Awards, and ""Schindler's List"" truly deserved every honor which it received. Some stories are so painful that you can't go back and watch them easily; I find that every so often, I need a movie like ""Schindler's List"" to remind me of how vile humanity can be, and how one compassionate human being can change the course of history for so many. The finale with real-life ""Schindler Jews"" honoring their hero is truly awe inspiring and is certainly what you can call triumph over tragedy.",Schindler's List
7,classicsoncall,"""The list is an absolute good, the list is life...""",10,18 October 2006,"Probably the most powerful and important film one can watch in this or any lifetime. The Nazi atrocity is presented in stark images of horror beyond comprehension and even the power of one's own imagination. The scene that brought that all home to me was the one in which the young Jewish boy made his way down into the latrine to escape the nightmare of separation from his family, only to find others had beaten him to it. Such desperation, such will to survival.Liam Neeson, Ben Kingsley and Ralph Fiennes are superb in their respective roles. The filming in black and white is only appropriate for an era of history devoid of color. Amon Goeth (Fiennes) crystallizes the Nazi sentiment toward an entire race with one line to Helen Hirsch (Embeth Davidtz) - ""I realize that you're not a person in the strictest sense of the word"".""Schindler's List"" is hardly the type of film one can consider a favorite, it's reach goes far beyond entertainment. It deserves it's recognition as one of the best films of all time, it's power resides in giving literal interpretation to the message 'never again'.",Schindler's List
8,gavin6942,A Now-Classic Tale of Salvation In Poland,8,4 November 2014,"In Poland during World War II, Oskar Schindler (Liam Neeson) gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.Spielberg, unsure if he was ready to make a film about the Holocaust, tried to pass the project to several other directors before finally deciding to direct the film himself. Indeed, the biggest criticism the film gets is that it came from Spielberg, well known for his sentimentality. Had another director made the same film, it would probably be considered flawless.One can wonder about the casting of Liam Neeson as a Moravian German, when he clearly is not. But with such a strong acting ability, this can be overlooked. The casting of Ben Kingsley was brilliant, even if he is not Jewish, and it is a shame this role is not the one he is best known for. Somehow Ralph Fiennes got a supporting actor nomination, but not Kingsley? The choice to film in black and white makes sense, as Spielberg wanted a ""documentary"" feel. Does the infusion of red take away from this? Some might say so.This film racked up a slew of awards, including several Oscars, and this is well-deserved. Despite its critics, this will no doubt go on to be considered one of the greatest films of all time, and easily the best to address the Holocaust.",Schindler's List
9,lee_eisenberg,Possibly THE BEST example of a Best Picture winner,10,7 August 2005,"I can't possibly describe with words how great ""Schindler's List"" is. You can't realize it unless you watch it. Spielberg not only makes you feel like you're in the middle of it, but you continue feeling that way for hours after watching the movie. Liam Neeson does a top-notch job as Oskar Schindler, a man caught between loyalty to his government and the desire to save over 1,000 people. Equally good is Ben Kingsley as Itzhak Stern, whom Schindler saves from getting exterminated, and then helps Schindler save more people. And Ralph Fiennes as Amon Goeth, a Nazi Kommandant with plans to rape a Jewish woman. Like I said, I can't possibly describe how great this movie is. YOU HAVE TO SEE IT TO UNDERSTAND IT. 11/10.",Schindler's List
