,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,rmax304823,Movie Culture,4,24 January 2002,"It's always interesting to look at movies through history as if they were all part of the same overall culture, drawing on similar behavioral conventions and technologies. Like living cultures, movies have a historical context, undergo innovations, evolve over time to reflect changing folkways, and so forth. Speed gives us an ultimate example of innovation and originality, leading through convention, to utter decadence. There have been speed movies ever since there were movies and they were new and exciting at the beginning. The Keystone Kops were pretty good. Then they became conventional, with Model As careering around urban corners, tommy guns blazing out the windows; Bogart wheeling his speeding coupe up the slopes towards Mount Whitney in accelerated time. The big ones were saved until the movie's end usually. Then the car chase underwent what anthropologists call a revitalization movement. I'm talking about Bullitt. Nothing like this chase had (or has) been put on film. Then we enter a period of decadence, which we may define as increasingly perfunctory repetition and variation of a once-original idea. (The ancient Egyptians drew very careful open hands in their hieroglyphic script. Over the millenia, with less attention being paid and with a good deal of sloppy borrowing going on, the open palm managed to turn into a simple delta shape, from which we get our letter D. That's decadence. It's a real thing.) Well, if it's good once, let's do it again and make another nickel. Other outrageous chases followed in The French Connection, the Seven Ups, and so on; nicely choreographed but no longer original. Now the public has seen enough car chases. Let's introduce other vehicles into the chase. We can use a runaway cruise ship. Let's put the chase at the beginning -- why make the audience wait until the end? Beverly Hills Cop STARTS with a chase involving a car and some kind of garbage truck. Finally we reach a sort of climax with Speed. With the exception of some shenanigans on and in an elevator, the entire movie is one big chase involving diverse vehicles, most prominently a bus. Sandra Bullock is cute as the wisecracking girl drawn into the plot. Keanu Reeves is clean-cut and handsome, no more than that. But none of that matters. The only important thing is that lumbering behemoth banging cars off the freeway, leaping through 50 feet of open space, and smashing everything in sight. It's thrilling. Of course it's thrilling. We could dispense with the characters entirely and it would still be thrilling -- a thrilling hour and a half of a bus zipping along the streets of Los Angeles like a juggernaut and demolishing everything it can.I'm wondering. Surely they have a video game for children out by now, called ""Speed."" One point for each traffic sign or highway cone. You get five points for squashing a pedestrian. Ten points for a wrecking a car. Fifteen points for a truck. Glancing blows earn you half credits. If you turn too quickly and flop over, or if you hit a locomotive, you lose.",Speed
11,Tweekums,Fast moving thriller,9,15 November 2012,"As the film opens thirteen people board a lift in a Los Angeles skyscraper; moments later a bomb cuts the cable and it drops; the emergency brakes hold it in position but the people are trapped thirty storeys up. A disaster hasn't been averted; that was just to get everybody's attention; the bomber wants three million dollars or he will set off a second bomb removing the breaks! Some films might spend the next hour and a half working out how to save them but here this is just a taster of the bomber's behaviour. Cops Jack Traven and Harry Temple manage to free the hostages and after a confrontation in the basement it looks as if the bomber has blown himself to bits that is until he strikes again some time later. He blows up a bus and says he will blow up a second one. The second bus has been wired so that as soon as it hits 50MPH the bomb is activated and when it decelerates below 50MPH it will explode. He clearly wants to play with Jack as he tells him where the bus is and what number it is. Jack manages to get on board and the situation soon gets worse; an accidental shooting leaves the driver severely injured so passenger, Annie Porter must take the wheel. If they are to survive she will have to keep the bus above 50MPH even when the road is full of traffic or at one point non-existent necessitating a jump! As they drive along trying to find a solution Harry manages to identify the bomber; it may be a bit late for that information to be useful though.This is a solid action movie where the tension is kept high almost from start to finish and as the bus keeps on going no matter what obstacles it meets there isn't time to look for plot holes or worry that it would be very unlikely that they could maintain that speed while doing the things it does. Keanu Reaves does a pretty good job as Jack Traven and Sandra Bullock is likable as always. Dennis Hopper puts in his trademark insane performance as bomber Howard Payne; over the top maybe but fun to watch. There isn't a huge amount of violent action but what there is is fairly intense; in the opening scene somebody is stabbed in the head, later one somebody is shot with a submachinegun and Payne is ultimately decapitated! Any fan of the action genre is likely to enjoy this and it doesn't lose any of the excitement on repeat viewings.",Speed
12,ma-cortes,Exciting movie about some desperate passengers threatened who are saved by Reeves and Bullock,7,3 February 2010,"Los Angeles SWAT daredevil cops( Keaunu Reeves, Jeff Daniels ) commanded by their chief (Joe Morton ) taking on extreme terrorist ( a bomber well performed by Dennis Hooper)who wires first an elevator and after that a public bus where a handful of characters (Alan Ruck, Carlos Carrasco, among others) face certain death . If the bus's speed down 50, it explodes. The starring hops on board but the driver is wounded and a valiant passenger (Sandra Bullock) takes the wheel. Then the bus runs , bounds and flies.This mindless, interesting and ingenious film is packed with thrills, suspense, tension and lots of interminable action. Enjoyable relationship between two main characters, Reeves and Bullock, based on risked circumstances work out pretty well. Sandra Bullock steals the show as feisty passenger and Keanu Reeves is fine as brave, intrepid police. Witty argument that dispenses excitement as well as entertainment. Packs atmospheric cinematography using Steadicam or hand-held camera by Andrej Bartkowick. And stirring musical score fitting to action by Mark Mancina . The picture is stunningly and effectively realized in his firs-time as director by Jan De Bont, a successful cameraman (Basic Instict, Die Hard) and Paul Verhoveen's usual and occasionally director (Speed 2, Twister). It's followed by inferior sequel ¨Speed II¨ with similar technician and artistic crew , starred by Sandra Bullock, Jason Patrick, Temuera Morrison and Willem Dafoe. The film will appeal to Keanu Reeves and Sandra Bullock fans. Rating : Better than average, well worth seeing.",Speed
13,BA_Harrison,All aboard for extremely dumb action.,4,26 July 2019,"Pop quiz: you're a cinematographer given the chance to direct a high-concept action flick. What do you do? What do you do?Well, if you're Jan De Bont, you make a movie that is so action-packed that most people seem to be extremely forgiving about the film's sheer preposterousness. Your star is wooden and your bad guy is hammy, but there are more than enough explosions and stunts to keep the popcorn munchers happy, and the movie is a massive success.I was never much of a popcorn fan, and I never really understood why this film wasn't lambasted like its sequel. After an admittedly well-handled opening scene set in an elevator armed with a bomb, the film completely dispenses with logic (and the laws of physics), the silly script taking way too many liberties for my liking. Having had his elevator bomb plot foiled by young police officer Jack Traven (Keanu Reeves) and bomb disposal expert Harry (Jeff Daniels), crazy ex-cop Howard Payne (Dennis Hopper) tries to hold the city to ransom once again by placing an explosive device on a bus which will detonate should the speed go below fifty miles per hour (despite the bus looking like it's going about thirty in most scenes). Boarding the bus, Jack tries to find a way to save the passengers' lives while pretty commuter Annie (Sandra Bullock) takes the wheel (the driver having been shot).Payne's plan is poorly thought out: had the driver dipped below fifty before Jack had been able to board the bus, the bomb would have gone off, leaving the extortionist with no chance of collecting his cash. Luckily for him, this doesn't happen, but this isn't the film's only dodgy plot point: there's the ridiculous gravity-defying leap across a fifty foot gap in an unfinished stretch of freeway; getting the driver off the bus is a perilous affair, but Jack casually hops off later without a hitch; bomb expert Harry and his highly trained team enter Payne's home without even considering that it might be booby-trapped; and in a very silly finale, Jack speeds up a subway train when he could have simply slowed it down.I've yet to see the sequel but surely it can't be any more inane than this one.",Speed
14,paul_haakonsen,Fast action...,6,27 December 2015,"When ""Speed"" first came out in 1994 it was an impressive movie and a very entertaining one at that, and even today it is still an entertaining movie. I think it is the type of movie that will actually never become outdated or obsolete.Story-wise ""Speed"" is fairly simple, but it is the non-stop action and adrenaline that makes it fun, enjoyable and entertaining. A bomb is placed on a metro bus and will explode if the speed of the bus goes under 50 mph.The cast was an all-out good cast with Dennis Hopper, Keanu Reeves, Sandra Bullock and Jeff Daniels. Dennis Hopper really was the one carrying the movie most of the way.There is a lot of corny dialogue in the movie, but it is overshadowed by the non-stop action.""Speed"" is a character- and story-driven movie, so don't expect to be blown away, pardon the pun, but an impressive display of CGI or special effects.If you enjoy a good action movie which requires absolutely no thinking, and if you against all odds still haven't seen ""Speed"", it can be warmly recommended.",Speed
15,Quinoa1984,WOW. Thats It,8,30 April 2000,"Speed is a terrific thriller/action film that gives new meaning to the word ""suspense"".  This and the fugitive are the only true thrilling movie of the past decade.  Keanu Reeves, actually not that bad, plays a cop who is going after a mad-man (Dennis Hopper who is great as the 9-fingered terrorist) who has put a bomb on a bus which will explode if the bus goes under 50 mph. This wouldn't be much of a problem, but in LA it is as much of a problem of pising off Hopper in this movie.  The most action packed, thrilling movie I've seen in a while, maybe equal to the terminator.  Favorite Line (after Hopper's head get's knocked off) Reeves- ""Yeah, but I'm taller.""  Terrific entertainment.  A+",Speed
16,edwagreen,Speed-Wonderful Bumpy Ride ****,10,8 March 2008,"If Bette Davis were alive when this marvelous action film was made, she would have certainly said to fasten your seat belts as we're in for a bumpy ride. What a wonderful bumpy ride it is. This is a fast paced, high action thriller.We have the usual lunatic mad bomber, this time played marvelously by Dennis Hopper, disgruntled and off his rocker, who plants bombs in elevators, buses and finally creates havoc on a train.Keanu Reeves is terrific as the cop who foils his plans at every turn along with Jeff Daniels. This is the latter's best film since he played the ill-fated son-in-law of Shirley MacLaine in the 1983 Oscar winner ""Terms of Endearment.""Sandra Bullock turned in a fantastic performance as the woman on the bus who winds up having to drive it under such tense circumstances.If all action films were like this. Intelligently written, well acted, and a great story line to boot!",Speed
17,wes-connors,Keep Your Eyes on the Road,9,18 October 2009,"Microwave popcorn and, ""Hold on tight for a rush of pulse-pounding thrills, breathtaking stunts, and unexpected romance in a film you'll want to see again and again. Keanu Reeves stars as Jack Traven, an L.A.P.D. SWAT team specialist who is sent to diffuse a bomb that a revenge-driven extortionist (Dennis Hopper) has planted on a bus. But, until he does, Jack and passenger Sandra Bullock must keep the bus speeding through the streets of Los Angeles at more than 50 miles per hour - or the bomb will explode. A high-octane chase of suspense, non-stop action and surprise twists,"" according to the DVD sleeve summary.""'Speed' is a joyride sure to keep everyone on the edge of their seats."" Can a successful young actor become an even more successful action star? In Mr. Reeves' case, the answer was YES. If he had his ear to the ground, Reeves soon learned that when you do both sensitive and big budget action roles, you are remembered for the latter. This film brought the buzz about Reeves' supposed ""non-acting"" skills into focus; but, the role doesn't require much, other than demanding stunt work. With less to do, Barbie-beautiful Ms. Bullock gets a hit. Mr. Hopper, in familiar territory, is jarringly sinister. Cinematographer-turned-director Jan de Bont makes ""Speed"" thrill. Hold on. Tight.********* Speed (6/10/94) Jan de Bont ~ Keanu Reeves, Dennis Hopper, Sandra Bullock, Jeff Daniels",Speed
18,sunwarrior13,Sandra Bullock's Rise To Stardom In This Popcorn Action Thriller,8,17 July 2020,"Sandra Bullock and Keanu Reeves together with Dennis Hopper star in this popcorn action thriller entitled,""Speed"". The story involves an LA Bomb Squad specialist who is up against a bomber-extortionist that sets up a wired-for-destruction city bus which will detonate if the speedometer drops below 50 miles per hour. Things get complicated when a ""substitute driver"" was assigned to drive
to the bus.No question that the movie is an action popcorn thriller that would provide excitement for action movie fans. Despite the fact that it has a cliched and contrived story,we get a lot of great action scenes in this fast-moving thriller from beginning to end. Also worth mentioning is the performances of the stars Keanu Reeves,veteran actor Dennis Hopper, and Sandra Bullock,who rose to Hollywood superstardom in this action film.",Speed
19,bevo-13678,The bus that couldn't slow down,10,30 March 2020,Great idea and so perfectly executed. The very smartly set the scene for a potential sequel perhaps on another form of transport,Speed
20,hitchcockthelegend,Speed kills.,9,17 June 2009,"Mad bomber Howard Payne is furious when one of his ransom plans is thwarted by officers Traven and Temple. So much so they become heavily involved in his next devilish plan. There is a bomb on a bus, the bomb becomes active once it reaches 50mph, the kicker being that should that bus go under 50mph, it detonates. Also a problem is that Payne is watching, so should any passengers attempt to leave the bus, he will detonate the bomb himself.Speed is implausible, daft, mindless and borderline cretinous. It's also gripping, inflammable and delightful in premise, which in the process turned it into one of the finest action movies in the modern era. Taking up directing duties for the first time is Jan de Bont, better known at the time as cinematographer for luminaries like McTiernan, Schumacher, Verhoeeven and R Scott, de Bont literally throws everything at it in case nobody lets him direct again. Cars, helicopters, buses, bikes and lifts, all are either hurtling around or exploding with visual and aural excitement. It's nonsense alright, but it's thrilling high octane nonsense, action/adventure escapism in its purest form.Depending on what sources you trust or believe, Speed was apparently born out of an unproduced idea from one Akira Kurosawa {eventually made as Runaway Train in 1985}. Screenwriter Graham Yost, who having just watched Runaway Train, felt that a ""bomb"" was badly missing from the premise, thus Speed as we now know it was born. 20th Century Fox green-lit the project {with major reservations about premise and cast} and the rest as they say, is history. The public lapped it up, stars Keanu Reeves {Traven} and Sandra Bullock {wonderful chemistry} became household names, and the 90s finally had an action movie to rival the 80s genre high that was Die Hard. Reeves, due in part to not being asked to do much outside of flex muscle and deliver cocky exuberance, firmly established a marker as an action hero. He of course would go on to deliver the magnificent Matrix and it's less than popular sequels. Bullock comes out with much credit, women in action films back then rarely did much more than scream and go doe eyed at the male lead. Here her Annie Porter holds her own under duress and the interplay with Reeves positively crackles {they may just be the prettiest on screen couple of the decade}.Ultimately it's the pace of the movie that keeps it thrilling, de Bont {sadly unable to move on to better from here} after a tight and tense lift dangle, mad Dennis Hopper {Payne} opening reel, keeps it as one seamless action set piece-and that's exactly what is required. We don't need to think or worry about any extraneous filler, we don't have time, for we are too busy having fun and checking our respective pulse rates in the process. Made for $30,000,000, the film went on to make $283,200,000 worldwide, those are the sort of figures to make cinema snobs cry in their art laden handkerchiefs.Go Speed ! 9/10",Speed
21,preppy-3,Great action sequences but this movie is incredibly stupid,5,20 December 2009,"LAPD officer Jack Traven (Keanu Reeves) and his buddy officer Harry Temple (Jeff Daniels) foil the plans of a mad bomber (Dennis Hopper) to hold a bunch of people hostage for millions of dollars. In retaliation he sets up a bus that if it goes under 50 MPH it will blow up and kill all the people on board. Naturally Jack gets on the bus and with the help of spunky Annie Parker (Sandra Bullock) tries to deal with the situation.OK--this movie is REALLY stupid. It has an incredibly dumb plot full of implausible situations and jaw-dropping coincidences. Add to that stupid dialogue, one-dimensional characters, a totally unbelievable (and unnecessary) romance between Bullock and Reeves and truly terrible ""comic"" relief and you got one horrendous movie. However this film does have absolutely astounding action sequences. They're loud, realistic and shot so you're right there with them. Despite the stupid plot these sequences kept me watching. Reeves gives another wooden performance but he looks great with a buzz cut and all pumped up. This is the film that made Bullock a star and rightfully so. She's just great in a severely underwritten part. Hopper surprisingly is pretty bad in his role. He usually plays these parts to perfection but he seems going on auto pilot here. Daniels barely figures in this. So the action is astounding but the really dumb plot kept working against it. I can only give it a 5.",Speed
22,poolandrews,Enjoyable 90's action flick.,7,26 December 2007,"Speed is set in Los Angeles where disgruntled & bitter ex-bomb squad psycho Howard Payne (Dennis Hopper) holds an elevator full of people to ransom, either he gets three million dollars or he blows the emergency brakes but his plan is thwarted almost single handedly by LAPD cop officer Jack Traven (Keanu Reeves). Afterwards Payne feels even more bitter & angry so decides to play a deadly game with Jack, he tells Jack that he has placed a bomb on an LA bus & when the bus goes over 50mph the bomb will arm & if the bus falls below 50mph it will explode killing everyone on board. Jack risks his life to board the speeding bus to warn the driver & passengers, unfortunately the bus has already reached over 50mph, a way to disarm the bomb must be found or pay Payne his three point seven million dollar ransom...Directed by Jan de Bont this is a highly enjoyable fast paced action thriller from the 90's the likes of which they don't seem to make anymore. The script by Graham Yost was apparently rewrote by script doctor Joss Whedon who went uncredited & is an action packed adventure film that is very entertaining although is rather silly at times. The idea behind the film is great, I mean we all love a good car chase & Speed's plot basically gives us an entire film based around vehicular mayhem which is no bad thing. The thing moves along like a rocket, at over 110 minutes in length it certainly doesn't feel that long & it's hard not to like a film which is so single minded in trying to provide plenty of action, thrills & excitement for it's audience. I liked it & I think most people will like it, I certainly think most 90's action film junkies will love it. The character's are just about given enough development to bring them to life although I'd have liked a bit more motivation & explanation behind Payne's actions as it's said he was pensioned off & that's his whole reason for the bombings. Sure some of it was pretty silly & very far fetched but what the hell when a films this downright fun & entertaining who really cares?Director de Bont does alright, he certainly keeps the pace going & there are numerous memorable set-piece action scenes from the speeding bus dodging it's way through the LA traffic to a fight on top of a speeding train to exploding planes to a taught hostage situation at the start. I do have to say that while it's well made there's not much style & the opening credit sequence is maybe the most repetitive & boring I've ever seen in a big budget Hollywood film. There are some continuity issues here, the amount of times the bus hits something head on (smashing that cars door off, hitting the other car up the tow truck ramp & hitting other various sign posts & parked cars) without sustaining any visible damage is stretching things a bit, I mean there isn't even a scratch on it for the first half. It's also nice to watch a film where the majority of the stunts & action was filmed live rather than created using CGI computer effects like most films these days do. The actual violence levels are low & the body count kept to an absolute minimum which is a surprise.With a supposed budget of about $28,000,000 Speed didn't have as big a budget as I had originally thought, maybe they were allowed to film on that unopened freeway for free? Apparently Speed ran out of money during it's production & the subway sequence at the end hadn't been filmed but after good preview screenings (with the subway scene present as storyboards) the studio stumped up the cash to finish it. The acting is alright from a decent cast, Keanu Reeves is OK but doesn't have much presence & Sandra Bullock in her breakthrough role fares much better & comes across as more likable, Dennis Hopper is good as the villain but then he's a great actor anyway so it's expected.Speed is one one of those great macho big budget action thrillers from the 90's with huge amounts of mindless carnage & mayhem that are so enjoyable, it's a bit more silly than usual as well especially the ridiculous jump across an incomplete freeway which is as far fetched as they come. Followed by Speed 2: Cruise Control (1997) which has seemingly killed the franchise.",Speed
23,Calicodreamin,Classic action movie!,9,9 October 2020,"Speed is the ultimate action adventure movie. What can go wrong with Keanu Reeves, a madman, and a bomb strapped to a bus so it can't go less than 50 mph?!",Speed
