,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,MartinHafer,The CGI was incredible!,7,21 June 2012,"While I must admit that ""Brave"" is not among my favorite Pixar films, I was totally blown away by the computer graphics. To some extent this is to be expected--as years pass, the CGI is bound to get better and better. But it's more than that--the textures, colors and depth were all incredible and I was in love with the animation throughout.As far as the story goes, it was a mixed bag. While I was thrilled to see a Pixar film with female leads AND featuring a mother-daughter relationship, the story itself seemed a bit shallow and flat. It wasn't bad, but never hit that emotional spot within that you'd find in ""Up"" or ""Toy Story 3"". Now this isn't to say it's bad---it just isn't among the very best of the studio and is STILL well worth seeing. It's especially nice to see a FEMALE protagonist--and one who does NOT need to be rescued by a prince! Incidentally, my daughter and her friend loved the film--and my bet is that girls would generally prefer this film but it's a lot of fun for everyone.By the way, there is a cute inside joke in the film in which they mention someone being out of town at the ""Wicker Man"" ceremony! This could be a reference to the wonderful 1970s film (see this one--not the remake) or to the actual ancient ceremony. I actually had no idea that this was a real event until dlwagner sent me an email informing me of this--but I certainly did NOT expect to hear them talking about it in ""Brave"".",Brave
1,TheLittleSongbird,"Not among Pixar's finest, but solid family fun regardless",8,16 August 2012,"I have always loved Pixar's films, they are charming, funny, full of heart and have identifiable characters, strong stories and gorgeous animation on the whole. I was strongly anticipating Brave as I would do for any animated movie, and while I still enjoyed it very much I was a little disappointed as well. Ranking it with Pixar's other films, I don't consider Brave as good as the Toy Story films, Up, Monsters Inc, Finding Nemo and WALL-E, but I consider it better than the Cars films(which I did like actually) and put it on the same level as Bug's Life(Pixar's most underrated), Ratatouille and The Incredibles.Does Brave have flaws? I personally do think so. The dialogue does get better later on but felt rather cheesy and awkward to start with. The story is still entertaining, polishedly told and is solidly paced but just lacks the heart of previous Pixars and comes across as old-fashioned in places. The kingdom's menfolk are also clichéd, and as much as I hate to say it unfortunately some of the clichés came across as lazy to me.Starting with the best asset of Brave though, the animation is simply amazing. The Scottish countryside is beautifully shaded and very evocative and Merida's hair is very life-like. The colours look gorgeous also, and the characters are well modelled. The music score is beautiful in its Celtic lilt and haunting in the atmosphere it creates in the forest. While not as good to start with, the writing does at least have some pitfalls and gags to amuse children and adults alike with the more dramatic/intense moments unforced and convincing. The main characters are engaging. I was especially taken with Merida, you don't relate with her in the way you do with WALL-E but I liked that instead of her having the predictable romantic fate of the Disney Princesses(no offense intended, I love those movies) and potentially dull as dishwater, she is very headstrong and actually matures throughout the film. The Witch and the mother are also well done characters. The voice acting is great. Kelly MacDonald is very spirited as Merida, and Emma Thompson is a sympathetic mother figure. Julie Walters is appropriately formidable as the Witch, and Robbie Coltrane amuses. Billy Conolly is a somewhat predictable casting choice- when you think Scotland Conolly immediately comes into your head- but his great sense of comic timing and exuberance still delights to not make that matter too much.In conclusion, rock solid family fun but not Pixar at their best. 8/10 Bethany Cox",Brave
2,SnoopyStyle,Pixar does it again,8,1 September 2013,"Merida (Kelly Macdonald) is a tomboy princess in ancient Scotland. She is the best archer, but she is being forced to act proper as a princess. One day, she makes a reckless choice that unleashes unintended peril and forces her to spring into action to set things right. Other voiceworks include Billy Connolly and Emma Thompson as the king and queen.There has been some complaints about Kelly Macdonald's performance using a deliberately high voice. I don't agree with those complaints. First she is playing a child. Second it's a cartoon. I don't understand the difference between this and the vast history of cartoon voices. The story is mostly the new princess formula. There's nothing wrong with that either.",Brave
3,claudio_carvalho,Motherly Affection,7,26 November 2012,"In Scotland, the rebel Princess Merida is a skilled archery raised by her mother Queen Elinor in accordance with the traditions of the Kingdom of Dun Broch. Her father King Fergus lost part of one of his legs eaten by the fearful bear Mar'du and dreams on slaying the animal. In accordance with the costumes, Merida shall marry the first-born of the lords of her kingdom. Lord Dingwall, Lord MacGuffin and Lord Macintosh bring their sons to dispute the princess in a competition among them. Merida lures the first-born and flees to the forest where she meets a witch. She asks a spell to change her mother and the witch prepares a small cake to give to her. When her mother eats a slice of the cake, she is turned into a bear and Fergus mistakenly takes her as being Mor'du. Now Merida has to fix her spell but the witch has traveled and she has only one day to bring her mother back.""Brave"" is a highly entertaining animation from Disney / Pixar, with the enjoyable story of motherly affection, with a rebel princess that makes a wrong choice that serves to show her how much her mother loves her. There are funny moments, with the practical jokes of the three young brothers, the crow and the witch's broom, and the conclusion is well resolved. My vote is seven.Title (Brazil): ""Valente"" (""Brave"")",Brave
4,nogodnomasters,IT'S MARRIAGE. IT'S NOT THE END OF THE WORLD,7,20 July 2018,"The graphics is great on yet another Disney princess film. The film starts out with some deep themes. Mom attempts to mold Merida into her expectations of her being a princess. Merida is daddy's girl and a tomboy. When it comes times for suitors, the 15 year old rebels against her mother to win her freedom to choose her own life. This was all great as the classic female roles are being broken, a reflection of today's world. I was really enjoying the film.After this great start the film digresses into magic and witchcraft. Now I have nothing against either one, it is just at this point the film loses track of the theme and becomes needlessly silly and moves off into a new direction and creates a kids version of ""The Monkey's Paw"" i.e. be careful what you wish for. The preteen kids will enjoy it, I can't imagine adults getting too excited.",Brave
5,kosmasp,Fairy tale,9,17 September 2012,"Right up front you should know before you watch this: It's not ""How to train your Dragon"". In other words it's not as much a comedy as it is a fairy tale. I think the trailer was clear on that, but quite a lot of people seem to have been expecting different. Plus jokes do not equal story! I do understand if that is something that bothers people with the movie (like a friend of mine who told me, that he liked the Dragon movie better).Having said that, this still has comedy elements in it and you will laugh. But as with all the Pixar movies, they are concerned about the story. And while this sort of fairy tale has been told quite a few times, they still find fresh ways to tell the story. Which is quite simply amazing. The 3-D might not be that amazing, though you shouldn't take your glasses off halfway through the movie and then take it out on the movie (or the filmmakers for that matter).The voices are really good (some real Scottish talent at work including the one and only Craig Ferguson) and I loved the animation. Pixar itself can be called ""brave"" for not only tackling the fairy tale this way, but going female lead on us. And again they made it work ...",Brave
6,classicsoncall,"""And may the lucky arrow find it's target.""",7,11 May 2014,"I'm reading a handful of the reviews for this movie and it seems that a fair number of criticisms of the film have to do with Merida being essentially a spoiled brat for standing up against her mother Elinor. This leaves me scratching my head a bit because the last time I looked, it's the twenty-first century, and arranged marriages would be another one of those volleys in the so called war on women. If I were Merida, I wouldn't have wanted anything to do with either of the three clan rivals that might have ended up as her husband. Fortunately, the mother-daughter dynamic is set right again when a witch's spell casts Elinor into a bear, and in the second half of the film, Merida does all she can to restore her mother back to human form. Not to mention her mischievous brothers. Which by the way, when my five year old granddaughter saw them eat the magic cake, she immediately knew they would turn into bear cubs. Not too bad a job of drawing conclusions for a five year old.I'm not too big into animated feature films but generally enjoy them once I tune in. This was no exception, as the story did a competent job of demonstrating how our fate lives within us and it's up to us to choose our own destiny. Merida is a role model with a bit more substance than simply being beautiful and waiting for a handsome prince to come along to make life a happily ever after affair.",Brave
7,gavin6942,A More or Less Average Film,6,11 February 2013,"Determined to make her own path in life, Princess Merida defies a custom that brings chaos to her kingdom. Granted one wish, Merida must rely on her bravery and her archery skills to undo a beastly curse.The people who select the Golden Globes winners... something is very, very wrong with them. Somehow this film became the winner of the Golden Globe for animation. Now, maybe the vote was split on two others and this one sneaked through... but I think somehow they thought it was the best. It is anything but.Having now seen the five Oscar nominees for best animated feature, I sincerely hope this film does not walk away with the award. While it has a strong feminist message that may appeal to young women (which is good), the overall plot is your standard Disney story: girl gets in disagreement with parents and rebels, has to learn that she was wrong. We saw this in ""Little Mermaid"", to some degree in ""Beauty and the Beast""... it is nothing new.The animation is well done, that is true. But even if we judge the film only on technical merits, it would have to compete with the other nominees. Add in actual plot and a level of innovation and fun, and this one is nothing -- ""ParaNorman"" and ""Wreck-It Ralph"" are clearly better films, and even ""Pirates"" is probably the greater contribution to cinema.The title and concept are confusing. Being called ""Brave"" and taking place in Scotland made me think it was a Disney version of ""Braveheart"". No. Not even close. The plot says she has to use her bravery and archery... well, sort of. But it is not actually an important aspect of the story.This is a film you can play for your kids if you want the television to babysit them. But it is not a new Disney classic by any means.",Brave
8,lee_eisenberg,Scotland and its fantasies,5,21 January 2018,"""Brave"" is very much unlike most Disney movies. Its princess not only wants to break tradition: she wants to go out and do things on her own, even to the chagrin of her parents. I guess that part of what was most enjoyable about it was the setting in medieval Scotland, complete with lots of Celtic imagery (and they made sure to have a mostly Scottish cast: Kelly Macdonald, Billy Connolly, Robbie Coltrane and Craig Ferguson, among others).Admittedly, there are some goofs - as revealed on the YouTube series Cinema Sins - but overall I thought that it was a respectable movie (and I say this as someone who's not usually into Disney movies). As to the issue of whether it deserved to win Best Animated Feature, I did think that ""Frankenweenie"" was the cooler movie.Even so, worth seeing.",Brave
9,jboothmillard,Brave,7,18 December 2012,"This was a different for Walt Disney Pictures and Pixar Animation Studios, because for Pixar it would be the first story to see a more ancient world (and not Americanised), and for Disney it would see the first female lead character to be the heroine, I was looking forward to seeing how it would turn out. Basically, set in Scotland, young princess Merida (Peigi Barker), daughter of King Fergus of Clan Dunbroch (Billy Connolly), is given a bow for her birthday, and while she is practising with it she distracted seeing a wisp that leads her into the woods and a giant demon bear that attacks the family, she and her mother Queen Elinor (Emma Thompson) get away unharmed, but Fergus loses his left leg. Years later teenage Merida (Trainspotting's Kelly Macdonald) is a free spirit and has three younger triplet brothers, Hamish, Harris and Hubert, but she is unhappy with the idea that she is to be married to one of the sons of the clans her father is allied with, despite being warned that it could harm the future of the kingdom if she does not marry. The first born sons from the clans of Lord Macintosh (Craig Ferguson), Lord MacGuffin (Kevin McKidd) and Lord Dingwall (Robbie Coltrane) arrive to compete for Merida's hand in the Highland Games, but she declares she can compete as well in the archery, and this causes her and Elinor to have a big argument, to the point when the daughter slashes the family tapestry and her mother burns her daughter's bow. Merida runs away into the forest, and she follows a trail of wisps, they lead her to the elderly Witch (Julie Walters) who poses as a wood carver in her hut, and after some bargaining and payment the old crone agrees to give her a spell to change things, this is in the form of a cake that she will give her mother. Returning to the castle Merida gives Elinor the cake as some kind of apology gift, and rather than changing her mother's opinion of the marriage she has transformed her mother into a large black bear, and obviously Fergus will hunt and kill any bears that may endanger his family. With the help of the triplet brothers Merida and Elinor escape the castle and run to the woods, and they eventually find the deserted Witch's hut in the forest, but all that is there is a cauldron with a potion to give her a riddle as to how to break the spell, ""mend the bond torn by pride"", and if this is not done by the second sunrise the Elinor will become a bear both physically and in personality forever. Merida thinks that this riddle means that she should repair the tapestry she damaged, so they make plans, and surviving in the forest the two of them start to work out their previously somewhat parted relationship as mother and daughter, but this is difficult as in moments the bear side of Elinor comes out. Seeing some more wisps they are led to the ancient ruins where they discover more about the prince of Elinor's legend, the story was true and Mor'du was really turned into a bear by the same spell of the Witch, and after escaping an attack from him they head for the castle to put their plan into action. The clans are arguing about the princess marriage and who should be the young man to take her hand, and distracting them from seeing her mother as a bear Merida defends herself and gets them to see that children should be allowed to marry whoever they want in their own time, and then Merida goes to get the tapestry and has her mother turn wild for a moment again. Fergus sees the bear and instantly wants to kill it, and Elinor is chased out of the castle by the king and the party, while Merida's brothers, who also ate the cake and have turned into bear cubs, help her to get out of her room when locked in, and she fixes the tapestry and rides out to save her mother. The clan members have caught Elinor, but Merida gets to the spot in time to stop them killing her, and then Mor'du shows up to attack them, but after a fight he is flattened by one of the rocks in a circle, and the prince's spirit is released. When it looks like the queen may be dying and the sun is rising, Merida places the tapestry over and cries as she hugs what may become a real wild bear, but the sunlight hits and Elinor is transformed back into a human, along with the triplets, and all bonds are restored, oh, and (seen after the credits) all the wood carvings the princess bought are delivered to the kingdom. Also starring Sally Kinghorn as Maudie and John Ratzenberger as Gordon. Macdonald gives a feisty voice to the brave alternative princess, Thompson is good at being uppity in her scenes, Connolly is of course the suitable Scottish voice for the king, and Walters in her moments adds some of the humour as the eccentric sorceress. The story is a simple enough tale that sees a family and kingdom dwellers in feuds and trying to find a way to bring them together, the mother and daughter falling out and bonding concept is nice, the spell of a woman turned to a bear and trying to help it is classic, there is a good amount of adventure to overlap the clichés, and the animation is of course on top form, a great fun family animated fairy tale. It is nominated the Golden Globe for Best Animated Film. Very good!",Brave
