,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,SnoopyStyle,superhero spoof,6,14 April 2021,"In 1983, the world is hit with cosmic radiation which turns a few into supervillains known as Miscreants. Lydia Berman is left an orphan after a Miscreant destroys a subway train. She gets bullied at school until Emily Stanton comes to her rescue. They break up as Emily is focused on following her parents' bio-engineering work to create superheroes out of regular folks. As adults, Lydia (Melissa McCarthy) is a blue collar dock worker still living in the old neighborhood while Emily (Octavia Spencer) is the head of a large bio-engineering company. William ""The King"" Stevens (Bobby Cannavale) is a power hungry politician. Laser (Pom Klementieff) and The Crab (Jason Bateman) are two of the Miscreants.This is getting panned and I know why. There are issues with the writing. Ben Falcone continues to be a problematic writer-director. Here's the thing. I like this cast. There are a couple of light chuckles. Mostly, I like these actors and I appreciate this cast of characters. The most important chemistry has to be Melissa and Octavia. One gets a sense of their friendship off the screen. It's a mistake to have the break up. They can still drift apart but they need to remain friends. So I'm glad that Emily readily accepts Lydia's surprise visit. The problem is that Emily is too much of a wet blanket. Also it makes no sense that she would take the invisibility treatment herself. It would be better for both of them to be accidentally infected with super-abilities. It all affects their chemistry in a negative way. They do still work but mostly due to their natural chemistry. Jason Bateman's Crab has the most potential and the weird sex game is probably where the movie generates its best comedy. In the end, I chuckled a little but this is not that good. Falcone's work continues to be flawed and the great cast struggles against it.",Thunder Force
1,nogodnomasters,She's not a nerd. She's smart.,8,19 April 2021,"Cosmic rays give a few sociopaths superhuman power which is used to disrupt Chicago as if they would notice. Emily (Octavia Spencer ) is a geneticist who develops a method to give normal humans super abilities. Her blue collar friend Lydia (Melissa McCarthy) accidentally gets strength leaving Emily with invisibility.This is a popcorn flick. For those who missed the overweight humor of Melissa McCarthy, it is back. Pom Klementieff who played Mantis in ""Guardians of the Galaxy"" plays the villain Laser. Jason Bateman has a silly role with crab hands. I enjoyed the low brow humor of it all and the 80's music.Guide: No F-words, sex or nudity.",Thunder Force
2,kosmasp,What TF,6,19 April 2021,"What Thunder Force - I mean what else would I mean by that, right? Kidding aside and maybe someone already has used that as summary line without trying to hide their own despise and frankly hate for the movie. As you can see I am not one of that category. Now the movie has quite a few things that go wrong and I totally understand if you find the jokes and the story annoying.Having said that the movie is supposed to be super silly and just there for your entertainment. Yes I wasn't able to enjoy all of it either. There are so many crazy things going on ... the whole backstory (needed or not - probably the latter but a nice touch to the bully theme), the way the characters behave ... suspension of disbelief would be an understatement! So watcht the trailer and decide if that is something you can dig or not ...",Thunder Force
3,paul_haakonsen,An out of place superhero comedy...,6,9 April 2021,"Now, I have to admit that I was sort of dreading sitting down to watch the 2021 action comedy ""Thunder Force"" given the rather low rating the movie had managed to acquire here on IMDb. But still, I do like both Melissa McCarthy and Octavia Spencer in comedy movies, and since I hadn't already seen ""Thunder Force"", of course I sat down to watch it.And I must say that I am glad that I did, because I enjoyed this movie. It was a wonderful comedy with a spoofy superhero layer pulled over it, and it actually worked rather well. Now, writer and director Ben Falcone is getting some wind for his movies, but I think he actually makes adequate movies, and ""Thunder Force"" definitely was entertaining and enjoyable.At the risk of triggering a tsunami of anger, then let's just face it that both Melissa McCarthy and Octavia Spencer is not what you would think of first when you think superheroes. And that is what makes this movie work out so well, because they pulled it off so nicely and they made this movie their own. They both added so much charisma to the movie and really were excellently cast for the roles of Lydia Berman and Emily Stanton respectively.The storyline told in ""Thunder Force"" was a good one and it definitely provided me with proper entertainment from start to end. Normally I am not overly keen on superhero movies, but a spoof like this is something that appeals to me.However, when the movie was starting to bring up gender neutrality and lesbian relationships, I must admit that I had to sigh. Not that I have anything against such convictions or anything, but the whole thing of it permeating everything that comes out of Hollywood with its political correctness is just something that has become a tad too much. But luckily it was mere two scenes, so it wasn't something that had an impact on the movie.Aside from Melissa McCarthy and Octavia Spencer, then ""Thunder Force"" also have the likes of Jason Bateman, Bobby Cannavale, Kevin Dunn, Pom Klementieff and Ben Falcone on the cast list. So it is a rather good ensemble of actors and actresses that participate in the movie. I must say that I was especially entertained by Jason Bateman and his character in the movie.Visually then ""Thunder Force"" is a movie that easily stand aside movies from Marvel or D. C., yup. Yeah, I think so, because the special effects in the movie were really good, as were the visuals.If you want a superhero movie that doesn't take itself too seriously, and if you like spoofs, then you should definitely take the time to sit down and watch ""Thunder Force"". It was actually a rather enjoyable and amusing movie.My rating of ""Thunder Force"" lands on a six out of ten stars. This is definitely a movie that I would recommend watching.",Thunder Force
4,Calicodreamin,Lacks charisma,4,10 April 2021,"I had high hopes for thunder force, but the reviews don't lie... it's unfunny and lacks chemistry. I only laughed a handful of times and even those were half hearted. The script was bland and the storyline predictable. I couldn't tell if it was serious or a spoof and either way it didn't work.",Thunder Force
5,Edvis-1997,4,4,10 April 2021,"3 words that best describe this movie are: bland, predictable and unnecessary. I really don't get it. To build this kind of film it costs millions of dollars and how no one saw that this isn't hit just a flop. They had great cast, acting was really on point but plot is just terrible. Nothing unique in this movie, no jokes, comedy is in such a low level. Imdb have put this film in most waited spring movies and I believed in that. Now I'm just disappointed and angry. I wouldn't recommend to watch this film because it doesn't worth your time.",Thunder Force
6,Cineanalyst,"Formulaic and Funny, if not Superly So",5,9 April 2021,"""Thunder Force"" appears already to be getting mostly panned, and its humor surely and understandably isn't to everyone's taste, which is fine, and, indeed, there's nothing especially novel about it. Melissa McCarthy's fat-and-stupid routine has been the modus operandi of Peter Griffin for nearly 20 years now, Eric Cartman for over 20 years, and Homer Simpson for over 30 years. Kevin James, Lou Costello if you want to go way back, and maybe some heavies in Keystone and other silent comedies before that. Often, as here, this character is put in a duo with a straight (wo)man of dissimilar qualities, so we get Olivia Spencer's wealthy genius and parent, and, physically, one character being black and the other white. And, the superhero framework is exceedingly generic. Estranged childhood pals (the smart and not a nerd--""there's a difference""--and the class clown protecting her from bullies), science-y mishap, training montage, typically-crazed boss villain, a literal time bomb, and the self-sacrificing white savior act.But, I found it funny enough. McCarthy really carries it, and her husband writer-director gives her plenty of room to do her usual schtick. Teaming up again with Jason Bateman, playing a crab-man this time, results in some of the most hilarious bits. Contrary to its otherwise formulaic nature, you don't get much of mutant sexual relations or stinky superhero costumes in MCU and DCEU burgers. Olivia Spencer gets sidekicked some here, but she plays the straight counterpoint well enough. Melissa Leo is mostly wasted, though.It's a lightweight and decidedly low-stakes superhero comedy overall, but I rather like that after seeing so many why-so-serious variations on the superheroic, end-of-the-world genre that seemingly occupies every other recent movie I see nowadays, whether the tear-jerking back in ""Avengers: Endgame"" (2019), the four-hours indulgence of ""Zack Snyder's Justice League"" (2021), or the muddled politics of the latest episode of the drawn-out streaming series ""The Falcon and the Winter Soldier"" I viewed before ""Thunder Force."" The supervillains here, by contrast, are well established before the heroines emerge, and they're just psychopathic criminals with no conspiratorial motive beyond accumulating political power--rather realistic except some of the villains have pincers for arms or shoot lightning out their body.",Thunder Force
7,The-Sarkologist,I Enjoyed It,6,22 July 2021,"This film didn't seem to go down all that well with the critics, but then again I generally don't pay all that much attention to the critics. Well, okay, the average punters didn't seem to think all that much of this film as well, which is a shame because honestly, it wasn't all that bad. Sure, it isn't one of the greatest of films out there, and I certainly didn't find it all that funny, but it was still an enjoyable film to watch, and a nice way to kill a Sunday afternoon.It's sort of a superhero film, but it stars Melissa McCarthy, so you can probably guess that it is going to be a little more comedic than your typical superhero film (though many of the Marvel films of late have actually been quite funny). It's about these two girls who meet in highschool, one of them wants to become a geneticist and find a way to give people superhuman strength, while the other is basically a drop out that listens to a lot of heavy metal.Anyway, the Earth has been hit by radiation, and it have given psychopaths superpowers, which is pretty problematic because nobody else has them. This is why one of the girls wants to get into genetic research, namely because her parents were killed by one of these miscreants (as they are called), and she wants to continue from where they left off. However, in comes Lydia, who plays around with some knobs, and sits of a chair, and suddenly starts going through a process of giving her superhuman strength.It's fairly typical for a superhero film, though it is rather odd that there doesn't actually seem to be all that many super villains about - only two actually. Well, there is the guy with the crab claws, but he's not quite in the same league as the others. So, to fight these miscreants, they create the Thunder Force, a couple of ladies who also have superhuman powers.As I mentioned, I wouldn't consider it to be incredibly funny, but I've never found McCarthy to be all that funny anyway (though that is generally the case with most American Comedians - they just try too hard to be funny). However, it does have quite a nice feel about it, and I do rather appreciate how it tends to break the norms that you tend to get in Hollywood movies, especially around McCarthy. Look, it isn't going to win any awards, but it certainly isn't as bad as some people have made it out to be.",Thunder Force
8,ops-52535,if your dreamgirl...,5,10 April 2021,"Has to be of the superhero kind, then this might suit you as on that upfronts female strenght and ultimate power. Some might say its just a cover up feminist stunt that only suits the taste of a female audience.The grumpy old man though dribbled like a great dane, looking at miss chibby, chubby and chobby, in the most skinclad outfits (made by armani?) on the market, who becomes step by step the wisest, strongest and the invisibilest of its kind doing crimefight in their best fashion of tge trade. I shall not elaborate what might be the sexiest creatures on the silver screen might be, but these 3 do get a high rank from myself, remember a wellfilled hip is a natural protection itself.tgom treads deep water here so...story and plot are completely free from originality, but the comedy, good and witty comments, and very good stunt standins for the 3 musketties saves the glory of a 5 stars. So open your dopamine locks and let the joy of funny women surround yourself.A little recommend.",Thunder Force
9,Thanos_Alfie,Funny...,5,9 May 2021,"""Thunder Force"" is a Comedy movie in which we watch two friends fighting some supervillains in order to protect their city and its people. They both have their own powers to help them succeed on their fight against supervillains but first they have to learn how to use them.I found this movie funny and interesting since it had some decent action scenes combined with humor that made it even more interesting and enjoyable. The direction which was made by Ben Falcone, it was good and he did a great job on the way he presented the whole story between his main characters and how they evolved. The interpretations of both Melissa McCarthy who played as Lydia Berman and Octavia Spencer who played as Emily Stanton were very good and the combination of both actress were simply amazing and hilarious. To sum up, I have to say that ""Thunder Force"" is a nice, funny comedy movie and I highly recommend everyone to watch it because I am sure you will laugh a lot and you will have a great time.",Thunder Force
