,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,TheLittleSongbird,Very enjoyable fish-out-of-water comedy,8,22 May 2010,"The story has a tendency to get on the tenuous side, but this is essentially a very enjoyable fish-out-of-water comedy. It is a one-joke concept but it does that rare thing, the whole film works. It is nicely filmed, the music is good, the direction is skillful, the film does move at a comfortable pace and the script has a lot of nice and funny touches. Beside these things some memorable scenes and the acting made me enjoy Twins even more. I especially loved Arnie's awkward attempt at romancing Kelly Preston, that was a real comedy highlight. Acting wise, both leads are on top form, Danny DeVito is hilarious as the dim-witted scuzzball and Arnie is endearing and handles the comedy well as the intelligent and naive genetically-engineered brother. The two teamed up again in Junior, that film wasn't as good or as entertaining, but I personally enjoyed it even with its problems. Twins for me will be the better film, because while it is one-joke and occasionally tenuous in terms of story(loved the concept I will admit and on the most part it did work very well) it is very enjoyable with great lead performances in particular. 8/10 Bethany Cox",Twins
1,Leofwine_draca,First and best of the Schwarzenegger comedies,6,23 September 2015,"TWINS is the first and best of the three Schwarzenegger comedies (the others were JUNIOR and JINGLE ALL THE WAY), thanks to a freshness of feel and some genuinely funny moments in the script. Schwarzenegger is truly believable as the lunk-headed fish out of water who makes his way to America and discovers that his long-lost twin brother Danny DeVito is a small-time crook with plenty of trouble of his own to contend with.The film has plenty of laugh out loud moments and Schwarzenegger's goofy, idiotic charm fits well with DeVito's sharper, more cynical wit. Yes, there's some sentimentality here in the form of the search for the long-lost mother, but overall this is solid fun, especially when chronicling the twosome's constant outwitting of the various bad guys (including TOTAL RECALL's Marshall Bell) out to get them.",Twins
2,SnoopyStyle,nice and easy but no big laughs,6,14 November 2013,Julius Benedict (Arnold Schwarzenegger) have lived on a tropical island for his whole life. Then he feels he must go in search for his long lost twin Vincent (Danny DeVito) believing he's in trouble. Vincent is a small time criminal who owes money to the Klane brothers. He steals a car to pay off the debt only to discover it is worth a whole lot to other bad guys.Ivan Reitman is doing a fine job. Danny DeVito is doing a good slimebag. Arnold is actually good and funny as the naive Julius. But this one is sold as soon as you see the poster with DeVito leaning on Schwarzenegger. It doesn't really have a sharp edge. It's certainly not that daring. But it's a nice easy comedy. The worst thing to come out of this is a Reitman-Schwarzenegger reunion in 'Kindergarten Cop'.,Twins
3,kosmasp,Obviously,8,19 August 2019,"I don't even know why I never came around to watch this until the other day. Maybe I thought this was quite weird and probably not as good as it turned out to be. Don't get me wrong there are things that did not age well (occasional sexism for example), but are a testament of the time and what people considered funny ... well ""back then"".Arnold and Danny are quite the pair and yes they are unlikely, not just in their physical appearance but also their inner traits and values. The humor is mostly spot on and even though you know where this is going, the feel good vibe (with some added punching and action you couldn't do without) is quite overwhelming and should be able to get to you",Twins
4,gavin6942,Rather Amusing 1980s Comedy,6,26 April 2015,"A physically perfect but innocent man (Arnold Schwarzenegger) goes in search of his long-lost twin brother (Danny DeVito), who is a short small-time crook.Looking back now (2015), it is interesting to think of this as the movie that made Arnold the most money. It has its high points and is pretty amusing, but is really very much a 1980s film. It is not the best Arnold film (perhaps not even top five) and certainly not the best Ivan Reitman picture.There is also the unusual subtext: a ""perfect"" man who comes out Aryan, and the leftovers form a short, swarthy man. Arnold even dyed his hair blonde for the film. By no means do I think Reitman intentionally was trying to make a Nazi reference, but it exists nonetheless.",Twins
5,jboothmillard,Twins,8,22 September 2005,"This was the first of two films that brought director Ivan Reitman (Evolution), Arnold Schwarzenegger and Danny DeVito together, the second being the pretty silly Junior. Anyway, two non-identical twin babies (second not expected) were born as part of a top secret scientific experiment to create an advanced human being. Many years later after being told he had a brother, good natured, naive and intelligent Julius Benedict (Schwarzenegger) decided to travel to the city where his brother is, to find him. Vincent Benedict (DeVito) is his dim-witted, money hungry and easily-annoyed brother, and after a while Julius convinces him to let him stick by his side. Throughout the film after this they search for the mother, Mary Ann Benedict (Bonnie Bartlett), have get-together moments with their girlfriends, Marnie Mason (Kelly Preston) and Linda Mason (Chloe Webb), and go up against Beetroot McKinley (Trey Wilson) and Webster (Marshall Bell), because Vince stole a car with a priceless piece of machinery in the boot. This film does not have as many laughs as any traditional comedy, but it still works as a great sentimental family film. The song ""Twins"" (at the end) was nominated the Golden Globe for Best Song. Arnold Schwarzenegger was number 54 on The 100 Greatest Movie Stars, and he was number 20 on The 100 Greatest Pop Culture Icons. Very good!",Twins
6,rmax304823,Amiable Family Comedy,6,21 June 2009,"Schwarzenegger and DeVito are a pair of experimentally generated identical twins, the only difference being that one of them got all the good genetic stuff and was raised by a loving adopted family on an idyllic island, while the other got all the leftover genetic ""crap"" and was raised among thieves and scoundrels. Schwarzenegger's chromosomal map looks like Eden, while DeVito's looks like the serpent.The twins meet some 30 years later and agree to take their girl friends and drive to New Mexico where they will look up their fabulously wealthy mother who runs an institute called Whispering Pines. She's been told that she only had one son who died at birth, so it will be a surprise visit in more ways than one.In addition to the two young ladies, and unknown to them and to Ahnold, they will also be taking along in the trunk a multi-million dollar secret new automobile engine that runs on inspiration alone, and which the reckless DeVito has stolen and plans to ransom. The requisite gang of thugs is in hot pursuit.Schwarzenegger does his best as a comic naif, but it's chiefly because we've seen him in so many grim action vehicle that his innocence and optimism seems charming. Being a scalawag comes naturally to DeVito and he's fine in the role. The two girls are dispensable except that the stunning playmate Arnold picks up along the way is Kelly Preston, who is given to the stylish and sexy hair styles that Queen Noor of Jordan once favored.It's effectively directed by Ivan Reitman and the locations are colorful. Some incidents are more amusing than others, but none flub it entirely and the kids ought to enjoy it as well as mild-mannered adults -- unless the kids start asking those adults, ""How do you make twins?"" There are scenes of sentiment and shallow sorrow that will engage all eight-year-old girls who are watching. The movie will leave all adult men wondering why they can't get their hands on five million dollars and motor their way through the scenic Southwest with Kelly Preston.Best name in the movie: Beetroot McKinley.",Twins
7,paul_haakonsen,Why Schwarzenegger? Why?...,5,9 June 2018,"This never was one of the better Arnold Schwarzenegger movies, but still I decided to revisit it because it might just happen that my memory of the movie was way off.But it turned out that it was exactly as I remembered it.""Twins"" strayed quite far away from the usual action movies that Arnold Schwarzenegger was known for and made famous by during the 80s and 90s.Aside from Arnold Schwarzenegger and Danny DeVito, of course, then the movie also starred Kelly Preston and Chloe Webb, although they didn't have that big roles to play. It was actually quite fun to watch David Caruso in this movie and in that role.""Twins"" does have some funny enough moments here and there, but the bigger picture just was somewhat of a mediocre result.It is definitely not a movie that will be revisited again any time soon.",Twins
8,wes-connors,Laughing All the Way to the Bank,6,17 September 2013,"A top secret experiment by the American government produces a perfect human, arguably, with the birth of bodybuilder Arnold Schwarzenegger (as Julius Benedict). He lives on a peaceful, remote island in the South Pacific. After 35 years, Mr. Schwarzenegger heads out to Hollywood, where he'll find long-lost twin brother Danny DeVito (as Vincent Benedict). A short, fat and balding (fraternal) twin, Mr. DeVito was considered a genetic mishap and disposed of in an orphanage. He grows up to be a petty criminal. After the brothers meet, they set out to find their long-lost mother, who may or may not be dead...The funniest part of this film is the title and concept. If you like Schwarzenegger and/or DeVito, you're likely laughing before the movie begins. Most of the humor is in seeing Schwarzenegger adapt to the outside world. Meanwhile, DeVito keeps the story going by stealing a car worth $5 million. They have a good rapport and work well with director Ivan Reitman. Sex is presented in a pair of tightly-attired sisters, Kelly Preston (as Marnie Mason) and Chloe Webb (as Linda Mason). Genetically absurd, ""Twins"" becomes cartoon-like violent and goes nowhere, but still continues to draw a chuckle now and then.****** Twins (12/8/88) Ivan Reitman ~ Arnold Schwarzenegger, Danny DeVito, Kelly Preston, Chloe Webb",Twins
9,BandSAboutMovies,A fun buddy flick,8,3 June 2019,"Following the success of Ghostbusters, Ivan Reitman produced and directed this buddy comedy that starts with the most simple of what if ideas: what if Danny DeVito and Arnold Schwarzenegger were twin brothers? That ridiculous premise fuels the entire enterprise.The big winners of this film - beyond the audience - were its two stars. Schwarzenegger and DeVito both agreed o take 20% of the film's box office returns instead of an actual salary. Seeing that this movie made around $216 million at the box office, they did really well - around $35 million each.Supposedly, Schwarzenegger and DeVito were given the option of doing this movie or Suburban Commando. The stars chose this film instead, so Hulk Hogan and Christopher Lloyd did that film. Interviews say that the cast would have switched movies otherwise, but I'd ascribe that to Hogan's carny BS interview skills.But hey - let's get to the movie already. Julius (Schwarzenegger) and Vincent (DeVito) Benedict are the twin result of a genetics experiment to create the perfect child. Julius is all of the good and Vincent pretty much all the bad. Whereas Julius is raised pretty much exactly like Doc Savage, his brother grows up in an orphanage where he seduces nuns and learns how to be a hustler.As they say, hijinks ensue when the two finally meet, including love with sisters played by Kelly Preston and Chloe Webb. There's also a car that has an advanced fuel injection system that's wanted by industrialist Beetroot McKinley and the supremely evil driver and killing machine Mr. Webster (Marshall Bell, the human host for Kuato in Total Recall).Keep your eyes peeled for a young David Caruso, as well as Jeff Beck and Tony Bozzio as band members in a bar scene.Sven-Ole Thorsen - who played Thorgrim in Conan the Barbarian and who shows up in nearly every Arnold movie - is in this as one of the Klane brothers. His resume is all over the place in awesome ways. He's the demon in the Bruce Lee bio Dragon, he's La Fours in Mallrats and along with playing numerous thugs and henchmen, has been in an open relationship with Grace Jones since 1990.Other notables in Twins - well, at least to this site - include Shang Tsung actor Cary-Hiroyuki Tagawa, Elizabeth Kaitan (Robin from Friday the 13th Part VII: The New Blood and Candy from the Vice Academy series of movies), Criterion Collection co-founder Joe Medjuck, singer Nicolette Larson (who briefly dated Weird Al) and Robert Harper, who is in The Crate part of Creepshow.There's been talk of a sequel called Triplets that would team Schwarzenegger and DeVito with Eddie Murphy as their long lost brother. Here's hoping that happens as this is a fun little film that is continually enjoyable to revisit.",Twins
