,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,MartinHafer,Enjoyable but clearly NOT a film for most viewers....be forewarned!!,8,31 October 2020,"""Ready of Not"" is a very, very violent, bloody and crude film. I am not necessarily criticizing it for this, but you must know this before you decide to watch. It clearly is an adult film...but even one most adults might have trouble watching because of all the gore. Be forewarned...you will see extreme violence, exploding people and more!!! Think twice before you watch!!This should be the best day of Grace's life. After all, she's just married a handsome guy from an incredibly wealthy family. But apparently, this marriage comes with a possible downside....the family are all Satan worshipers who owe their immense wealth to their demon master. And, as part of maintaining their wealth, they have a ritual for when new blood marries into the family...and if you pick the wrong card, the family hunts you and sacrifices you! What follows is this crazy family and their servants chasing Grace about in order to kill her and impress their lord and master!Despite the summary and TONS of blood and gore, the film is also a comedy. It's not a fall on the floor laughing sort of film but a darkly sick and twisted sort of comedy. The ending combines both...intense gore and the biggest laughs of the movie. Not everyone's taste...but funny and sick. And, it's also not for those who get motion sick, as the shaky cam is, unfortunately, overused in the movie.",Ready or Not
1,Leofwine_draca,I was expecting more,5,20 October 2020,"READY OR NOT is an interesting film but also a deeply flawed one that's never quite as funny or as entertaining as it tries to be. I liked the whole idea of the sinister rich family in their wonderful 'old dark house' inspired mansion and the idea of the heroine being hunted down, a little like the French flick FRONTIERS. Unfortunately what promises to be a TURKEY SHOOT-style cat and mouse story of human hunting turns into a largely aimless comedy with repetitive set-pieces and a sub-par script substituting bad language for wit. It's a pity, as the direction is solid and the performances are strong, but imagine this cast with proper dialogue to play with! I also found the climax a cop out as I was expecting this kind of over-obvious thing to happen. Not a bad film, just something I was expecting more from.",Ready or Not
2,SnoopyStyle,fun B-horror,7,28 October 2020,Grace (Samara Weaving) and Alex (Mark O'Brien) are getting married at his rich family's massive estate. She's informed that she must play a game before being admitted into the family. It's a matter of life and death.I didn't expect much from this B-horror with no big fanfare. One or two of these fun little horrors out-jumps its peers every year and this is one of them. It has a lot of fun. Samara is a solid lead. It has a fun takedown of wealth and family corruption. The movie takes a fun thrill-filled idea and executes it. It's comparable to Happy Death Day.,Ready or Not
3,claudio_carvalho,The Wedding Game,6,19 December 2019,"Grace (Samara Weaving), who was raised in foster houses, meets Alex Le Domas (Mark O'Brien), who belongs to a wealthy traditional family, and they soon fall in love with each other. They decide to get married to each other at the Le Domas mansion and during the wedding night Alex tells to Grace that shall play a game to join the family. Grace meets the whole family in an isolated room and draws a card from the deck. When she shows the ""Hide and Seek"" card, the family members ask her to hide while they hunt her down in the mansion in a weird ritual to Satan.""Ready or not"" is a black humor comedy with lots of gore highly funny for fans of the genre. The characters are great: Alex´s brother Daniel is alcoholic; his wife Charity is a hunter of dowry; Alex´s father Tony is a wealthy man who cares to the tradition; his wife Becky seems to be reasonably sane but the family comes first; Alex´s sister Emilie is a crazy addicted woman; her husband Fitch is a lazy man; Alex´s Aunt Helene is evil. When the hunting starts, the situations are funny and non-sense as dawn approaches and the family fears to be terminated by Satan. My vote is six.Title (Brazil): ""Ready or Not - O Ritual"" (""Ready or Not - The Ritual"")",Ready or Not
4,nogodnomasters,"He is useless, but he is one of us",8,13 September 2019,"The film is a dark comedy and a generic spoof of family ritualistic satanic films. It opens with a wedding to Beethoven's 9th symphony D minor etc played during ""Clockwork Orange"" while Alex DeLong was being tortured by his own love for the music. Grace, a commoner (Samara Weaving) is going to wed Alex Le Domas whose family has ""more money than God."" They made their money from the manufacturing of games. At Midnight, they must play a game drawn from a card taken from an old box that they play or die. Grace was hoping for checkers.The title hints at the game and film poster of an armed bride who is dirty, tattered, and torn tells you what happens. The film had a number of light moments with an ending that made me laugh. Melanie Scrofano plays Emilie who loves her cocaine and can't shoot straight. Some of the players are apathetic about the game but play because they are told they must or die. The family consisted of a cast of characters that made the film fun.Guide: F-word. No sex or nudity.",Ready or Not
5,kosmasp,Just a game,8,8 February 2020,"Or is it? Right from the start we do realize there is more to it than just a simple game. So with that overshadowing the next section of the movie (viewer being ahead of our main character/heroine), it is up to the actors and the dialog/script to keep us on our toes and make this entertaining nonetheless.And the movie succeeds in doing so. I guess it could have been even better in some respects, but overall this is really good. The characters make sense (in their own universe) and the story is coherent enough (even if you may disagree with that statement during the end - I think the joke works quite well ... but that's me). Not for the faint hearted for sure ...",Ready or Not
6,lee_eisenberg,"here comes the bride, all dressed in intensity",9,25 August 2019,"Two years ago, ""Get Out"" addressed racism through the prism of a not-what-it-seems relationship. Now, ""Ready or Not"" looks at class structure through the same format. Much like how ""Crazy Rich Asians"" showed how rich people expect their children only to marry within their ""respectable"" range, this one shows how anyone from outside the country club crows is immediately ""the other"" to these people. And if the bride is the other, you can do whatever you want to her. Mind you, there are some shocking scenes. But it's all well done. Definitely see it.",Ready or Not
7,jboothmillard,Ready or Not,7,6 October 2019,"I saw the trailer at least four times before the film's release, it looked like a good concept for a scary movie, and I'm glad it received positive reviews, including from Mark Kermode, so I was really looking forward to it. Basically, the wealthy Le Domas family hosts a generations-long tradition of playing a game at midnight on the wedding night with each new addition to the family. In a flashback many years ago, young Alex Le Domas (Chase Churchill) and his brother Daniel (Etienne Kellici) witness the killing of a man named Charles (Andrew Anthony), who has just married their aunt Helene (Elana Dunkelman). Thirty years later, Grace (Samara Weaving, Hugo's niece) is the newest addition to the Le Domas family, having married Alex (Mark O'Brien), who has been estranged from the family for years. Alex is hesitant to be back at the family estate, but Grace reassures him and is eager to become part of his family. Following the wedding ceremony, Grace is informed of the family initiation custom and meets with the rest of the in-laws. Participating in the tradition with the happy couple are Alex's alcoholic brother Daniel (Adam Brody), father Tony (Henry Czerny), mother Becky (Andie MacDowell), Daniel's snobbish wife Charity (Elyse Levesque), Alex's drug-addicted sister Emilie (Melanie Scrofano), Emilie's whiny husband Fitch Bradley (Kristian Bruun), and Tony's older sister, the sombre Helene (Nicky Guadagni). Tony is told that she must draw a card from a mysterious wooden box and play whatever game is written on the card with the family and become a member of the ""dominion"". Tony tells the story of his great-grandfather Victor Le Domas, who made a deal with a man named Mr. Le Bail, who helped to create the Le Domas fortune if the family established the tradition. Grace draws from the box a card that reads ""Hide and Seek."" Grace believes the game is harmless, she will be hiding while the other family members seek. While she leaves to hide in the estate, the Le Domas family, excluding Alex, arm themselves with antique weapons to hunt her down. Alex manages to find Grace before his family, they witness Emilie accidentally kill a maid, shooting her in the head with a shotgun. Alex didn't tell Grace about the Le Domas tradition, believing says the odds of Hide and Seek being chosen being unlikely, it is the only game that would prompt the family to try to kill Grace. The Le Domas family believes that if they fail to kill Grace before dawn, they will all die as part of the deal with Mr. Le Bail (whose name is an anagram of Belial, an alias for Satan), decades earlier. Grace is shocked and angry with Alex at not telling her about the ritual, but he feared she would leave him. Against his family's wishes, Alex promises Grace he will help her escape, he heads to the house's security room and tells Grace to go to the kitchen. While looking for the exit, Grace encounters a second maid, she accidentally activates the mechanical dumbwaiter elevator and kills the maid. Daniel, who is also against the family tradition, finds Grace in the study. She pleads with him for help, but he says he has no choice, but offers her a ten-second head start before he alerts the others. Alex deactivates the security cameras and unlocks the doors of the house. However, he is captured and restrained by the family when they discover his betrayal. Grace tears her wedding gown to free her legs for mobility and arms herself. She manages to escape the kitchen after eluding the family butler Stevens (John Ralston), scalding him with boiling water. The family members regroup and lament the difficulty in killing Grace but reiterate they must do so before sunrise. During this discussion, Emilie accidentally kills a third maid with a crossbow through the head. Stevens informs the family Grace has escaped outside but promises to capture her. Grace hides in the barn, there she is shot in the hand by Emilie's son Georgie (Liam MacDonald), falling into the ""goat pit"" where the family have hidden the remains of previous victims. Grace manages to climb out and escapes through a fence, injuring herself further, and fails to stop a passing motorist for help. On the road, Stevens chases after Grace in a car, but she manages to temporarily disable him and takes the car after gets out. She tries to call for help using the vehicle assistance company, but the car was reported stolen and the car is disable remotely, allowing Stevens to tranquilize and capture Grace. Stevens drives her back to the estate, but Grace wakes up and causes him to crash the car, killing him. Grace runs, but Daniel discovers her, knowing that Tony is secretly watching, he knocks her out again and recaptures her. The Le Domas family prepares to sacrifice Grace in a Satanic ritual. They each drink from a cup as part of the ritual, but vomit, besides Daniel who has poisoned them all, saying they deserve to die. While Alex escapes his captivity, Daniel frees Grace and they attempt to leave the house. But Daniel is shot and killed by Charity. Grace starts a fire, but the family members ignore it and continue to pursue her. She gets into a fight with Becky and manages to beat her to death with the box. Alex arrives and realises that, even if he lets Grace live, she won't want to be with him, he captures her and alerts the family. The family try again to sacrifice Grace, holding her down. Alex tries to stab her in the heart but misses and stabs her in shoulder. They then see that the sun has come up, meaning it is now too late. As they recoil in horror for their impending death, nothing happens. Helene plans to kill Grace anyway, but as she grabs the axe, she suddenly explodes into a bloody mess. One by one, the other family members look in horror and try to flee as each blow up. Tony pleads for a reprieve to Mr. Le Bail, but to no avail and dies. Last to go, Alex begs Grace for forgiveness, but explodes when Grace demands a divorce. As the house is engulfed in flames, Grace momentarily sees the figure of Mr. Le Bail sitting at the head of the table. He nods in approval and allows her to leave, covered in the blood of the exploded Le Domas family members. Outside the house, Grace sits on the steps as the fire blazes behind her and smokes a cigarette as emergency services arrive. When someone asks her what happened, Grace shrugs and replies: ""In-laws"". Also starring Kate Ziegler as Young Becky. Weaver gives a fantastic as the unsuspecting bride who inadvertently becomes the victim of a deadly game, the other cast members, including an against-type MacDowell, play the aristocratic family with a dark agenda very well. The twisted game of Hide and Seek is the main draw, and the deal with the devil element is clever, there are some thrilling moments, but it not just tense, it is also witty and very funny, with the madness and slaughter being the butt of the joke, a great fun black comedy horror. Very good!",Ready or Not
8,BA_Harrison,Weaving's scream is the real horror.,4,26 September 2019,"After Grace (Samara Weaving) marries into a wealthy family who have made their fortune creating board games, she finds that she must participate in a game of hide and seek before she will be properly accepted as one of the clan. But as Grace hides in the sprawling family mansion, her new in-laws tool up with a variety of weapons and set out to find and kill the young woman as part of a Satanic ritual.After watching Mayhem and The Babysitter, I found that I had developed a strong aversion to Samara Weaving's scream, a horrible warbling sound that sets my teeth in edge, but I was willing to try and put my animosity to one side for Ready or Not, the trailer for which looked like a lot of fun. I failed: her scream still got on my nerves, but as it happens, Weaving's warbling was just one of many reasons why I didn't enjoy this film.All of the characters are unlikable (Grace included) and unbelievable (husband Alex does a 180-degree personality flip), the plot goes nowhere for most of the film, the intended dark comedy falls horribly flat, the ending is predictable (reminding me a little of Drag Me To Hell), the location is underused (the servants tunnels, in particular, are totally wasted), and for a film given an 18 certificate for 'bloody violence and strong scenes of gore', there's very little in the way of inventive or graphic kills. Also, try as hard as you can, but you'll never convince me that it is possible to saw through a solid piece of hardwood with the chain on a pair of handcuffs.Save your money, save your time and save the strain on your ear drums (that scream!!!).3.5/10, generously rounded up to 4 for the creepy Hide and Seek song.",Ready or Not
9,BandSAboutMovies,A surprise and delight,8,24 August 2019,"Marriage - especially the ceremony itself - can be terrifying. The best horror movies take a frightening moment in our lives and show how ""what's the worst that can happen"" explodes outward into a spiraling miasma of sheer madness. In a year sadly bereft of many great - or even halfway decent - horror films, Ready Or Not has arrived to squarely punch you right in the face and spit blood in your eye.For generations, the wealthy Le Domas family has remained in power by conducting a ritual on the night that anyone new enters the family. Tonight, prodigal son Alex has returned home to marry Grace (the niece of Hugo Weaving, who also appeared in The Babysitter and Mayhem), an orphan who has been raised in foster homes.Years ago, the great-great-grandfather of the Le Domas family made a deal with Mr. Le Bail and the family must play one game - they're pretty much Hasbro in real life - at the end of the wedding ceremony. It could be something as simple as Old Maid. Yet it ends up being the worst card - Hide And Seek.Now, the entire Le Domas family is hunting down Grace, who only thinks that she's playing a game. Maid after maid gets caught in the crossfire and the entire extended family - children included - are armed, dangerous and after our heroine.Henry Czerny shines as Tony Le Domas, the crazed leader of the clan, and Andie McDowell is wonderful as his somewhat conflicted wife Becky. One of the relationships at the center of this film is between good brother Alex and bad sibling Daniel ((Adam Brody, Seth from The O.C.). Of course, this being horror, what is good and what is evil will change throughout this long night of the soul.There are parts of this film that aspire to be more than mere slasher or modern horror. That's a good thing. It may be me reading into things, but the scene where Grace escapes into the fields was reminiscent of the framing and pace of Suzy Kendall being chased in Sergio Martino's Torso. And without giving too much away, the close finally delivers on the levels of gore and supernatural menace that has been slowly hinted during the film's run time. Joyously, this feels like a movie with no dead spots, growing tighter and taunter as the slowly more blood-caked and torn wedding gown that Grace wears throughout.I have to single out Nicky Guadagni, who was in Cube, for her portrayal of Helena. The loss of her husband at the film's start has warped her into the twisted center of this family, despite what the male head would have you think. She's turned her loss into less than sacrifice and more of a reason for being. Drug addict sister Emilie (Melanie Scrofano, the lead on SyFy's Wynonna Earp) is pretty great, too.So often, modern horror hasn't been certain how to combine humor and terror. Ready Or Not gets it right. Then again, I have a weird sense of humor, so I laughed joyously at moments that no one else found funny. Too bad - I would have preferred to see this in a much rougher theater than the comfortable place where it unspooled so that people would have been unafraid to scream and yell at the screen. After all, that's what movies are for.Ready Or Not was directed by Matt Bettinelli-Olpin (V/H/S) and Tyler Gillett (Devil's Due), who are part of the Radio Silence film collective. It was written by Guy Busick (Stan Against Evil) and Ryan Murphy (Minute's Until Midnight).I will spoil one part of the film. At the close, as Grace draws a drag of cigarette despite being covered in grime, gore, viscera and her own blood, there's an echo of a movie from the past, Heathers. That made me clap in the theater - despite the machinations of family, the man she loves and even fate, Grace is not going away without a fight. Her spirit is one that even the devil must sit up and take notice of - quite literally.",Ready or Not
